"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""54181763506""","=""jr.louisdeberry""","=""17997014159533147""","=""🙏🏾👑🙏🏾👑🙏🏾👑🙏🏾🌹""","=""https://www.instagram.com/jr.louisdeberry""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439412326_401710792753761_6265090493913810389_n.jpg""","=""4/7/2024, 9:11:01 AM"""
"=""6672912682""","=""merengy.doc101""","=""17986884002490244""","=""FTP""","=""https://www.instagram.com/merengy.doc101""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278553985_477919180742176_265642833292143953_n.jpg""","=""4/7/2024, 9:41:04 AM"""
"=""1387769105""","=""divagwen07""","=""18022682924314608""","=""🙏🏾🙏🏾🙏🏾🙏🏾""","=""https://www.instagram.com/divagwen07""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/14063155_1043595045754963_1810201347_a.jpg""","=""4/7/2024, 10:11:15 AM"""
"=""25323215458""","=""leeanneyonas""","=""17950384736782359""","=""❤❤""","=""https://www.instagram.com/leeanneyonas""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434856329_722397823251306_8188394281715210914_n.jpg""","=""4/7/2024, 11:10:03 AM"""
"=""47656731568""","=""baron_s_2_we""","=""18025399588891283""","=""🕊️🕊️🕊️💫x4""","=""https://www.instagram.com/baron_s_2_we""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/347780921_3438269256451743_6229585255951929048_n.jpg""","=""4/7/2024, 1:45:09 PM"""
"=""55038236783""","=""blesss.love_faith_tankersley""","=""18023170079089983""","=""🕊️🕊️🕊️🕊️🕊️🕊️""","=""https://www.instagram.com/blesss.love_faith_tankersley""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403935292_873551464226435_5127530781956856185_n.jpg""","=""4/7/2024, 2:12:31 PM"""
"=""1258974163""","=""angelwhite75""","=""18000832388307953""","=""🙏🏾🙏🏾🙏🏾🙏🏾""","=""https://www.instagram.com/angelwhite75""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438861071_292497930559049_5629192073797547060_n.jpg""","=""4/7/2024, 2:41:55 PM"""
"=""7485486549""","=""tladybugwebber""","=""18027763840985412""","=""🙏🏾🙏🏾🙏🏾""","=""https://www.instagram.com/tladybugwebber""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/369187477_1369545193968170_3287036664533896456_n.jpg""","=""4/7/2024, 2:59:57 PM"""
"=""38953101343""","=""angiesman972020""","=""18118455661360886""","=""RIP NEVER FORGOTTEN""","=""https://www.instagram.com/angiesman972020""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/111452597_2648822012054069_4682290691647449872_n.jpg""","=""4/7/2024, 3:01:01 PM"""
"=""206759646""","=""twipzerknighty7""","=""18027385321850077""","=""So sorry for your folk’s lost""","=""https://www.instagram.com/twipzerknighty7""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436877991_424395113510101_7394298096973846653_n.jpg""","=""4/7/2024, 3:05:10 PM"""
