"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""331592078""","=""womack__132""","=""17891297179550722""","=""Once again my friend! This is so powerful ✊🏽✊🏽✊🏽✊🏽""","=""https://www.instagram.com/womack__132""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416022030_2124491674583706_5810252913827904570_n.jpg""","=""6/6/2020, 10:50:20 PM"""
"=""6188893369""","=""monicabereal""","=""18146541046054340""","=""Powerful photo 🔥""","=""https://www.instagram.com/monicabereal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/290303355_2193743714117257_9167373760045451720_n.jpg""","=""6/6/2020, 11:13:20 PM"""
"=""4501695""","=""sanctuarystine""","=""17879317231638585""","=""Wow""","=""https://www.instagram.com/sanctuarystine""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/360199756_9660031950736543_8691364844724443910_n.jpg""","=""6/7/2020, 1:26:43 AM"""
"=""6948380062""","=""atl.helen""","=""18102996778177740""","=""Love it! But I think you meant 6/5""","=""https://www.instagram.com/atl.helen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/417276078_742971310697109_3956296397947074669_n.jpg""","=""6/7/2020, 3:06:27 AM"""
"=""24077674""","=""trevonallworthy""","=""17866098043829520""","=""@helenmedlin_ 🤴🏾✊🏾""","=""https://www.instagram.com/trevonallworthy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439864502_973056010884943_3020591672379613472_n.jpg""","=""6/7/2020, 3:10:17 AM"""
"=""1786831458""","=""soldbyginanegron""","=""17847335435160923""","=""We need to remember our Second Amendment RIGHTS🖤✊🏽🔥✊🏽""","=""https://www.instagram.com/soldbyginanegron""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/398738058_1049825359700885_8782113307548658718_n.jpg""","=""6/7/2020, 1:24:32 PM"""
"=""23479702""","=""kustomizedkids112""","=""17894729104505324""","=""Unapologetic 🖤🖤🖤🙌🏾""","=""https://www.instagram.com/kustomizedkids112""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/210620198_326956472248368_6366110654327775832_n.jpg""","=""6/7/2020, 1:38:28 PM"""
"=""4311746149""","=""tedcroom8321""","=""17867986108812453""","=""Solid👊🏿👊🏿👊🏿👊🏿""","=""https://www.instagram.com/tedcroom8321""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/15623847_114319882401164_2836700657761648640_a.jpg""","=""6/7/2020, 9:12:25 PM"""
"=""16255117396""","=""fit.girl.kay""","=""18038886601249669""","=""🤡🤡🤡 fake ass Panthers taking pictures with 12 and locking arms with the oppressor.. our ancestors are rolling in their grave. The real Panthers would NEVER 😂🙌🏾""","=""https://www.instagram.com/fit.girl.kay""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/70075011_767808310341838_3830959851341611008_n.jpg""","=""6/9/2020, 12:35:35 AM"""
"=""50955790""","=""mz_nayome""","=""17845949882187043""","=""@blaqbonnie ✊🏾""","=""https://www.instagram.com/mz_nayome""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/347072253_204529345768555_8650814296514343803_n.jpg""","=""6/10/2020, 10:07:45 PM"""
"=""639461315""","=""myfutureissecured""","=""17845598087185887""","=""These are not Panthers. These are actors""","=""https://www.instagram.com/myfutureissecured""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442315236_1923228021441248_1082615083558823729_n.jpg""","=""6/16/2020, 12:22:32 AM"""
"=""639461315""","=""myfutureissecured""","=""18145909954047280""","=""@lilmamagotintellect_ they’re actors""","=""https://www.instagram.com/myfutureissecured""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442315236_1923228021441248_1082615083558823729_n.jpg""","=""6/16/2020, 12:22:42 AM"""
"=""639461315""","=""myfutureissecured""","=""17844282173233446""","=""@fit.girl.kay actors""","=""https://www.instagram.com/myfutureissecured""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442315236_1923228021441248_1082615083558823729_n.jpg""","=""6/16/2020, 12:22:51 AM"""
"=""25120025""","=""mikeeig""","=""17852148281088008""","=""#whoisshe""","=""https://www.instagram.com/mikeeig""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/396550486_350795880777713_8250332249360055298_n.jpg""","=""6/23/2020, 6:52:41 PM"""
