"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1511562662""","=""celluloidterror""","=""17886695172042145""","=""@bonedaddywraith even so wtf is the criminal charge here lol""","=""https://www.instagram.com/celluloidterror""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/243859643_1811563415681770_8623105352870131404_n.jpg""","=""5/13/2024, 3:47:19 AM"""
"=""177168943""","=""snootboop_16""","=""18048338329661529""","=""You gotta be kidding about the fart. Arrested for farting. My god.""","=""https://www.instagram.com/snootboop_16""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441576323_1453597561926481_9134474087333232946_n.jpg""","=""5/13/2024, 4:06:32 AM"""
"=""65668576374""","=""azraajlvc""","=""17976621728702638""","=""Beautiful""","=""https://www.instagram.com/azraajlvc""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445351926_1114760522919155_4902795278404148388_n.jpg""","=""5/13/2024, 4:17:21 AM"""
"=""6222168774""","=""goddamnkrithtuart""","=""18063584596537257""","=""Don't ever forget jail is far from the worst thing a cop can do to you, and you should treat them a certain way knowing that. Whats worse, 20 years in prison for """"unlawful"""" self defense or death?""","=""https://www.instagram.com/goddamnkrithtuart""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/284207729_1250442625487638_6338155032478773181_n.jpg""","=""5/13/2024, 4:59:23 AM"""
"=""4229369278""","=""anthro2.777""","=""17998370093347704""","=""""","=""https://www.instagram.com/anthro2.777""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/15253076_345261362516956_7821343885073842176_a.jpg""","=""5/13/2024, 5:31:38 AM"""
"=""267705368""","=""grodd.chosen_of_calus""","=""18017584058258428""","=""😂😂😂😂""","=""https://www.instagram.com/grodd.chosen_of_calus""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416977689_6868970073224335_4047541665516027238_n.jpg""","=""5/13/2024, 5:55:50 AM"""
"=""4916424906""","=""joecastrellon""","=""18067809583523746""","=""*farted""","=""https://www.instagram.com/joecastrellon""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429805844_892856089187561_775592806324587737_n.jpg""","=""5/13/2024, 6:11:35 AM"""
"=""174050059""","=""_tiniiiii""","=""17854280130142154""","=""@radler_daddy first time hearing about this and just read about it, thanks for sharing!""","=""https://www.instagram.com/_tiniiiii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424543787_903814584580286_4686057831808509167_n.jpg""","=""5/13/2024, 6:24:52 AM"""
"=""4029581840""","=""jillsharp_""","=""18265433827234534""","=""Gosh cops are useless!""","=""https://www.instagram.com/jillsharp_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47586083_2202771536440382_5575043768421187584_n.jpg""","=""5/13/2024, 6:32:43 AM"""
"=""1545323049""","=""katie.bobatie""","=""18064135039530627""","=""Can't wait to hear how Brandon Crites fares in prison""","=""https://www.instagram.com/katie.bobatie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/432794058_1340437409986887_2009408164532754409_n.jpg""","=""5/13/2024, 8:38:43 AM"""
"=""1520192""","=""mantenna""","=""18079808314462821""","=""Does the article reveal whether or not the police liked or disliked the fart? On the edge of my seat over here.""","=""https://www.instagram.com/mantenna""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/28433502_574450962918958_5512383309423837184_n.jpg""","=""5/13/2024, 8:42:46 AM"""
"=""32996376341""","=""christopherseidenberg""","=""18047691895665499""","=""“Body cameras because they lie so much “ no they are legally mandated to lie to make up for lack of intelligence and poor fundamental misunderstanding of how to solve crimes. So introducing lies makes people pleading guilty for anything possible.""","=""https://www.instagram.com/christopherseidenberg""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/339354199_755690496056375_7026367142594498336_n.jpg""","=""5/13/2024, 9:07:03 AM"""
"=""32996376341""","=""christopherseidenberg""","=""17997646976377649""","=""Mandated to do unpaid work because of being harassed by people who never worked a day of their lives
 (police is not work! It’s a scam that hasn’t been eliminated yet!)""","=""https://www.instagram.com/christopherseidenberg""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/339354199_755690496056375_7026367142594498336_n.jpg""","=""5/13/2024, 9:09:32 AM"""
"=""264494529""","=""starmooringfarmer""","=""17935673051835385""","=""When’d we start requiring Israeli officials to wear body cameras?""","=""https://www.instagram.com/starmooringfarmer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/117240960_760831331125812_8390839197761975502_n.jpg""","=""5/13/2024, 9:43:47 AM"""
"=""35131873509""","=""noahthedroplet""","=""17961525896753618""","=""There’s a really good movie about the fight against the Canadian government building that golf course, it’s called Beans. The film used lots of archival footage woven into the story, so many scenes are actually real clips of the events.""","=""https://www.instagram.com/noahthedroplet""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/420903774_1071162587270099_5886577894633611508_n.jpg""","=""5/13/2024, 11:10:42 AM"""
"=""1602882104""","=""oi.oi.lizzy""","=""18045076666685320""","=""Hahaha 😂""","=""https://www.instagram.com/oi.oi.lizzy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433760538_428529366212063_2368163027284129171_n.jpg""","=""5/13/2024, 12:40:16 PM"""
"=""65733190200""","=""sarah_ny360""","=""18023473913475345""","=""@celluloidterror 😂😂""","=""https://www.instagram.com/sarah_ny360""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436299941_337134676064663_6809681794606580817_n.jpg""","=""5/13/2024, 2:59:40 PM"""
"=""65733190200""","=""sarah_ny360""","=""18017225666261945""","=""@zleepy_somnum 😂""","=""https://www.instagram.com/sarah_ny360""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436299941_337134676064663_6809681794606580817_n.jpg""","=""5/13/2024, 3:00:30 PM"""
"=""65733190200""","=""sarah_ny360""","=""18038333464884865""","=""@joecastrellon how sure are you?""","=""https://www.instagram.com/sarah_ny360""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436299941_337134676064663_6809681794606580817_n.jpg""","=""5/13/2024, 3:01:10 PM"""
"=""65733190200""","=""sarah_ny360""","=""18014158580357404""","=""I mean no disrespect""","=""https://www.instagram.com/sarah_ny360""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436299941_337134676064663_6809681794606580817_n.jpg""","=""5/13/2024, 3:01:37 PM"""
