"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""52988511485""","=""jennyfromthe420block_""","=""18021430772155995""","=""ACAB 🔥""","=""https://www.instagram.com/jennyfromthe420block_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437529637_979063567086221_5669005012511626710_n.jpg""","=""4/29/2024, 7:32:13 PM"""
"=""8205732833""","=""cory.whitwell""","=""18026500634027546""","=""@bearjewdiego_  people screaming and crying every night  and killing themself because they feel like they don’t belong in their body is not a choice,  However putting the badge on everyday will always be a choice! Trans people simply existing are not hurting you or anyone else! Cops kill people everyday. Do me a favor and shut the fuck up 🥰""","=""https://www.instagram.com/cory.whitwell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435019483_3633380400209237_602745708412038798_n.jpg""","=""4/29/2024, 8:03:11 PM"""
"=""8205732833""","=""cory.whitwell""","=""18025490693291237""","=""@bearjewdiego_  pos transphobe gtfo of here. Calling some of my closest friends evil because they exist. What the fuck is wrong with you""","=""https://www.instagram.com/cory.whitwell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435019483_3633380400209237_602745708412038798_n.jpg""","=""4/29/2024, 8:06:09 PM"""
"=""21823375""","=""jaaakejones""","=""18318813544131325""","=""Those marching in wv are def feds""","=""https://www.instagram.com/jaaakejones""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429638680_360807586853765_5868111714744422478_n.jpg""","=""4/29/2024, 8:20:49 PM"""
"=""56052838561""","=""bearjewdiego_""","=""17991427046469972""","=""@cory.whitwell 👍""","=""https://www.instagram.com/bearjewdiego_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439216433_1453026165643774_6210059390750072860_n.jpg""","=""4/29/2024, 8:22:48 PM"""
"=""34365606583""","=""ethgstayinbased_""","=""18027245027022072""","=""@bearjewdiego_ BOOOOOOO WE DON’T LIKE YOU TRANSPHOBE""","=""https://www.instagram.com/ethgstayinbased_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354806370_222282667308399_6905510567740853760_n.jpg""","=""4/29/2024, 8:25:17 PM"""
"=""56052838561""","=""bearjewdiego_""","=""17944442513700608""","=""@ethgstayinbased_ I’m no transphobe, just stating that it’s a choice. Just my opinion 🤷🏻‍♂️""","=""https://www.instagram.com/bearjewdiego_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439216433_1453026165643774_6210059390750072860_n.jpg""","=""4/29/2024, 8:31:33 PM"""
"=""187386741""","=""that_guy505""","=""18275739202202639""","=""so do you think there is a specific class of dog that is descended from slave catching dogs that have a natural proclivity towards hating black people?""","=""https://www.instagram.com/that_guy505""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/287312838_421074489895767_4492247446328491554_n.jpg""","=""4/29/2024, 10:01:21 PM"""
"=""346896249""","=""erinoly""","=""17991702446479989""","=""@that_guy505 - they’re trained to hate people, but the idea of weaponizing dogs is a hold over from slavery. It’s how the American police came to be.""","=""https://www.instagram.com/erinoly""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/340514781_2118289911698796_8687103780089080002_n.jpg""","=""4/29/2024, 10:53:42 PM"""
"=""4455712""","=""transxbombshell""","=""18029475184989372""","=""Straight bangers 🔥""","=""https://www.instagram.com/transxbombshell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441234113_3801725000050843_5647131248223797533_n.jpg""","=""4/29/2024, 11:57:26 PM"""
