"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""3187833570""","=""gurcankeskin1971""","=""17885100361597140""","=""👏👏👏👏👏👏👏🏾""","=""https://www.instagram.com/gurcankeskin1971""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13118047_1007885855926000_50542546_a.jpg""","=""6/4/2020, 12:19:06 AM"""
"=""2199798853""","=""keiseanraines""","=""17842881434201904""","=""✌🏽♥️✊🏽""","=""https://www.instagram.com/keiseanraines""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/351099656_1180623063335662_7150494004823124603_n.jpg""","=""6/4/2020, 12:43:37 AM"""
"=""1621722254""","=""boymombadass""","=""17861108506931757""","=""❤️💜 I stand with you my little peanut! I love how you chose thay particular location to make your voice be heard. Love you! 💙❤️""","=""https://www.instagram.com/boymombadass""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/352408262_1299085944036765_8196186318763238387_n.jpg""","=""6/4/2020, 12:46:25 AM"""
"=""1423221441""","=""taelerwatson""","=""18102317287152524""","=""@gurcankeskin1971 🖤""","=""https://www.instagram.com/taelerwatson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435739616_726817446011540_8974639181114414361_n.jpg""","=""6/4/2020, 12:51:07 AM"""
"=""1423221441""","=""taelerwatson""","=""17925144943403455""","=""@keiseanraines 🖤✊🏾""","=""https://www.instagram.com/taelerwatson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435739616_726817446011540_8974639181114414361_n.jpg""","=""6/4/2020, 12:51:15 AM"""
"=""1423221441""","=""taelerwatson""","=""18107007427089004""","=""@ymanciar love you too ❤️""","=""https://www.instagram.com/taelerwatson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435739616_726817446011540_8974639181114414361_n.jpg""","=""6/4/2020, 12:51:22 AM"""
"=""6286511172""","=""irfan__khan000""","=""17875177624695324""","=""Absolutely""","=""https://www.instagram.com/irfan__khan000""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/27576456_383469608785390_3896843657524805632_n.jpg""","=""6/4/2020, 10:30:34 AM"""
"=""1423221441""","=""taelerwatson""","=""18097140541165049""","=""@irfan__khan000 ❤️❤️""","=""https://www.instagram.com/taelerwatson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435739616_726817446011540_8974639181114414361_n.jpg""","=""6/4/2020, 10:30:45 AM"""
"=""7953420350""","=""19mak_king""","=""17925838459846253""","=""✊🏿""","=""https://www.instagram.com/19mak_king""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/241667338_107984908211322_6587076084862702794_n.jpg""","=""10/15/2021, 7:22:18 AM"""
"=""46184985274""","=""walkerssteven39""","=""17903772800506353""","=""Facts!! ✊🏾✊🏾But they don’t care about brown lives matter💯💯""","=""https://www.instagram.com/walkerssteven39""","=""https://instagram.faal1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""12/23/2021, 5:20:42 AM"""
"=""3492686141""","=""marcyfula88""","=""17970849976639735""","=""✊🏿✊🏿""","=""https://www.instagram.com/marcyfula88""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/127600855_2886739651547317_6046009399761944125_n.jpg""","=""7/13/2022, 1:30:46 AM"""
"=""52631579544""","=""liplocker98""","=""17853707603803462""","=""i loveee black because inside the heart of black people is very white❤️""","=""https://www.instagram.com/liplocker98""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/300673738_130549959489701_3561165307389862315_n.jpg""","=""8/21/2022, 5:01:58 AM"""
"=""4481578208""","=""ptah_electronica""","=""17865142709919609""","="".""","=""https://www.instagram.com/ptah_electronica""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/279789116_1094447294444498_5819084035436576819_n.jpg""","=""7/12/2023, 10:46:51 PM"""
