"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""31611392210""","=""ig.siddharth""","=""17868012728497457""","=""@roger_gouws what""","=""https://www.instagram.com/ig.siddharth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/446108194_3752163135060418_5161310630352912705_n.jpg""","=""7/9/2021, 10:24:19 AM"""
"=""3168544264""","=""roger_ggggggg""","=""17878978439502980""","=""@ig.siddharth_0 🙄🙄🙄🙄""","=""https://www.instagram.com/roger_ggggggg""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429841386_1106535927212653_4293612417975314711_n.jpg""","=""7/9/2021, 10:25:51 AM"""
"=""4161743472""","=""kristen_ovo""","=""18119535577236263""","=""@roger_gouws 🤡🤡🤡🤡""","=""https://www.instagram.com/kristen_ovo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/36147764_2141931429402925_7605438335825215488_n.jpg""","=""7/12/2021, 3:11:59 AM"""
"=""4286004676""","=""pavan_vaka""","=""18095132143257590""","=""😘""","=""https://www.instagram.com/pavan_vaka""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/368678593_213860681348310_841745468386980417_n.jpg""","=""7/12/2021, 8:19:03 PM"""
"=""1226623674""","=""chemical.baba""","=""17914647319893258""","=""MkUltra super detected""","=""https://www.instagram.com/chemical.baba""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444563291_1280873672661340_113978249232920463_n.jpg""","=""9/10/2021, 7:57:46 PM"""
"=""42152077285""","=""xen_sterling""","=""17914793134956901""","=""Thank you for showing your support to a good cause Cara. You are a good role model.""","=""https://www.instagram.com/xen_sterling""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/119887225_117515346590017_2648408005419175706_n.jpg""","=""9/15/2021, 4:39:38 AM"""
"=""674921459""","=""chateautristain""","=""17881226984485838""","=""How many men and women in the March?""","=""https://www.instagram.com/chateautristain""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278754193_360502852803169_6704291488566229486_n.jpg""","=""10/9/2021, 7:41:36 AM"""
"=""47058360716""","=""craigscoinpurse""","=""18018412840353692""","=""Sponsored post? Stick to modelling and leave the social justice to those who understand the world. ❤️""","=""https://www.instagram.com/craigscoinpurse""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/321207048_218543307186823_7130056317202657171_n.jpg""","=""12/30/2021, 6:20:28 AM"""
"=""46864625720""","=""dopamine.rise23""","=""17937549448800680""","=""All lives matter.🙌🏻❤️""","=""https://www.instagram.com/dopamine.rise23""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/381621597_614321260907730_5657166434153667500_n.jpg""","=""2/7/2022, 4:22:18 PM"""
"=""51079722900""","=""alicjasobieska83""","=""17872677068645357""","=""seeing such sentences reminds me that we still live in barbarian/savage type society and it is so offensive for any rational mind that still exist need to say it 😕""","=""https://www.instagram.com/alicjasobieska83""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/273982483_973615250247182_5000958155133630656_n.jpg""","=""2/14/2022, 1:02:40 AM"""
