"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""30550135728""","=""haagggaarrr""","=""17868130996786095""","=""Thanks for using your platform.l really love u 💛""","=""https://www.instagram.com/haagggaarrr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/392729089_998287314563284_7934200346999227179_n.jpg""","=""6/2/2020, 5:49:04 AM"""
"=""6035400292""","=""laceymatlock23""","=""17941428343363776""","=""#alllivesmatter every life matters""","=""https://www.instagram.com/laceymatlock23""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434196077_1554625515329036_2388603097973631485_n.jpg""","=""6/2/2020, 6:28:51 AM"""
"=""4188908551""","=""krdewiiii""","=""17877790012645247""","=""💛💛💛""","=""https://www.instagram.com/krdewiiii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/295556524_530306225557812_4642362357232847495_n.jpg""","=""6/2/2020, 9:08:01 AM"""
"=""4084831608""","=""sereber30""","=""17855365898004626""","=""I think the same thing all equal""","=""https://www.instagram.com/sereber30""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/404600173_3291024677857418_1892170576564854574_n.jpg""","=""6/2/2020, 12:29:07 PM"""
"=""19134993312""","=""themoon_nbv""","=""17863969690863544""","=""Be strong💪 love from iran🇮🇷❤🖤""","=""https://www.instagram.com/themoon_nbv""","=""https://instagram.fmad5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""6/2/2020, 1:17:21 PM"""
"=""8382326007""","=""haley_lu_richardson""","=""18036393448259386""","=""Thank you for sharing this❤️ The world is going through a lot right now and I think it’s very important to remind people that we are all equal. Doesn’t matter what country you’re from, what color is your skin. We are all EQUAL❣️ #blacklivesmatter""","=""https://www.instagram.com/haley_lu_richardson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/266041196_455025429518588_7311355450674683296_n.jpg""","=""6/2/2020, 3:26:16 PM"""
"=""30583578073""","=""so_chnik_""","=""18052406602246319""","=""👏👏👏👏👏We love you, Haley❤️❤️❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/so_chnik_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/402107327_697542398997946_7032296241731404053_n.jpg""","=""6/2/2020, 3:53:35 PM"""
"=""1608541533""","=""cvgundogan""","=""17848864958106990""","=""Alisa’cığım, zencilerin 1800 lü yıllarda Afrika’dan Amerika’ya çalıştırılmak üzere götürülmelerinden zamanımıza kadar çok gelişme olmuştur. Ancak hala bazı beyaz renkli insanlar, hatta yeri gelince insan hakları savunuculuğunu yapan beyazlar, bir türlü siyah renkli insanları kendilerine eşit olmalarını kabul edemiyorlar. İnşaAllah bu son vahşet olay bir MİLAT olur ve bu siyah renkli beyaz renkli ayırımı son bulur. Bu siyah-beyaz insan ayırımından başka bütün dünyada olduğu gibi bizim ülkemizde de köle gibi çalıştırılan (bizim Doğu illerimizde bunlara maraba deniyor) işçi ve hatta çocuk işçi sorunu var. Bunu çok güzel anlatan dünyaca tanınmış bir romancımız olan rahmetli Yaşar Kemal var. Size Yaşar Kemal’in romanlarını İnçe Memed romanından okumaya başlamanızı öneririm. Yaşar Kemal büyük bir edebiyat üstadı olmasının yanında aynı zamanda çok da güçlü bir çevre dostu idi ve yaptığı eleştiriler ses getirerek başarıya ulaşmıştır""","=""https://www.instagram.com/cvgundogan""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/10844092_830499883654720_985323009_a.jpg""","=""6/2/2020, 4:05:26 PM"""
"=""6813439872""","=""saishreya_garigipaty""","=""18097791937160328""","=""❤️❤️❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/saishreya_garigipaty""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431100747_952312626321642_6964969855916585790_n.jpg""","=""6/2/2020, 8:00:32 PM"""
"=""2116184376""","=""larabrrto_""","=""17884059298579098""","=""That's right!👏👏👏 It's time to put an end to racism and raise the voice of the people!👏👏👏👏""","=""https://www.instagram.com/larabrrto_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435529214_786432026385600_4495766463376153858_n.jpg""","=""6/2/2020, 10:05:57 PM"""
