"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""208694799""","=""kononaiwu2""","=""18012655505505354""","=""😍😍😍""","=""https://www.instagram.com/kononaiwu2""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437327743_4054995574727655_7081690258444491329_n.jpg""","=""2/13/2024, 7:02:59 AM"""
"=""2304815586""","=""1dailydiva""","=""18030299332850025""","=""That smile is EVERYTHING ❤️""","=""https://www.instagram.com/1dailydiva""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12327946_1668644536680501_1188434836_a.jpg""","=""2/13/2024, 5:31:07 PM"""
"=""235871330""","=""cocobear516""","=""17995025846316245""","=""So cute""","=""https://www.instagram.com/cocobear516""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17663617_423699224649678_3538292619354308608_a.jpg""","=""2/14/2024, 12:53:48 AM"""
"=""344886998""","=""glauderpsantos""","=""17983471781638133""","=""😍""","=""https://www.instagram.com/glauderpsantos""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431435820_774507524552074_575111275497209842_n.jpg""","=""2/15/2024, 12:14:21 AM"""
"=""59540508641""","=""caramelqueen53_""","=""18296612494195557""","=""Adorable""","=""https://www.instagram.com/caramelqueen53_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/379105643_838387714466214_8166117348157819803_n.jpg""","=""2/15/2024, 1:43:18 PM"""
"=""297422152""","=""roshandredanielle""","=""18000424310420077""","=""I wish I could ❤️ this 10x 😍""","=""https://www.instagram.com/roshandredanielle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439515790_986883759810012_1474496602687874324_n.jpg""","=""2/16/2024, 8:10:14 AM"""
"=""64345285817""","=""ladyp.roberts6825""","=""18068852722441574""","=""It will when they stop killing each other""","=""https://www.instagram.com/ladyp.roberts6825""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430428380_1482581636004558_1963738714814259013_n.jpg""","=""2/19/2024, 10:09:14 AM"""
"=""17810689505""","=""grow4meds""","=""17892859820977765""","=""Junior felon""","=""https://www.instagram.com/grow4meds""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/89940719_530741501188413_704473605475401728_n.jpg""","=""2/22/2024, 7:52:42 PM"""
"=""51719453803""","=""keltskybarbar""","=""17955695819738163""","=""nigga kid""","=""https://www.instagram.com/keltskybarbar""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/273779773_3210855869198368_6852804051859536124_n.jpg""","=""2/23/2024, 10:12:07 AM"""
"=""48979011551""","=""prettinha_23""","=""17855176467129398""","=""🖤🖤✊🏿✊🏿""","=""https://www.instagram.com/prettinha_23""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445939777_1149963309371287_5939117812185635987_n.jpg""","=""2/25/2024, 10:09:31 AM"""
"=""61163448374""","=""burrito_gangster08""","=""18020807216012697""","=""Alright nigga blm""","=""https://www.instagram.com/burrito_gangster08""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441553856_793575852730678_1507275071157697054_n.jpg""","=""2/28/2024, 12:54:10 AM"""
"=""55504891865""","=""theconservativet""","=""17914873994876631""","=""Blacl people are suffering in major cities due to ILLEGAL IMMIGRATION and the border crisis, but BLM is NOWHERE to be found. No protests, no nothing....FRAUDS. But, I bet once another black criminal gets killed by the police, BLM will swarm like roaches and locusts to destroy more property.....""","=""https://www.instagram.com/theconservativet""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/307435243_442836347823133_5661546256575247383_n.jpg""","=""2/28/2024, 7:38:39 PM"""
"=""50076927816""","=""yourshailey""","=""18126675178333169""","=""All lives matter""","=""https://www.instagram.com/yourshailey""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445141328_2283244451879550_7068336930200051900_n.jpg""","=""2/29/2024, 4:29:02 AM"""
"=""8236026897""","=""betty_blessing74""","=""18026687398791610""","=""BLACK LIVES MATTER 👍👍👍""","=""https://www.instagram.com/betty_blessing74""","=""https://instagram.fbho4-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/1/2024, 7:04:10 PM"""
"=""65307788556""","=""cheesebugers1""","=""18060516907470279""","=""No more freedom""","=""https://www.instagram.com/cheesebugers1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431483120_1100329354502620_4250374804606413822_n.jpg""","=""3/3/2024, 4:55:28 PM"""
"=""62316993555""","=""quotesoftheday8190""","=""18008516858339043""","=""Shut up""","=""https://www.instagram.com/quotesoftheday8190""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/398166119_6951454484911498_4963591922148066561_n.jpg""","=""3/14/2024, 1:58:07 AM"""
"=""56825820759""","=""rawenergyd.c""","=""17993555051542685""","=""WHITE LIVES MATTER! We need to protect our white people""","=""https://www.instagram.com/rawenergyd.c""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/413932652_931266361663100_7322297032810166979_n.jpg""","=""3/15/2024, 6:09:24 AM"""
"=""1554242129""","=""pigfighters""","=""18055661938600891""","=""Love this""","=""https://www.instagram.com/pigfighters""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/439273761_963748415461323_2301659805944223240_n.jpg""","=""4/22/2024, 6:03:43 AM"""
"=""65971307363""","=""sheep.42463""","=""18208686250304163""","=""💗💘""","=""https://www.instagram.com/sheep.42463""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444771291_1434912473820138_7573503807263819414_n.jpg""","=""4/29/2024, 2:44:06 PM"""
"=""58336566826""","=""9277matt""","=""18012781424463046""","=""Blm IA a racist terrorist group wtf""","=""https://www.instagram.com/9277matt""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/335940316_151704331138813_7419196707007876719_n.jpg""","=""4/29/2024, 6:58:12 PM"""
"=""61598428942""","=""itsnevertoolatesostarttoday""","=""18070253323504209""","=""Nappy haired cotton picker""","=""https://www.instagram.com/itsnevertoolatesostarttoday""","=""https://instagram.fbho4-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/10/2024, 1:20:09 AM"""
"=""49144342807""","=""filp951""","=""18433121530000650""","=""Looks like black chucky""","=""https://www.instagram.com/filp951""","=""https://instagram.fbho4-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/11/2024, 11:54:23 AM"""
"=""66452625621""","=""anti_n1ggas""","=""17915046485927200""","=""Nah""","=""https://www.instagram.com/anti_n1ggas""","=""https://instagram.fbho4-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/16/2024, 7:37:37 AM"""
