"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""3228322307""","=""uh.lise""","=""17922134194461042""","=""king""","=""https://www.instagram.com/uh.lise""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/244726398_251246923622121_6424438431297708245_n.jpg""","=""10/29/2020, 5:42:28 AM"""
"=""6094382116""","=""m_moushoom019""","=""18076060528238962""","=""Ingenious life matter too✊🏿✊🏽""","=""https://www.instagram.com/m_moushoom019""","=""https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""10/30/2020, 7:09:33 AM"""
"=""27229805498""","=""kaleigh.m2""","=""18161756569068147""","=""KING👑""","=""https://www.instagram.com/kaleigh.m2""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/365943082_983616522961803_4294748148388034365_n.jpg""","=""11/5/2020, 6:05:39 AM"""
"=""8680723558""","=""melissa.atl58""","=""17877269239915595""","=""Even a movie character cares more about lifes than some dumb actors""","=""https://www.instagram.com/melissa.atl58""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445209927_802195994929469_8650745798655159497_n.jpg""","=""11/15/2020, 9:02:56 PM"""
"=""2967116455""","=""nomz.i""","=""18177140356025552""","=""@tbethmcclure the media only portrayed the violent protests. But, if u want to talk about the violent protests, talk about when white people were violently killing black ppl and protesting when the Little Rock 9 were admitted in a black school, when white ppl were destroying the south because of black people. ❗️""","=""https://www.instagram.com/nomz.i""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435543405_1815417875639662_1412559406266268109_n.jpg""","=""11/23/2020, 7:33:33 PM"""
"=""1007089860""","=""tbethmcclure""","=""17915012266517979""","=""Omg. That happened how many years ago. How about stop crying over spilled milk, get the fuck up, dust your knees n go fucking be something. Black we’re NOT the first f’n slaves and the rare racist bullshit that happens these days is so few n far between. If a d’n cop pulls ya over - do what they say. Period. The race card goes both damn ways in every genre. Too many intelligent black ppl have become way to damn successful for me to pity someone - just b/c of their skin tone. I know a lot of oppressed white ppl - do ya give a shit about them? Or how about all the black ppl who kill black ppl? Do ya protest those lives? Nah. THAT doesn’t go with the agenda of BLM bullshit. Stand up for what you believe - nothing wrong with that. Murdering ppl and causing fires or destroying national monuments???? Please explain to me what the fuck that is solving???? Oh yea, zero. Nothing. Those who are racist- will always be that way against anything different. These rioting idiots causing chaos n murder ~ just proves those ppl exactly right, so congrats. BLM is proving exactly what stereotype says. 👍🏻👏🏻 #alllivesmatter  I have friends of every shape n color ~ it’s ppl I see not their skin tone. It’s literally that simple. Past is past. It’s not the present for the overall majority of rational population.""","=""https://www.instagram.com/tbethmcclure""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/385006211_291008323791740_4295672907189215531_n.jpg""","=""11/30/2020, 2:14:54 AM"""
"=""2967116455""","=""nomz.i""","=""17873582822064486""","=""@tbethmcclure the past was someone’s present always remember, and don’t be so inconsiderate""","=""https://www.instagram.com/nomz.i""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435543405_1815417875639662_1412559406266268109_n.jpg""","=""11/30/2020, 2:21:14 AM"""
"=""5910496837""","=""_dollvibez""","=""17872073402098985""","=""@tbethmcclure stfu up it’s always yt  ppl like u that think u know what it’s like being blk cus u have a bLk FrIeNd poc get racially profiled , wrongly convicted , k!11ed for matching the description of being blk , discrimination against their kinky hair ,Afros , locs & skin color have u ever got discriminated bcus u were drkskin huh b^*ch ? No then stfu we ain’t all equal hope ur infertile definitely don’t need mini u’s 🤢""","=""https://www.instagram.com/_dollvibez""","=""https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""12/8/2020, 11:20:59 AM"""
"=""1516808461""","=""sahvvr""","=""17907022504582950""","=""@annsxt lol""","=""https://www.instagram.com/sahvvr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442993418_780180684221307_1852083374126947468_n.jpg""","=""12/11/2020, 4:07:58 AM"""
"=""40672539781""","=""gigi.gayle""","=""17856405980380112""","=""i love you""","=""https://www.instagram.com/gigi.gayle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440790938_477690661350068_1340618696522135952_n.jpg""","=""12/24/2020, 5:52:47 AM"""
"=""4020235910""","=""ranialazarou""","=""17854325735386362""","=""We love an educated king""","=""https://www.instagram.com/ranialazarou""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403986983_1527600484657500_13891788415148132_n.jpg""","=""12/29/2020, 11:36:17 AM"""
"=""349456354""","=""staceyaustine""","=""17984542492315340""","=""oh wow even a movie character knows the tight thing""","=""https://www.instagram.com/staceyaustine""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437671853_1361695071895322_7591279198996282988_n.jpg""","=""1/1/2021, 11:39:50 AM"""
"=""40025927852""","=""withyoutiltheendofthelinepal""","=""17855325086433040""","=""@ljd1030 🤢🤢""","=""https://www.instagram.com/withyoutiltheendofthelinepal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/169229805_260582712428604_4938078665184917951_n.jpg""","=""1/1/2021, 3:13:29 PM"""
"=""1007089860""","=""tbethmcclure""","=""17863870643274319""","=""@xlucym_ oh yea, aren’t you soooo smart🤦🏼‍♀️ how about stop playing victim. Try that on for change. Moron.""","=""https://www.instagram.com/tbethmcclure""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/385006211_291008323791740_4295672907189215531_n.jpg""","=""1/1/2021, 6:35:42 PM"""
"=""13326268550""","=""rebeccamz_""","=""17863385363304502""","=""even a movie character talks about the situation-""","=""https://www.instagram.com/rebeccamz_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/386368843_982016066934448_8234488849201512856_n.jpg""","=""1/8/2021, 7:09:51 PM"""
"=""39033581523""","=""kyra_7_""","=""17861672156381834""","=""look my boyfreind knows it all :))""","=""https://www.instagram.com/kyra_7_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429176437_932719818260349_5218108762846061006_n.jpg""","=""1/28/2021, 3:54:01 PM"""
"=""12150642588""","=""zion.mesfin""","=""17983202176325839""","=""@gracebloore hopefully I’m first🥵🥵""","=""https://www.instagram.com/zion.mesfin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430657920_890882466052339_3088289961188285141_n.jpg""","=""2/1/2021, 9:58:54 PM"""
"=""23769099993""","=""noahreinaldo""","=""17959346788389435""","=""😍😍""","=""https://www.instagram.com/noahreinaldo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434865850_7272640889525111_6959457445466452738_n.jpg""","=""2/5/2021, 6:07:52 PM"""
"=""9924747610""","=""__filip_cerny__""","=""17881602191084693""","=""to ne vole""","=""https://www.instagram.com/__filip_cerny__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436198762_1729030594171924_5545707881879562282_n.jpg""","=""2/8/2021, 11:42:30 PM"""
"=""9924747610""","=""__filip_cerny__""","=""17873676521201369""","=""fuck you""","=""https://www.instagram.com/__filip_cerny__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436198762_1729030594171924_5545707881879562282_n.jpg""","=""2/8/2021, 11:42:54 PM"""
"=""26436189030""","=""amandapere1ra""","=""17929746262495269""","=""@ig.kyra_new our **""","=""https://www.instagram.com/amandapere1ra""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/425936478_1821325661659616_3356368553358016427_n.jpg""","=""2/18/2021, 2:14:31 AM"""
"=""45807576463""","=""khanahmadisahil""","=""17904283255891176""","=""🔥🔥🔥""","=""https://www.instagram.com/khanahmadisahil""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/155453751_289865109318406_3195971520365040019_n.jpg""","=""5/1/2021, 2:39:15 PM"""
"=""9924747610""","=""__filip_cerny__""","=""17902786673049206""","=""@b1g4angsta FUCK YOU TOO HHAHAHAHAHA""","=""https://www.instagram.com/__filip_cerny__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436198762_1729030594171924_5545707881879562282_n.jpg""","=""7/6/2021, 11:05:04 AM"""
"=""47623529317""","=""_its_just_slim_shady_""","=""17908076941876820""","=""All lives matter""","=""https://www.instagram.com/_its_just_slim_shady_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/359011551_960832565223453_3666685472458374841_n.jpg""","=""7/7/2021, 8:06:30 PM"""
