"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2581026569""","=""triciafondaharrison""","=""17908712936785717""","=""I wonder where these people are now.""","=""https://www.instagram.com/triciafondaharrison""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445854860_1548857769312847_504420652470619624_n.jpg""","=""6/22/2023, 12:13:34 AM"""
"=""325895351""","=""drbart57""","=""18022982362574084""","=""💪🏿🖤""","=""https://www.instagram.com/drbart57""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/298037025_1271767916988746_4228291887601225040_n.jpg""","=""6/22/2023, 12:25:49 AM"""
"=""325895351""","=""drbart57""","=""17977458416135907""","=""@triciafondaharrison I always wonder too""","=""https://www.instagram.com/drbart57""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/298037025_1271767916988746_4228291887601225040_n.jpg""","=""6/22/2023, 12:26:22 AM"""
"=""57994368838""","=""katejones7988""","=""17843126163011783""","=""In all my years of experience I have never  encountered anyone like you Charlotte, you are very honest, kind hearted and a woman of your words  you have shown me how to trade and be free from financial difficulties truly you're full of integrity And I want to say thank you for making a difference 🔥🤝@business.with.charlotte.peter""","=""https://www.instagram.com/katejones7988""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329712622_649891320225021_85035590369195193_n.jpg""","=""6/22/2023, 12:36:51 AM"""
"=""57554591587""","=""jamiejun90""","=""18370468195009569""","=""I saw a post about her and I took a step to try if it's going to work and boy she changed my life financially and for the better 
I just want to share her good works with everyone out there and let her know how great she is 😍💕💕@business.with.charlotte.peter""","=""https://www.instagram.com/jamiejun90""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329250043_216257320815847_5840755923962234105_n.jpg""","=""6/22/2023, 12:37:06 AM"""
"=""58327609984""","=""raymondjames4948""","=""17958271442605987""","=""To be honesty I really thought my life was ending because of the circumstances I found myself in But CHARLOTTE PETER changed my life and I am glade that I took this chance to trade with you because you're a life saver 🙏@business.with.charlotte.peter""","=""https://www.instagram.com/raymondjames4948""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329983190_928498008294451_7623411976015260288_n.jpg""","=""6/22/2023, 12:37:28 AM"""
"=""57798836838""","=""quebecthiago""","=""17992815271884357""","=""A friend of mine introduced me to Charlotte and behold shes truly the woman  they've been talking about all these while
what a kind soul to be honest I am surprised with how things turned out and I truly received my profit
Thank you Charlotte for this trading opportunity.. 🙏@business.with.charlotte.peter""","=""https://www.instagram.com/quebecthiago""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/330007401_750809906465475_1713905758167906001_n.jpg""","=""6/22/2023, 12:38:07 AM"""
"=""57984841536""","=""gideonsteve98""","=""18004826911836977""","=""Yeah its true, her expertise in the area of trading is really amazing I traded with Charlotte a week ago and I received a lot of profits 
You guy's should try it also this is life changing😊❣️❣️ @business.with.charlotte.peter""","=""https://www.instagram.com/gideonsteve98""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329745627_2518280488327557_3868838904088161886_n.jpg""","=""6/22/2023, 12:38:24 AM"""
"=""4564318004""","=""vidyarthi108""","=""18147848248293696""","=""The eyes say it all!""","=""https://www.instagram.com/vidyarthi108""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/49544967_621324611633763_1972927900688580608_n.jpg""","=""6/22/2023, 10:15:00 AM"""
"=""3122456767""","=""recliningredneck""","=""18049493311450727""","=""@triciafondaharrison this kid probably grew up to be a criminal and is in jail rn""","=""https://www.instagram.com/recliningredneck""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12501554_586614221504424_721910778_a.jpg""","=""6/24/2023, 10:59:46 PM"""
"=""3178262607""","=""lahaciendagrande""","=""18080285734367936""","=""😍😍😍😍😍""","=""https://www.instagram.com/lahaciendagrande""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/15877429_1651108548522336_8878199503983738880_a.jpg""","=""6/28/2023, 12:24:24 AM"""
"=""8493916275""","=""_mayweather93""","=""18186970966281859""","=""@recliningredneck booooo""","=""https://www.instagram.com/_mayweather93""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438881938_316429704578230_5157946608845236940_n.jpg""","=""7/16/2023, 7:37:11 AM"""
"=""7329004665""","=""rbmotta83""","=""17980496480213319""","=""Nossa, que olhar.""","=""https://www.instagram.com/rbmotta83""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/119921778_2755451074671211_4958671805535777686_n.jpg""","=""8/20/2023, 6:30:57 AM"""
"=""48793472174""","=""a.saya1117""","=""17908561967783513""","=""💚💚💚""","=""https://www.instagram.com/a.saya1117""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/414173077_1338457046875037_8847056539331830237_n.jpg""","=""11/9/2023, 4:04:31 PM"""
