"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1427093984""","=""shane.t.r""","=""17961646637743008""","=""@khal_jeeto naw. he did the world a favor. biden should pardon him""","=""https://www.instagram.com/shane.t.r""","=""https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""4/30/2024, 4:03:21 PM"""
"=""224314970""","=""the_wallless_ark""","=""18006291227402315""","=""@greenfinger_medua lol now youre a poet, adorable""","=""https://www.instagram.com/the_wallless_ark""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/405790875_899599358167667_3662142764146456054_n.jpg""","=""4/30/2024, 4:20:38 PM"""
"=""1723972478""","=""monkeewrench1""","=""18004249394281911""","=""blue state embarrassments continue.""","=""https://www.instagram.com/monkeewrench1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/32728137_1931598000186461_5614119067347582976_n.jpg""","=""4/30/2024, 5:28:17 PM"""
"=""3054577025""","=""eddietellez369""","=""18016606472204253""","=""@tattooed.pilot87 it's just objectively false to say that you can't build a tolerance to fentanyl. Please go learn how drugs work. Also, just because there was no obvious damage to his neck doesn't contradict the coroner's conclusion that he died from Chauvin's knee on his neck. It's totally possible to die from asphyxiation without injury. Idk why you people are so keen to come up with terrible arguments in order to avoid the obvious conclusion that Floyd was murdered by a cop. What's your motivation behind such (lack of) reasoning?""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 6:58:57 PM"""
"=""21185249""","=""kawaiikitten1995""","=""17943363308704161""","=""@greenfinger_medua couldn’t you just walk away if you’re watching an event in public that makes you uncomfortable?""","=""https://www.instagram.com/kawaiikitten1995""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444168039_824652316188672_3878438620872006534_n.jpg""","=""4/30/2024, 7:59:49 PM"""
"=""3054577025""","=""eddietellez369""","=""17883853124983459""","=""@tattooed.pilot87 Again, you are literally wrong. Per the National Institute of Drug Abuse, """"Fentanyl works by binding to the body's opioid receptors, which are found in areas of the brain that control pain and emotions. Its effects include extreme happiness, drowsiness, nausea, confusion, constipation, sedation, tolerance, addiction, respiratory depression and arrest, unconsciousness, coma, and death."""" So unless you want to argue that neuropsychopharmacology is all bullshit, it is a fact that fentanyl use can lead to tolerance. Regarding the lack of injuries - your argument is basically an argument from ignorance - """"I don't understand how someone can asphyxiate to death without external injuries, therefore it can't happen."""" That's a fallacious argument, thus it has no merit. So I ask again - what's your motivation for denying the facts regarding the death of George Floyd?""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 8:19:28 PM"""
"=""482567936""","=""lonsomc""","=""18037564216895291""","=""@joeyatl86 because going to war only makes you a killer not a victim""","=""https://www.instagram.com/lonsomc""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354873060_164348869843787_4102721074186152555_n.jpg""","=""4/30/2024, 8:35:15 PM"""
"=""3087805925""","=""joe.joe.joe.joe.joe.5""","=""18060898258500172""","=""@eddietellez369 considering fentanyl and methamphetamine mixing in the body commonly causes cardiopulmonary arrest and also considering he was saying he couldn't breath before he was being restrained on thr floor its quite clear it wasn't just the cop that was the problem""","=""https://www.instagram.com/joe.joe.joe.joe.joe.5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12724966_472524639616680_407820544_a.jpg""","=""4/30/2024, 9:08:33 PM"""
"=""3087805925""","=""joe.joe.joe.joe.joe.5""","=""17958866378756589""","=""@eddietellez369 considering fentanyl and methamphetamine mixing in the body commonly causes cardiopulmonary arrest and also considering he was saying he couldn't breath before he was being restrained on thr floor its quite clear it wasn't just the cop that was the problem""","=""https://www.instagram.com/joe.joe.joe.joe.joe.5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12724966_472524639616680_407820544_a.jpg""","=""4/30/2024, 9:20:54 PM"""
"=""3087805925""","=""joe.joe.joe.joe.joe.5""","=""17911681709934225""","=""@victoria_lr of course I have seen the video, I'm not saying the cop was not involved in the death but the primary cause was absolutely a lethal concoction of drugs""","=""https://www.instagram.com/joe.joe.joe.joe.joe.5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12724966_472524639616680_407820544_a.jpg""","=""4/30/2024, 9:21:52 PM"""
"=""3054577025""","=""eddietellez369""","=""17986232867646994""","=""@joe.joe.joe.joe.joe.5 It is totally possible that Floyd's drug usage and other health problems played a role in his death. It still doesn't change the fact that he was murdered, and that the direct cause of his death was asphyxia due to neck and back compression by law enforcement. Rather than a drug overdose.""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 9:23:41 PM"""
"=""3054577025""","=""eddietellez369""","=""18429266299046851""","=""@tattooed.pilot87 You are """"literally wrong"""" because it is factually incorrect to claim that you can't build a tolerance to fentanyl. There really is no evidence that Floyd died from a drug overdose from both autospy reports. Also, you don't need to crush someone's windpipe in order to asphyxiate to death. All you need to do is obstruct the airway. For example,  If I sm0thered you with a pillow, you'd still d!e given enough time even though there would be no visible injuries to your body. You're free to disagree with both coroner's who analyzed Floyd's cause of death, but you aren't free to claim to be correct without evidence. Which you have none of. So I ask for the third time - what's your motivation here exactly? If you don't answer this question I'll be forced to speculate and infer, which might end up triggering you.""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 9:29:16 PM"""
"=""3087805925""","=""joe.joe.joe.joe.joe.5""","=""18034271971906460""","=""@victoria_lr of course I have seen the video, I'm not saying the cop was not involved in the death but the primary cause was absolutely a lethal concoction of drugs""","=""https://www.instagram.com/joe.joe.joe.joe.joe.5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12724966_472524639616680_407820544_a.jpg""","=""4/30/2024, 9:31:05 PM"""
"=""183000073""","=""victoria_lr""","=""18008919785189479""","=""@joe.joe.joe.joe.joe.5 no it wasn’t. You’re just blatantly wrongx""","=""https://www.instagram.com/victoria_lr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435610958_787332623281011_5876251641990008948_n.jpg""","=""4/30/2024, 9:32:05 PM"""
"=""183000073""","=""victoria_lr""","=""17884830840027191""","=""@joe.joe.joe.joe.joe.5 the dose of drugs was not lethal for a man his size and with his tolerance. Do better.""","=""https://www.instagram.com/victoria_lr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435610958_787332623281011_5876251641990008948_n.jpg""","=""4/30/2024, 9:36:38 PM"""
"=""6842198228""","=""elijahinscotland""","=""18013113743120211""","=""@ alex_marissens and what if the police officer is exerting unreasonable force on a civilian? Is one unjustified in their attempt to protect someone from police brutality?""","=""https://www.instagram.com/elijahinscotland""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/25013442_536932273330828_7066680288209797120_n.jpg""","=""4/30/2024, 10:14:10 PM"""
"=""3054577025""","=""eddietellez369""","=""18039147967847183""","=""@tattooed.pilot87 It's very ironic for you to claim that I'm medically ignorant when you're the one who's arguing that it's impossible to build a tolerance for fentanyl. My conflation of asphyxia and suffocation does not change the fact that visible injury is not required to die from these conditions. You have no evidence that such visible injuries are required. Tolerance actually does mean that there's less of a physiological effect - this is known as physiological tolerance. To use your example with guys drinking whiskey, the guy who has alcohol tolerance will literally be less drunk (not just better composed, which is behavorial tolerance) than the guy without tolerance due to the changes in the amounts of GABA receptors in his brain. I already addressed your misconception about the """"lethal"""" levels of drugs in his system (it's """"lethal"""" for someone without opoid tolerance, which he had given he was an opoid addict for years). And how a lack of injury to his neck doesn't mean that he didn't die fron. At least you kinda answered my question - it seems like your motivation for these mental gymnastics is """"political tribalism"""" rather than racism or a pro-cop bias. Since your political tribe has made a vested effort in questioning the medical experts (such as the coroners of both autospies), you are therefore motivated to deny the evidence that Floyd was murdered in favor of your political tribe's preferred explaination that he died from an overdose. You're free to believe that politics influenced Chauvin's sentencing, but it makes no sense at all to argue that the coroner's report (especially the first one issued by Hennepin County) was a result of political bias.""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 10:31:47 PM"""
"=""3054577025""","=""eddietellez369""","=""18024636643912568""","=""@tattooed.pilot87 It is the coroners who concluded that Floyd was murdered, not me. And I have no reason to doubt the veracity of the coroners conclusion, and you also haven't given me a reason to doubt that isn't rooted in false information. Also, the coroners report literally states that there were no injuries on Floyd's neck and back, so idk why you think this information was hidden given that the report has been freely available to the public for four years now lmao. Given that you lied about this, I have no reason to believe that you are correct about the coroner privately admitting that it was a drug overdose (especially given that the coroner has literally testified that nobody pressured him to include anything in his autopsy report). It's funny that you continue to double-down on the lie that you can't develop a fentanyl tolerance even after I quoted a source from the NIH that contradicts you. Would you like me to pull up more sources that prove you wrong? Lastly, I'm not arguing with you about whether or not the trial itself was politically motivated. I'm arguing about the direct cause of Floyd's death. Stay on topic now kiddo.""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 11:10:29 PM"""
"=""13491099485""","=""khal_jeeto""","=""18429217717046266""","=""He’s a fuckin piece a shit that belongs in prison, or bette yet, unalived""","=""https://www.instagram.com/khal_jeeto""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/58409494_415161292397719_5514897531739308032_n.jpg""","=""4/30/2024, 11:30:28 PM"""
"=""1427093984""","=""shane.t.r""","=""18335291800191649""","=""@khal_jeeto  correct, George Floyd belonged in prison or unalived, a hero cop did it that day""","=""https://www.instagram.com/shane.t.r""","=""https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""4/30/2024, 11:33:27 PM"""
"=""3054577025""","=""eddietellez369""","=""17940093587707956""","=""@tattooed.pilot87 I never said that Floyd was """"brutally"""" murdered. You're the one who added that """"brutally"""" qualifier, not me or the coroner. Yes, the coroner did not identify any life threatening injuries. And yet the coroner concluded that Floyd died from """"cardiopulmonary arrest from law enforcement subdual, restraint, and neck compression."""" Nowhere in the report does the coroner state that a drug overdose was the cause of death. I actually looked for a source for your claim about the coroner saying that he'd be okay with calling the death a drug overdose, and I found nothing. So unless you can provide that source I'll simply assume that you are lying like you lied about the impossibility of fentanyl tolerance and that lack of injuries was """"hidden"""" from the public. However, it still doesn't change the fact that he did not cite drugs as the cause of death regarding this matter, and that the report (rather than his alleged opinion) remains the authoritative conclusion here.""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""4/30/2024, 11:57:33 PM"""
"=""3054577025""","=""eddietellez369""","=""18030221182980611""","=""@klrogers67_ the report cites """"cardiopulmonary arrest from law enforcement subdual, restraint, and neck compression."""" It doesn't cite drug overdose as the cause of death""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""5/1/2024, 12:03:50 AM"""
"=""2028881209""","=""domminnicc_""","=""18017056736243838""","=""@racheljustice10 Bible quote in bio behavior""","=""https://www.instagram.com/domminnicc_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/344581955_911301843461136_8717142173814591586_n.jpg""","=""5/1/2024, 12:30:26 AM"""
"=""1427093984""","=""shane.t.r""","=""18263393236208996""","=""@khal_jeeto  I'm an upstanding citizen just like Mr Chauvin. the exact opposite of you and Mr floyd""","=""https://www.instagram.com/shane.t.r""","=""https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/1/2024, 12:35:22 AM"""
"=""335678077""","=""freyr.r_""","=""17924838665893621""","=""@dave1718 confrontation? He watched a man get murdered""","=""https://www.instagram.com/freyr.r_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338917268_249693517493861_2832139862119793607_n.jpg""","=""5/1/2024, 1:22:37 AM"""
"=""13491099485""","=""khal_jeeto""","=""18042986287696595""","=""shane.t.r no you’re not, you’re straight up 🗑️ just like that murdering POS Chauvin""","=""https://www.instagram.com/khal_jeeto""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/58409494_415161292397719_5514897531739308032_n.jpg""","=""5/1/2024, 2:00:05 AM"""
"=""6940933987""","=""sierrajuanjuanseven""","=""18006761138423551""","=""@redmed.0 this is evil.  We were lied to quite a lot by our own politicians, as well.  He also didn’t say which time he went to Iraq and if you can remember, Iraq invaded Kuwait, so….""","=""https://www.instagram.com/sierrajuanjuanseven""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/291835324_797014974643921_342623846292230507_n.jpg""","=""5/1/2024, 2:45:20 AM"""
"=""1427093984""","=""shane.t.r""","=""18004025018529159""","=""@khal_jeeto  that's incorrect. I'm an upstanding citizen, you look like you flew a plane into the twin towers on the other hand.  Chauvin saved the city from a trash human being.  maybe he will get you next!""","=""https://www.instagram.com/shane.t.r""","=""https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/1/2024, 2:48:20 AM"""
"=""54382390918""","=""klrogers67_""","=""18267215644228961""","=""@eddietellez369 yes it actually does  he’s toxicology report stated it all he was going to die anyway""","=""https://www.instagram.com/klrogers67_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/321073615_6380648175298047_2119863083466981173_n.jpg""","=""5/1/2024, 4:50:53 AM"""
"=""3054577025""","=""eddietellez369""","=""17953401881781228""","=""@klrogers67_ the toxicology report doesn't tell you how someone died. It tells you what drugs/chemicals are in their system. The autospy report is what tells you how someone died (usually). George Floyd's autospy report states that he died due to """"cardiopulmonary arrest complicating law enforcement subdual, restraint, and neck compression""""""","=""https://www.instagram.com/eddietellez369""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202690538_127333149505707_8520924686534937378_n.jpg""","=""5/1/2024, 5:08:15 AM"""
"=""54382390918""","=""klrogers67_""","=""18348744655104453""","=""@eddietellez369 he had a lethal amount of drugs in his system that idiot was going to die anyway""","=""https://www.instagram.com/klrogers67_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/321073615_6380648175298047_2119863083466981173_n.jpg""","=""5/1/2024, 5:35:50 AM"""
"=""50795361""","=""_xoxo_jenna_""","=""18023550800141104""","=""Woah. Um. I have ptsd from all the politics. Where's my money?""","=""https://www.instagram.com/_xoxo_jenna_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403820974_246581368425059_5116056163627964084_n.jpg""","=""5/1/2024, 5:37:41 AM"""
"=""13491099485""","=""khal_jeeto""","=""18030020105058021""","=""No he fucking didn’t lol.. Chauvin is scum and had a history of violence. He intentionally killed Floyd and deserves far worse than he got""","=""https://www.instagram.com/khal_jeeto""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/58409494_415161292397719_5514897531739308032_n.jpg""","=""5/1/2024, 6:32:39 AM"""
"=""3813744501""","=""vorulop""","=""18085010947447660""","=""Lmao nah bruh 😅""","=""https://www.instagram.com/vorulop""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/52544943_354930898436603_7047469586689556480_n.jpg""","=""5/1/2024, 6:35:01 AM"""
"=""5771823051""","=""parker.jackson13""","=""18433305550020665""","=""Ah yes but Vets with ptsd get no compensation, gotta love America right""","=""https://www.instagram.com/parker.jackson13""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/391384744_1089676858891216_8490269482876135875_n.jpg""","=""5/1/2024, 5:18:49 PM"""
"=""2255359752""","=""segale_marie""","=""18314132776183587""","=""@connor17_ good""","=""https://www.instagram.com/segale_marie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338448066_186335370819921_7275199103418294579_n.jpg""","=""5/1/2024, 10:04:05 PM"""
"=""2255359752""","=""segale_marie""","=""18019574336016536""","=""@juanissexy ya cause the government doesn't care about anyone. Vets and this guy all deserve to be compensated and taken care of. Don't be made it him for holding the system accountable. Be mad at the government for not taking care of its people. The fuck?""","=""https://www.instagram.com/segale_marie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338448066_186335370819921_7275199103418294579_n.jpg""","=""5/1/2024, 10:05:50 PM"""
"=""15927299050""","=""kylefisher_19""","=""18259568032246639""","=""@joeyatl86 you must be not trying hard enough, if you got it they should grant it""","=""https://www.instagram.com/kylefisher_19""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/425201271_1434161627174831_5196111753484897948_n.jpg""","=""5/1/2024, 11:18:29 PM"""
"=""39251379623""","=""benzerofficial0""","=""18049348654644851""","=""Drug overdose isn’t murder""","=""https://www.instagram.com/benzerofficial0""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/332460535_1395534924531695_1350974546981454436_n.jpg""","=""5/2/2024, 10:26:33 AM"""
"=""9218706192""","=""shadowking9189""","=""18003444077529835""","=""Well I made a lot of people mad at this. 😂😂""","=""https://www.instagram.com/shadowking9189""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433999289_289338900702515_5833762321233263853_n.jpg""","=""5/2/2024, 6:24:01 PM"""
