"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1646775591""","=""cmiamt""","=""18296144593095592""","=""She is the generation Pelosi. Be happy for her""","=""https://www.instagram.com/cmiamt""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/392813746_291898040343356_941944604962325862_n.jpg""","=""5/20/2024, 5:03:33 AM"""
"=""53178837548""","=""taitmonster""","=""17887943052024236""","=""@lisamcgeesmith1 or she flat out says she doesn’t talk to that media outlet and shuts them down.""","=""https://www.instagram.com/taitmonster""","=""https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/20/2024, 5:10:07 AM"""
"=""53178837548""","=""taitmonster""","=""18007041125268239""","=""the day she was elected i googled her net worth it was 20grand let’s give her ten years and see how many millions she has saved up on her 200 grand salary!""","=""https://www.instagram.com/taitmonster""","=""https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/20/2024, 5:12:03 AM"""
"=""1395449011""","=""j_renee82""","=""17979887585692363""","=""Baby girl""","=""https://www.instagram.com/j_renee82""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17267768_114527329080091_7268098642186076160_a.jpg""","=""5/20/2024, 6:20:37 AM"""
"=""64747750604""","=""paulturgeonsr""","=""18078165586485543""","=""@leeleemullan and Bernie the commie""","=""https://www.instagram.com/paulturgeonsr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429850197_423215740101664_3854441803468922131_n.jpg""","=""5/20/2024, 6:59:50 AM"""
"=""58331268037""","=""vgkhockeygirl""","=""17864496048133120""","=""@moondoughcorp you’re joking right?""","=""https://www.instagram.com/vgkhockeygirl""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/331000278_508606554680199_8462206658038331165_n.jpg""","=""5/20/2024, 7:10:03 AM"""
"=""14234083""","=""farnhamj""","=""17879959068066359""","=""Members of congress should not be gracing magazine covers. They are public servants""","=""https://www.instagram.com/farnhamj""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/20347704_1537133219662847_4886970186327916544_a.jpg""","=""5/20/2024, 8:11:03 AM"""
"=""9001597711""","=""marcie.thomas6""","=""17995158287446568""","=""@moondoughcorp 😂""","=""https://www.instagram.com/marcie.thomas6""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/274961642_3226967790961754_7585894661669397635_n.jpg""","=""5/20/2024, 10:20:24 AM"""
"=""274461509""","=""tamv03""","=""17924041115877228""","=""ALSO, don’t forget when she faken her arrest with Ilhan Omar after the Roe v Wade decision!!! NEVER FORGET!! She is 💯 a globalist plant and these magazines are complicit!!!""","=""https://www.instagram.com/tamv03""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12070958_1087685191249158_85829108_a.jpg""","=""5/20/2024, 10:30:55 AM"""
"=""274461509""","=""tamv03""","=""18065263951546932""","=""@moondoughcorp She is a pretty good actress.  Maybe a a oscar in her future for decieving “some”people… 🤔👍🏻""","=""https://www.instagram.com/tamv03""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12070958_1087685191249158_85829108_a.jpg""","=""5/20/2024, 10:32:43 AM"""
"=""22100120024""","=""messina5314""","=""18133462066330732""","=""Didn't take long ...did it?""","=""https://www.instagram.com/messina5314""","=""https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/20/2024, 12:09:43 PM"""
"=""14525002480""","=""mannino_designs""","=""18055944577529597""","=""Funny Melania could never get any press in left wing magazines.. dividing ? Bias?""","=""https://www.instagram.com/mannino_designs""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/332006681_194751609816339_3703570860676301992_n.jpg""","=""5/20/2024, 12:29:54 PM"""
"=""2436407319""","=""evbgirl777""","=""18290979394162511""","=""💯💯💯""","=""https://www.instagram.com/evbgirl777""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/396074733_271273182032251_285430567876410933_n.jpg""","=""5/20/2024, 12:53:19 PM"""
"=""325072348""","=""dd13yd""","=""18011174795181239""","=""Sad thing is she believes her own press. I live in her district. It’s a hot mess. 😡""","=""https://www.instagram.com/dd13yd""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431120467_774757078043492_7985223776820623888_n.jpg""","=""5/20/2024, 2:07:05 PM"""
"=""325072348""","=""dd13yd""","=""18031987933947460""","=""@timdempseyart insults are the go to responses for lack of an actual argument. 🤷🏽‍♀️. It’s what they do.""","=""https://www.instagram.com/dd13yd""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431120467_774757078043492_7985223776820623888_n.jpg""","=""5/20/2024, 2:08:08 PM"""
"=""325072348""","=""dd13yd""","=""17867519280103604""","=""@chas_robinson_1221 truth!""","=""https://www.instagram.com/dd13yd""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431120467_774757078043492_7985223776820623888_n.jpg""","=""5/20/2024, 2:08:44 PM"""
"=""2120173106""","=""tammy_bollinger""","=""17851631295196656""","=""She’s a joke!""","=""https://www.instagram.com/tammy_bollinger""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/251172772_933321514264608_8504054564081334854_n.jpg""","=""5/20/2024, 3:01:43 PM"""
"=""1256138966""","=""jonzerjexplores""","=""18004674836590617""","=""All garbage""","=""https://www.instagram.com/jonzerjexplores""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/56178995_613811075759974_2400987748979703808_n.jpg""","=""5/20/2024, 3:27:13 PM"""
