"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""55839834244""","=""90northfoundation""","=""18021508532286181""","=""Happy Earth Day! 🌎💙""","=""https://www.instagram.com/90northfoundation""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433117979_385389904276815_917792773454676656_n.jpg""","=""4/22/2024, 1:00:30 PM"""
"=""3532807983""","=""patapaca""","=""17895693059992962""","=""🙌Happy Earth Day🦙""","=""https://www.instagram.com/patapaca""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/364278505_1229391147751548_411715470357176041_n.jpg""","=""4/22/2024, 1:18:11 PM"""
"=""4060343240""","=""bluefish.tales""","=""18048518713713900""","=""Let's celebrate Earth Day everyday🌎🌈""","=""https://www.instagram.com/bluefish.tales""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/37050646_696583880684397_1840898123518443520_n.jpg""","=""4/22/2024, 1:37:00 PM"""
"=""179514967""","=""juded33""","=""17858755293149268""","=""Protect, Defend and make Better…….
Happy Earth 🌍 Day ☀️""","=""https://www.instagram.com/juded33""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/285342822_2117459808444115_3100086829259789653_n.jpg""","=""4/22/2024, 1:53:14 PM"""
"=""62930125405""","=""recoverwith.biaz""","=""18018509957509261""","=""happy earth day 🌱""","=""https://www.instagram.com/recoverwith.biaz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445655746_389506457423973_6933060652509795638_n.jpg""","=""4/22/2024, 2:08:25 PM"""
"=""59488865899""","=""carbonbalancedpaper""","=""17999676158548089""","=""🌎🌱💚""","=""https://www.instagram.com/carbonbalancedpaper""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/359379349_3609974482614387_547141528060187676_n.jpg""","=""4/22/2024, 2:09:04 PM"""
"=""4475888640""","=""social_for_good""","=""18021429443499703""","=""Happy Earth Day! Thank you for all you do to protect our home. 🌎""","=""https://www.instagram.com/social_for_good""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/162032912_2869997386569136_1205874376137573470_n.jpg""","=""4/22/2024, 2:21:00 PM"""
"=""47903482407""","=""plasticfreeamy""","=""18262048324208764""","=""Yes 🙌 Happy Earth Day 🌍💚""","=""https://www.instagram.com/plasticfreeamy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/271125944_605574400501494_452314474075153521_n.jpg""","=""4/22/2024, 2:21:38 PM"""
"=""9124252033""","=""coastalholidaystz""","=""17922603653886245""","=""Happy Earth Day 🌍💚""","=""https://www.instagram.com/coastalholidaystz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438951779_959886882804143_6964376353827278028_n.jpg""","=""4/22/2024, 2:44:30 PM"""
"=""61623692712""","=""coditudehq""","=""18058083280568734""","=""Being environmentally conscious is always in style.""","=""https://www.instagram.com/coditudehq""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/379209827_610224011323570_958183964118474995_n.jpg""","=""4/22/2024, 2:52:06 PM"""
"=""59330497314""","=""thepineandco""","=""18023684320935182""","=""We love the earth! #happyearthday 🌲🤍🧺""","=""https://www.instagram.com/thepineandco""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416020935_1427975811144709_7449779257125079275_n.jpg""","=""4/22/2024, 3:58:02 PM"""
"=""60793888173""","=""liftshare_travel_happy""","=""18274889545204918""","=""Happy Earth Day 🌍💚""","=""https://www.instagram.com/liftshare_travel_happy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/358797224_691263622822594_3245218647780448720_n.jpg""","=""4/22/2024, 4:04:23 PM"""
"=""60825844484""","=""ctvegancenter""","=""18006763667207405""","=""Happy Earth Day! Go vegan! 💪""","=""https://www.instagram.com/ctvegancenter""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/361113709_6281245638649978_103482368384953257_n.jpg""","=""4/22/2024, 4:22:01 PM"""
"=""57732205923""","=""jeffcobees_al""","=""17943042332704614""","=""Happy Earth Day! 🌎""","=""https://www.instagram.com/jeffcobees_al""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/328343097_907711350238256_6292778997572371173_n.jpg""","=""4/22/2024, 4:25:58 PM"""
"=""5713473604""","=""silver_blue_vixen""","=""18339228877112544""","=""""","=""https://www.instagram.com/silver_blue_vixen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/50244788_791783781188417_3225825936024797184_n.jpg""","=""4/22/2024, 4:44:28 PM"""
"=""1448699647""","=""carmelahomesnyc""","=""18034460317915132""","=""Happy Earth Day!!! 🌎💚""","=""https://www.instagram.com/carmelahomesnyc""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/316556804_185815423995827_6926880466344200580_n.jpg""","=""4/22/2024, 4:55:21 PM"""
"=""1137163363""","=""beautifulmatters""","=""18037212448849272""","=""We must protect our plant 💚 Happy Earth Day 🌎""","=""https://www.instagram.com/beautifulmatters""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/67755671_2422484907988802_1064891025979342848_n.jpg""","=""4/22/2024, 5:15:37 PM"""
"=""7897969511""","=""orchestrafortheearth""","=""18183557329295760""","=""💚""","=""https://www.instagram.com/orchestrafortheearth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275289549_357861306211577_935171401393858238_n.jpg""","=""4/22/2024, 5:24:56 PM"""
"=""397196851""","=""farmers.rising""","=""18048325069632188""","=""🩵💚💙""","=""https://www.instagram.com/farmers.rising""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/408515551_228319030287951_7502376059853977728_n.jpg""","=""4/22/2024, 5:31:48 PM"""
"=""56782298834""","=""prehistoric.dinosaur.hub""","=""18074496160486054""","=""❤️ 🌎""","=""https://www.instagram.com/prehistoric.dinosaur.hub""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424573640_908804820794168_7673362194098311867_n.jpg""","=""4/22/2024, 6:31:38 PM"""
"=""4830515260""","=""waterisbasic""","=""18140269840319975""","=""🌎💙""","=""https://www.instagram.com/waterisbasic""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/71730992_697535077397844_1545563974538362880_n.jpg""","=""4/22/2024, 6:34:28 PM"""
"=""44656561973""","=""rogue_rainbow888""","=""17951166359786864""","=""Looks pretty amazing where I am 😄""","=""https://www.instagram.com/rogue_rainbow888""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/414201158_1828199347635173_3753287943026158459_n.jpg""","=""4/22/2024, 8:39:53 PM"""
"=""13771245347""","=""planetrincon.nature.earth""","=""17990751875630194""","=""🌍💯""","=""https://www.instagram.com/planetrincon.nature.earth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/170054076_1306261096440813_3622676875085231999_n.jpg""","=""4/22/2024, 9:00:19 PM"""
"=""59107348543""","=""sustainable.flames""","=""18123372766356458""","=""❤️""","=""https://www.instagram.com/sustainable.flames""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/401916057_250602978009319_6246939807600618879_n.jpg""","=""4/22/2024, 9:01:29 PM"""
"=""62567264863""","=""nicetomeetyouglobe""","=""18037450885870719""","=""❤️""","=""https://www.instagram.com/nicetomeetyouglobe""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/418754082_748517050659599_356664391017611765_n.jpg""","=""4/22/2024, 9:45:48 PM"""
"=""8011960272""","=""projectearthly""","=""18344125777106947""","=""Happy Earth Day! 💚""","=""https://www.instagram.com/projectearthly""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/305032152_639337050803536_6869516015578962319_n.jpg""","=""4/22/2024, 10:34:07 PM"""
"=""2673105138""","=""touchwooded""","=""18030891067985871""","=""Happy Earth Day 💚💙""","=""https://www.instagram.com/touchwooded""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436342324_400011629554783_7833555532753317260_n.jpg""","=""4/22/2024, 10:42:10 PM"""
"=""11231846889""","=""theglobalimprovementgroup""","=""17936795537728727""","=""Happy Earth Day!🌱🌎""","=""https://www.instagram.com/theglobalimprovementgroup""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/142226354_716473099052404_6369729430320355944_n.jpg""","=""4/22/2024, 10:47:05 PM"""
"=""1511775327""","=""theresajoreed""","=""18078944350460938""","=""What a beautiful graphic for Earth Day 🌎""","=""https://www.instagram.com/theresajoreed""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/400061458_834332611724216_9126952457996385192_n.jpg""","=""4/22/2024, 11:02:02 PM"""
"=""45491637122""","=""sabbaambiental""","=""18076606171435946""","=""Earth Day 💚🌎""","=""https://www.instagram.com/sabbaambiental""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/379003423_277332261817237_940960547841898793_n.jpg""","=""4/22/2024, 11:25:31 PM"""
"=""6649229720""","=""thebetternutritionprogram""","=""17977831874676527""","=""Happy Earth Day 🌳""","=""https://www.instagram.com/thebetternutritionprogram""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26154277_405192563248390_1995480314398375936_n.jpg""","=""4/22/2024, 11:29:56 PM"""
"=""33382532940""","=""enio_garcia03""","=""17854462347168215""","=""💚🌎""","=""https://www.instagram.com/enio_garcia03""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/412471667_883308359857719_8082831840034472930_n.jpg""","=""4/23/2024, 2:27:11 AM"""
"=""63494181293""","=""theservicesquare""","=""17887475634019211""","=""Happy Earth Day!!!! 💚""","=""https://www.instagram.com/theservicesquare""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/410223018_872295407778262_572797700379712341_n.jpg""","=""4/23/2024, 2:31:42 AM"""
"=""189540360""","=""circuriouskelly""","=""17992356785440386""","=""Our planet's future depends on our soil’s health. Urge our leaders to take necessary action for soil policy change.  #PolicyForSoil savesoil.org/write""","=""https://www.instagram.com/circuriouskelly""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26869828_1540355586084497_1285609120442875904_n.jpg""","=""4/23/2024, 4:42:12 AM"""
"=""44459721764""","=""foundationfortreestz""","=""18050852089657534""","=""Happy Earth day""","=""https://www.instagram.com/foundationfortreestz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/123435374_144250520768306_3021113032018508318_n.jpg""","=""4/23/2024, 7:25:10 AM"""
"=""1500655191""","=""airok_airpurifiers""","=""18045818920680125""","=""🌎💙""","=""https://www.instagram.com/airok_airpurifiers""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/183592422_1793343677491869_8719719745569310860_n.jpg""","=""4/23/2024, 9:10:58 AM"""
"=""7864071639""","=""andyofhull2""","=""18015744113071867""","=""Just remove all pesticides and chemicals let things grow naturally without damaging them""","=""https://www.instagram.com/andyofhull2""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441269471_1136329914175122_7094176194437726276_n.jpg""","=""4/23/2024, 9:12:36 AM"""
"=""7122411981""","=""coco.dior.75""","=""18071671501445565""","=""🌳🌱🌿😍""","=""https://www.instagram.com/coco.dior.75""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416355721_331474833064867_3481884114319190021_n.jpg""","=""4/23/2024, 10:04:41 AM"""
"=""1574351006""","=""sesounaturesource""","=""18047876506653558""","=""💚💚💚💚""","=""https://www.instagram.com/sesounaturesource""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278434024_1397525097367662_3422678384264072910_n.jpg""","=""4/23/2024, 12:52:11 PM"""
"=""22174074777""","=""communitycarbontreescostarica""","=""17864427612104678""","=""Hahah. This is like our slogan! Which is actually way more than a slogan! Join us! #webringtherainforestbacktolife""","=""https://www.instagram.com/communitycarbontreescostarica""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/173224701_812503896362777_7575109976686655225_n.jpg""","=""4/23/2024, 3:13:07 PM"""
"=""22174074777""","=""communitycarbontreescostarica""","=""18181466896289098""","=""@edmarwendellsantos and love in action""","=""https://www.instagram.com/communitycarbontreescostarica""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/173224701_812503896362777_7575109976686655225_n.jpg""","=""4/23/2024, 3:14:24 PM"""
"=""22174074777""","=""communitycarbontreescostarica""","=""18013339010104320""","=""@waterisbasic and the rainforest keeps it flowing! Join us to plant our drop of water""","=""https://www.instagram.com/communitycarbontreescostarica""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/173224701_812503896362777_7575109976686655225_n.jpg""","=""4/23/2024, 3:15:06 PM"""
