"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1112781343""","=""paolopagliardi""","=""18024862367120682""","=""What glacier Is It?""","=""https://www.instagram.com/paolopagliardi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/129103063_2984226381804529_285279741699771871_n.jpg""","=""5/5/2024, 7:59:20 PM"""
"=""2889303621""","=""freizeitdesigner""","=""17992135667470896""","=""Du hast halt schon üble Aufnahmen.. Danke dafür ❤️🙌""","=""https://www.instagram.com/freizeitdesigner""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/314859746_213116127730765_6115789755660634912_n.jpg""","=""5/5/2024, 8:06:48 PM"""
"=""3287503804""","=""bergfex108""","=""18057080407584588""","=""Hoffen wir auf einen kühlen und niederschlagsreichen Sommer. Sollte die SFG im Schnitt bei ~2000m liegen, wäre das ein Segen für die Gletscher.""","=""https://www.instagram.com/bergfex108""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403931160_1013013956577765_3666895845123920316_n.jpg""","=""5/5/2024, 8:14:01 PM"""
"=""233144496""","=""albertogarcia.psd""","=""17902856303974126""","=""@paolopagliardi looks like Hüfi Glacier""","=""https://www.instagram.com/albertogarcia.psd""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431165613_812382764260716_4633123316618791118_n.jpg""","=""5/5/2024, 8:35:02 PM"""
"=""52133306997""","=""mountainlandscapephotography""","=""18090390349427570""","=""Fantastic glacier set Juergen""","=""https://www.instagram.com/mountainlandscapephotography""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/422324424_207663649093593_5554143989983899059_n.jpg""","=""5/5/2024, 8:59:15 PM"""
"=""52689377""","=""renatanozza""","=""18316339768182154""","=""💔💔💔""","=""https://www.instagram.com/renatanozza""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12331947_468296640048295_325201734_a.jpg""","=""5/5/2024, 9:36:49 PM"""
"=""8427313003""","=""umbe_qua""","=""17995430132618866""","=""🤞🏼""","=""https://www.instagram.com/umbe_qua""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/39349254_243626096485094_5231889517991952384_n.jpg""","=""5/5/2024, 10:39:06 PM"""
"=""3579599373""","=""natalie_pronin""","=""18039184327846131""","=""I really hope that this summer will be better and easier for the mountains…""","=""https://www.instagram.com/natalie_pronin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/68722513_1431375783677650_6268107179094441984_n.jpg""","=""5/5/2024, 11:11:39 PM"""
"=""3893941132""","=""germany2201""","=""17895893312996893""","=""super Fotos! 👊🏼👌🏼😎""","=""https://www.instagram.com/germany2201""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/16790370_655537141316794_4379690890327752704_a.jpg""","=""5/5/2024, 11:14:47 PM"""
"=""57744832575""","=""bwfolli""","=""17936805722822145""","=""Sehr ästhetische Aufnahmen. Die Wildheit der Gletscher kommt prima rüber.""","=""https://www.instagram.com/bwfolli""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441369625_1769947736864730_9151852888344374101_n.jpg""","=""5/5/2024, 11:20:03 PM"""
"=""519053135""","=""glacionaut""","=""17846066913210627""","=""@mountainlandscapephotography thank you 🙏🏻""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:41:00 PM"""
"=""519053135""","=""glacionaut""","=""18086888014442404""","=""@germany2201 danke 🙏🏻""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:41:08 PM"""
"=""519053135""","=""glacionaut""","=""18031994449943296""","=""@natalie_pronin we will see""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:41:19 PM"""
"=""519053135""","=""glacionaut""","=""17992768403635349""","=""@freizeitdesigner haha … danke ☺️""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:41:35 PM"""
"=""519053135""","=""glacionaut""","=""18015417431461706""","=""@bwfolli vielen Dank für den lieben Kommentar""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:42:05 PM"""
"=""519053135""","=""glacionaut""","=""17994063104431415""","=""@bergfex108 ja absolut… ich würde so gerne mal wieder schiebende gletscherzungen sehen. das muss so unglaublich sein""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:42:32 PM"""
"=""519053135""","=""glacionaut""","=""18008899793387976""","=""@albertogarcia.psd correct""","=""https://www.instagram.com/glacionaut""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354854049_726925065902777_5277115452789726402_n.jpg""","=""5/5/2024, 11:42:42 PM"""
"=""2008235993""","=""luc.harrison""","=""18348534778109298""","=""Which glacier is that ? 😍""","=""https://www.instagram.com/luc.harrison""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/344733745_5879289755515183_9143175621972230133_n.jpg""","=""5/6/2024, 12:51:03 AM"""
"=""52133306997""","=""mountainlandscapephotography""","=""18134003017333535""","=""@glacionaut It is my pleasure 😀""","=""https://www.instagram.com/mountainlandscapephotography""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/422324424_207663649093593_5554143989983899059_n.jpg""","=""5/6/2024, 11:09:35 AM"""
