"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""44772568792""","=""nikki_nooteboom""","=""18025541015503847""","=""Optimism about what?""","=""https://www.instagram.com/nikki_nooteboom""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441367284_1554344668473706_1148904246375580597_n.jpg""","=""5/22/2024, 7:07:52 PM"""
"=""661923139""","=""suz_hav""","=""18037117846745270""","=""The link in the bio doesn’t seem to be working?""","=""https://www.instagram.com/suz_hav""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441284616_325612656983496_1375103141619912609_n.jpg""","=""5/22/2024, 7:13:51 PM"""
"=""625286031""","=""cleanairmoms""","=""18021119621234069""","=""Every week we post #momsclimatehope ❤️❤️""","=""https://www.instagram.com/cleanairmoms""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/357239439_791606109363078_7995722743268303105_n.jpg""","=""5/22/2024, 7:15:34 PM"""
"=""31142773517""","=""itsthegarbagequeen""","=""17910610415862333""","=""@nikki_nooteboom Climate solutions and progress towards implementing them!""","=""https://www.instagram.com/itsthegarbagequeen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/365071442_989813658737235_6206770918806152466_n.jpg""","=""5/22/2024, 7:16:18 PM"""
"=""258308306""","=""katharinehayhoe""","=""17875145268037160""","=""I love that you’re making this list! I have a similar list of books and other other resources that maybe could be complementary. I tried filling out the form, but it says it is closed.""","=""https://www.instagram.com/katharinehayhoe""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/166823197_472144577362000_8478032631368009260_n.jpg""","=""5/22/2024, 7:16:54 PM"""
"=""61932234786""","=""climateoptimists""","=""18032307823832804""","=""@suz_hav Typeform glitched on me (sorry!), but it should be open again now 🙌""","=""https://www.instagram.com/climateoptimists""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445687535_325481740588651_3766118149695208064_n.jpg""","=""5/22/2024, 7:21:54 PM"""
"=""61932234786""","=""climateoptimists""","=""18125027497358334""","=""@katharinehayhoe That would be amazing! Also, the form is open again 🙌""","=""https://www.instagram.com/climateoptimists""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445687535_325481740588651_3766118149695208064_n.jpg""","=""5/22/2024, 7:23:02 PM"""
"=""61932234786""","=""climateoptimists""","=""17900771357990146""","=""@cleanairmoms 👏👏👏""","=""https://www.instagram.com/climateoptimists""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445687535_325481740588651_3766118149695208064_n.jpg""","=""5/22/2024, 7:23:22 PM"""
"=""6624759302""","=""theoxygenproj""","=""17899809665991226""","=""We 🫶 this!""","=""https://www.instagram.com/theoxygenproj""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/106294942_310760276611140_6017180560855304643_n.jpg""","=""5/22/2024, 7:35:39 PM"""
"=""48378650626""","=""seekingnumina""","=""18056754736591357""","=""So glad I saw this!! I have signed up! 😊""","=""https://www.instagram.com/seekingnumina""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/348203680_6170075889754941_1249435297346152232_n.jpg""","=""5/22/2024, 8:27:53 PM"""
"=""7096065780""","=""sciencewithive""","=""18002349848531064""","=""This is exactly the kind of work I do!! Let’s collaborate 😍""","=""https://www.instagram.com/sciencewithive""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/344530482_936210431058994_897875334252763148_n.jpg""","=""5/22/2024, 8:52:17 PM"""
"=""53070220980""","=""marinebiologale""","=""18011230790379437""","=""Love this! I just signed up""","=""https://www.instagram.com/marinebiologale""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/286757163_405007441545396_6301384290473034806_n.jpg""","=""5/22/2024, 8:56:57 PM"""
"=""57928189105""","=""ccasevergreen""","=""17995051904443756""","=""heck yeah! All for avoiding doomism (doesn't usually yield change or good feels). Personally I view optimism as closer to """"meliorism"""" since there's good being done!""","=""https://www.instagram.com/ccasevergreen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438549742_1184139399419901_1713857790672889777_n.jpg""","=""5/22/2024, 9:06:34 PM"""
"=""59240135469""","=""umbertoaudisio""","=""18232134460260037""","=""Thank you for your precious work, we need climate optimism and optimits more than ever !""","=""https://www.instagram.com/umbertoaudisio""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436208172_361106886935463_742314426549006642_n.jpg""","=""5/22/2024, 10:32:01 PM"""
"=""1005308389""","=""kimmoldofsky""","=""18354280423103039""","=""@mindfulnicole  FYI, for you and your students?""","=""https://www.instagram.com/kimmoldofsky""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11176291_1429321930706024_206295323_a.jpg""","=""5/22/2024, 10:39:32 PM"""
"=""34419609""","=""loveheylola""","=""18040578769888782""","=""I’m so in ❤️""","=""https://www.instagram.com/loveheylola""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430315964_2193489921007366_1271679991261215512_n.jpg""","=""5/22/2024, 11:30:48 PM"""
"=""65471771176""","=""picnicandpaddle""","=""17844955872228574""","=""I love this! Optimism for the environment & spreading that optimism with pthers through community & acts of service is what  we are all about! ❤️‍🔥✨️""","=""https://www.instagram.com/picnicandpaddle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434840874_768246001930444_4292071279754504717_n.jpg""","=""5/22/2024, 11:38:26 PM"""
"=""12250010""","=""carissaandclimate""","=""18084107239455000""","=""@lizlivingblue @_mckensea @intertidalkendy @the.orca.man ocean climate optimists 🌊🐋🦋""","=""https://www.instagram.com/carissaandclimate""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/131579367_1593763064148020_5801089164941942435_n.jpg""","=""5/22/2024, 11:47:33 PM"""
"=""18532262""","=""jasonjourneyman""","=""18033989689818063""","=""Yes to this! Optimism inspires action, and action is the only way we’re gonna turn this ship around. 💚💖💚""","=""https://www.instagram.com/jasonjourneyman""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/290464223_424292156263623_8815062456441931078_n.jpg""","=""5/22/2024, 11:51:36 PM"""
"=""3506095979""","=""evaneverythang""","=""18039611863808263""","=""❤🙌❤""","=""https://www.instagram.com/evaneverythang""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329124281_3459745070965703_1794675669402111756_n.jpg""","=""5/23/2024, 12:14:46 AM"""
"=""50093929940""","=""foraging.florista""","=""18029951387042149""","=""Yes, please""","=""https://www.instagram.com/foraging.florista""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/367447361_843883016927440_8920486026471853572_n.jpg""","=""5/23/2024, 1:48:00 AM"""
"=""12250010""","=""carissaandclimate""","=""18049149898729704""","=""@oceanoptimism Ellen!!!! Check this out""","=""https://www.instagram.com/carissaandclimate""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/131579367_1593763064148020_5801089164941942435_n.jpg""","=""5/23/2024, 1:59:12 AM"""
"=""49130298001""","=""sanjeevaniyonzon111""","=""17962045838752799""","=""And I love it!""","=""https://www.instagram.com/sanjeevaniyonzon111""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/311171833_813666629716022_6772655815613933273_n.jpg""","=""5/23/2024, 3:32:35 AM"""
"=""1281416754""","=""nybeautyclean""","=""18017161733352249""","=""😍😍""","=""https://www.instagram.com/nybeautyclean""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/312553084_1078849696136596_6776174998366916364_n.jpg""","=""5/23/2024, 4:37:14 AM"""
"=""32163411489""","=""becca.innerfire""","=""18049662868729939""","=""Beautiful! Powerful shift… this makes a difference!!! ❤🔥🙌""","=""https://www.instagram.com/becca.innerfire""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/89918435_231912501540546_2654531599881732096_n.jpg""","=""5/23/2024, 5:03:09 AM"""
"=""38741161""","=""claudie.angeli""","=""18024874625278682""","=""Interesting post! I ask myself tho if a better integration of fear, grief and pain in the face of climate and ecological breakdown is more of what we need rather than optimism and positivity at all cost? It is true that fear can hinder action but only if we stay stuck in it like a trauma experience, if we let those emotions travel in us we come out more aligned with the state of the world and potentially more deeply connected to intrinsically motivated action? @rosascholtens""","=""https://www.instagram.com/claudie.angeli""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/384101628_1067057778037498_700509932859984296_n.jpg""","=""5/23/2024, 11:40:37 AM"""
