"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7306546645""","=""styledbysimdee""","=""17915946506458887""","=""@marley.staddict then they should speak up for themselves""","=""https://www.instagram.com/styledbysimdee""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/410046517_1384715472155156_5164008211121534844_n.jpg""","=""7/5/2022, 6:26:10 AM"""
"=""32585489326""","=""brodyremondet""","=""18301762768057225""","=""Boy""","=""https://www.instagram.com/brodyremondet""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434233669_962985912095037_520726311533448917_n.jpg""","=""7/7/2022, 6:04:46 PM"""
"=""32585489326""","=""brodyremondet""","=""17936376830249726""","=""He dead""","=""https://www.instagram.com/brodyremondet""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434233669_962985912095037_520726311533448917_n.jpg""","=""7/7/2022, 6:05:10 PM"""
"=""47771864676""","=""nerdorrk""","=""17961845803817065""","=""@adamsjaeparker who cares🤷🏽‍♀️""","=""https://www.instagram.com/nerdorrk""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/315189701_708265610238779_3563450401597803055_n.jpg""","=""7/8/2022, 4:31:30 PM"""
"=""2076209239""","=""ky_ty6""","=""17930845976208981""","=""You'll always b invited to the cookout lovely @gatenm123 🥰""","=""https://www.instagram.com/ky_ty6""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/353597369_1487668432044618_5052666292239298800_n.jpg""","=""7/8/2022, 10:03:38 PM"""
"=""44947524""","=""official_knique4ever""","=""17925672635415306""","=""@johndavid45th who's butthole did you crawl out of? You IQ mist be 34""","=""https://www.instagram.com/official_knique4ever""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443821648_948006126869250_2675462752124107912_n.jpg""","=""7/9/2022, 11:29:56 AM"""
"=""8069845555""","=""juliechristine1771""","=""17959311661810098""","=""@mailee1207 that's what I'm sayin and some people are takin it the wrong way I'm agreein with them and I'm beein pretty much told off on here don't get it""","=""https://www.instagram.com/juliechristine1771""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/367673892_608486278153774_5358260846556228306_n.jpg""","=""7/11/2022, 8:38:43 AM"""
"=""9935850984""","=""harrijones04""","=""17874870287710498""","=""Rip""","=""https://www.instagram.com/harrijones04""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/400975448_317154224405661_4627500969045668439_n.jpg""","=""7/11/2022, 6:44:14 PM"""
"=""54172434939""","=""nicole.mart19""","=""18282245806076786""","=""@adamsjaeparker thats cux you is racist asf""","=""https://www.instagram.com/nicole.mart19""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/294331248_414138677354333_2647307919307728495_n.jpg""","=""7/22/2022, 8:35:28 PM"""
"=""49573660042""","=""aaronp35""","=""17848809494795214""","=""@adamiakjestfajny Yh the policeman killed him but not bc of his colour""","=""https://www.instagram.com/aaronp35""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436185189_1392238538136698_1997208892404900249_n.jpg""","=""7/28/2022, 6:01:16 PM"""
"=""48726575731""","=""puresatisfication""","=""17926884158322124""","=""Love from MN Dusty Buns 😘 @gatenm123""","=""https://www.instagram.com/puresatisfication""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/412396220_881655750276959_1645704379854850254_n.jpg""","=""7/29/2022, 7:20:34 AM"""
"=""53200838729""","=""wh0spilar._""","=""18010919968436940""","=""@evan_ouellette1134 L""","=""https://www.instagram.com/wh0spilar._""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416335467_331355743071863_5851706426354680252_n.jpg""","=""8/4/2022, 7:33:54 AM"""
"=""44441185872""","=""krip.l1286573""","=""17961833272868793""","=""🤮🤮🤮🤮🤮🤮🤮🤮🤮""","=""https://www.instagram.com/krip.l1286573""","=""https://instagram.fhre1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""8/4/2022, 8:14:26 PM"""
"=""50952730062""","=""dsmliyah""","=""18023839312401622""","=""@krip.l1286573 what..""","=""https://www.instagram.com/dsmliyah""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443842524_1162421608517148_2566636906473306447_n.jpg""","=""8/4/2022, 11:49:11 PM"""
"=""50952730062""","=""dsmliyah""","=""17987181460539964""","=""these comments are absolutely disgusting .""","=""https://www.instagram.com/dsmliyah""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443842524_1162421608517148_2566636906473306447_n.jpg""","=""8/4/2022, 11:49:42 PM"""
"=""44441185872""","=""krip.l1286573""","=""18027982372391527""","=""@peejjisbetter 🤮🤮🤮🤮🤮🤮""","=""https://www.instagram.com/krip.l1286573""","=""https://instagram.fhre1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""8/5/2022, 2:21:00 AM"""
"=""50952730062""","=""dsmliyah""","=""17921158718527359""","=""@krip.l1286573 what..""","=""https://www.instagram.com/dsmliyah""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443842524_1162421608517148_2566636906473306447_n.jpg""","=""8/5/2022, 8:13:04 AM"""
"=""53447484664""","=""littleshaq_""","=""17966108161768966""","=""@peejjisbetter ikr""","=""https://www.instagram.com/littleshaq_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/396883715_3575288122710818_1204467644588351948_n.jpg""","=""8/5/2022, 9:21:18 AM"""
"=""4143363195""","=""kaparda_paris""","=""17945674274138978""","=""💪🏾""","=""https://www.instagram.com/kaparda_paris""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/188322981_105369924989900_5534373774524389056_n.jpg""","=""8/5/2022, 9:44:17 AM"""
"=""44441185872""","=""krip.l1286573""","=""17848671500810629""","=""@peejjisbetter 🤮🤮🤮🤮🤮🤮🤮🤮🤮""","=""https://www.instagram.com/krip.l1286573""","=""https://instagram.fhre1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""8/5/2022, 10:35:35 AM"""
"=""53938995319""","=""lailapennerman""","=""17958664573824365""","=""Yall should be ashamed that u would say something like that to a man who lost his life for no reason. Yall are disgusting 🤢""","=""https://www.instagram.com/lailapennerman""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387678022_6404259643016230_7532126737131323164_n.jpg""","=""8/9/2022, 6:36:59 AM"""
"=""53938995319""","=""lailapennerman""","=""17939864513331414""","=""@jeffwalton83 your disgusting""","=""https://www.instagram.com/lailapennerman""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387678022_6404259643016230_7532126737131323164_n.jpg""","=""8/9/2022, 6:37:54 AM"""
"=""54645284052""","=""manuelamedeirosfelix""","=""18306910057017718""","=""Its Lucas kkkk""","=""https://www.instagram.com/manuelamedeirosfelix""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/333873105_753404386505807_3484244596953816172_n.jpg""","=""8/18/2022, 2:56:44 AM"""
"=""49577527644""","=""heidi.ana624""","=""17966844976833496""","=""gloria.anb bruh your bio says God first and God says to love one another, plus calling someone “whitie” is racist but giving your opinion is not. I’m really not trying to pick I fight here I’m just utterly confused""","=""https://www.instagram.com/heidi.ana624""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441562729_420485797591515_6111307493354214016_n.jpg""","=""8/21/2022, 3:46:34 AM"""
"=""54434443734""","=""strxnger.x.things5""","=""18250597555106416""","=""@krip.l1286573 your 🤮🤮🤮🤮🤮""","=""https://www.instagram.com/strxnger.x.things5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/297922628_5346633855430227_367173355360602951_n.jpg""","=""8/21/2022, 8:28:06 PM"""
"=""25981385757""","=""gloria.anb""","=""18030709450382694""","=""@heidi.ana624 Bruh, sorry I didn't know but I've educated myself thanks for telling me""","=""https://www.instagram.com/gloria.anb""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/297414659_132566395920633_1349119269019332351_n.jpg""","=""8/22/2022, 8:59:02 AM"""
"=""17863750786""","=""free_o.k""","=""17898923870656224""","=""No""","=""https://www.instagram.com/free_o.k""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/290848831_597866994994099_3845265898183743374_n.jpg""","=""9/2/2022, 6:17:57 PM"""
"=""48567449687""","=""thereal.alanii""","=""17933884463419957""","=""@lailapennerman he actually did do something he just didn't deserve to die that's all""","=""https://www.instagram.com/thereal.alanii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/414189740_1085391575820303_8881115428790680453_n.jpg""","=""9/5/2022, 2:46:04 PM"""
"=""50211095971""","=""aljhh88""","=""17910255128618619""","=""Fuck u""","=""https://www.instagram.com/aljhh88""","=""https://instagram.fhre1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""9/5/2022, 11:37:36 PM"""
"=""55180255763""","=""canaanspoth""","=""18216686119091444""","=""@barbieedoll_inky what did he do then?""","=""https://www.instagram.com/canaanspoth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/414243701_912045323637344_7161664485833604349_n.jpg""","=""9/30/2022, 4:13:17 AM"""
"=""500278799""","=""callmecp""","=""17948061959244008""","=""Love you lil bro! ❤️""","=""https://www.instagram.com/callmecp""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440924755_2709892755835038_7582297469682942715_n.jpg""","=""10/7/2022, 1:02:29 AM"""
"=""56661986961""","=""neziah_ellis234""","=""18025153576432531""","=""I agree with what Gaten says""","=""https://www.instagram.com/neziah_ellis234""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/313995250_1562596514187017_4930187089898965804_n.jpg""","=""11/9/2022, 11:38:18 PM"""
"=""55503517994""","=""buttercupg6""","=""18239858614121140""","=""some o yall is messsy asf like""","=""https://www.instagram.com/buttercupg6""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/317600240_204086952097070_995182352133506967_n.jpg""","=""11/11/2022, 7:24:52 AM"""
"=""2238553215""","=""trejbi_1892""","=""17933044709613777""","=""White Lives Matter🤍""","=""https://www.instagram.com/trejbi_1892""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/277500080_1133631044093600_7658771464351635967_n.jpg""","=""1/13/2023, 11:35:23 PM"""
"=""53143038771""","=""mc_theo28""","=""17973240394973152""","=""🔥🔥🙌""","=""https://www.instagram.com/mc_theo28""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/376699657_331375559251160_6317078173779247786_n.jpg""","=""2/28/2023, 7:23:26 AM"""
