"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""39294595873""","=""the_elephant_in_my_wardrobe""","=""17962561622743773""","=""Absolutely""","=""https://www.instagram.com/the_elephant_in_my_wardrobe""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/284359424_1177143756470664_204094640031732454_n.jpg""","=""5/8/2024, 8:57:20 AM"""
"=""60061403876""","=""wyb.hwan""","=""18005644280447328""","=""@abinashbijayakumar u dont make scence bud""","=""https://www.instagram.com/wyb.hwan""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/355447382_1385362595360673_4599151236320785361_n.jpg""","=""5/8/2024, 9:08:08 AM"""
"=""53205586877""","=""laveuesmagica""","=""17845842579213847""","=""💔""","=""https://www.instagram.com/laveuesmagica""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/419007421_1865971750526314_1732731452394639665_n.jpg""","=""5/9/2024, 2:19:20 AM"""
"=""1130063931""","=""mark_ixxii""","=""17843831400218942""","=""No, that's a victim of POACHING!! WHERE ARE THE TUSKS???""","=""https://www.instagram.com/mark_ixxii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441175953_268171849618593_3817896463346825312_n.jpg""","=""5/9/2024, 6:55:31 AM"""
"=""40509882122""","=""angelica6son""","=""18266792404227369""","=""😭😭😭""","=""https://www.instagram.com/angelica6son""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/446351349_425389923584809_6050195737891046877_n.jpg""","=""5/9/2024, 8:29:05 AM"""
"=""40215774914""","=""piu_piuuiu""","=""17858834331154675""","=""@saadikhadouj when you dismiss the pain of other living beings, your pain and voice gets dismissed too. You only care about your pain hence you will always be in pain.""","=""https://www.instagram.com/piu_piuuiu""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/340334418_878220766607406_7458216184086746058_n.jpg""","=""5/9/2024, 1:42:44 PM"""
"=""40215774914""","=""piu_piuuiu""","=""18025105147922162""","=""@saadikhadouj sympathy is not just subjected to humans who cause the biggest destruction on the planet, it’s an irony that you cannot have sympathy for these living beings but you demand it for your people.""","=""https://www.instagram.com/piu_piuuiu""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/340334418_878220766607406_7458216184086746058_n.jpg""","=""5/9/2024, 1:44:09 PM"""
"=""40215774914""","=""piu_piuuiu""","=""18318818446133143""","=""@rados.11 hope when you die, another idiot like you doesn’t born. Climate change is very much evident in today’s world, go read about it. It’s not just one picture brother but whole lot of changes happening around the world, in the landscape, water bodies, natural disasters, nature etc.""","=""https://www.instagram.com/piu_piuuiu""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/340334418_878220766607406_7458216184086746058_n.jpg""","=""5/9/2024, 1:46:08 PM"""
"=""48984917864""","=""yogi.0700""","=""18007783991233001""","=""People here in the comment section not talking about the poor condition in zimbaabwe but fight and comment in dooper of Gaza. It’s your choice to chose the side but it don’t mean we ignore the animal life’s we are losing daily 😢😢😢😢""","=""https://www.instagram.com/yogi.0700""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440935316_965604161742532_8317160593346299246_n.jpg""","=""5/9/2024, 3:37:25 PM"""
"=""8863887""","=""kupf_ka""","=""17888055666033996""","=""😢 we don’t deserve anything!""","=""https://www.instagram.com/kupf_ka""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/288701839_151779060736131_635134015708951780_n.jpg""","=""5/9/2024, 5:11:25 PM"""
