"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""5491994105""","=""navaldez81""","=""18079001578464814""","=""Move to Canada?""","=""https://www.instagram.com/navaldez81""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/423752964_1068221064452974_2119514122761161710_n.jpg""","=""5/10/2024, 7:41:50 AM"""
"=""62623008079""","=""surya_virat_66""","=""18017274392514038""","=""@sushanttaing saaaaaar vote congress saaaaaar they generate more water saaaaaar 😭🤣""","=""https://www.instagram.com/surya_virat_66""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434015006_351305540575947_6271529779274351597_n.jpg""","=""5/10/2024, 7:56:29 AM"""
"=""28942287801""","=""abcdefg2020hi""","=""17854140720179438""","=""#mountains of #middleeast !!""","=""https://www.instagram.com/abcdefg2020hi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441235877_974735837654108_5995469126476488124_n.jpg""","=""5/10/2024, 11:10:18 AM"""
"=""189325877""","=""thisisangelica_""","=""18008012234452547""","=""I just went to the mountains in Colombia. It rained everyday. And water fell from every mountain. Water flowing was the main sound I listened to for three days 😍""","=""https://www.instagram.com/thisisangelica_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437562201_455063886963185_1036082356154126097_n.jpg""","=""5/10/2024, 5:44:12 PM"""
"=""189325877""","=""thisisangelica_""","=""17983145924659093""","=""@fimbulwinter14 blablablabalabalabala “I didn’t finish basic education” that is what this post says basically""","=""https://www.instagram.com/thisisangelica_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437562201_455063886963185_1036082356154126097_n.jpg""","=""5/10/2024, 5:44:47 PM"""
"=""7847860755""","=""oc376""","=""18289314637162796""","=""Wrong! Brazil is in a civil war and wont change só soon""","=""https://www.instagram.com/oc376""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/33210438_1724074614307902_921264613771706368_n.jpg""","=""5/10/2024, 7:50:52 PM"""
"=""53807651109""","=""axl31.05vv""","=""17996526170398213""","=""Algeria lol 😹 we have water reserves waay bigger than most of Europe""","=""https://www.instagram.com/axl31.05vv""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436624913_3267187580241940_3545314319634003315_n.jpg""","=""5/11/2024, 12:12:55 AM"""
"=""7804268348""","=""colin.jackson.754""","=""18024570680280644""","=""Unless it’s polluted or evaporates and rains in other area.. ffs""","=""https://www.instagram.com/colin.jackson.754""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434647152_2670448409772264_6746842401685431851_n.jpg""","=""5/11/2024, 1:18:00 AM"""
"=""57500903817""","=""jamaicanrabbit""","=""18041032930832572""","=""Water scarcity: A perennial challenge in Ja
by Lindsworth H. Deer
https://www.jamaicaobserver.com/2024/04/30/water-scarcity-perennial-challenge-ja/""","=""https://www.instagram.com/jamaicanrabbit""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/326519402_2049750171885454_2345028352820674710_n.jpg""","=""5/11/2024, 4:35:38 AM"""
"=""57500903817""","=""jamaicanrabbit""","=""17905197830961893""","=""Rainwater harvesting the key to water security?
by Lindsworth H. Deer
https://www.jamaicaobserver.com/2023/11/21/rainwater-harvesting-the-key-to-water-security/""","=""https://www.instagram.com/jamaicanrabbit""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/326519402_2049750171885454_2345028352820674710_n.jpg""","=""5/11/2024, 4:35:55 AM"""
