"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7127211750""","=""pretoshype""","=""18101136370403945""","="".""","=""https://www.instagram.com/pretoshype""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441388251_1514069149545658_1851981868902377955_n.jpg""","=""5/13/2024, 12:50:53 AM"""
"=""7127211750""","=""pretoshype""","=""17856036525170651""","=""@pretoshype #pretoshype #pretinho #pretinhos #pretinhas #pretinha #preta #pretas #projetoarvore #africanizeoficial #curly #curlyhair #cachos #cachospoderosos #criançaslindas #melanina #melanin #vidasnegrasimportam #blackouttuesday #blacklivesmatter #frases #frasesereflexões #frasesinspiradoras #viral #feedorganizado #digitalinfluencer #pretosnotopo #negraslindas #negroslindos #negrosestilosos #felizdiadasmaes""","=""https://www.instagram.com/pretoshype""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441388251_1514069149545658_1851981868902377955_n.jpg""","=""5/13/2024, 12:50:58 AM"""
"=""7127211750""","=""pretoshype""","=""18333121771185837""","=""Ativem as Notificações Da Página (obrigado) 🤎""","=""https://www.instagram.com/pretoshype""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441388251_1514069149545658_1851981868902377955_n.jpg""","=""5/13/2024, 12:51:12 AM"""
"=""47330837309""","=""_carolinaaaxw_""","=""17877642573017098""","=""❤️❤️❤️""","=""https://www.instagram.com/_carolinaaaxw_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445343710_3590589017937246_5728081560655585373_n.jpg""","=""5/13/2024, 1:19:59 AM"""
"=""6190143279""","=""gabypurif""","=""18060268006515880""","=""Isso n foi nada anticoncepcional adm🥲""","=""https://www.instagram.com/gabypurif""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445335299_1461109754779094_2417727335745635688_n.jpg""","=""5/13/2024, 1:44:46 AM"""
"=""6190143279""","=""gabypurif""","=""17886711651042982""","=""🥺🤎""","=""https://www.instagram.com/gabypurif""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445335299_1461109754779094_2417727335745635688_n.jpg""","=""5/13/2024, 1:44:49 AM"""
"=""58530993953""","=""ah_tal_da_akemy""","=""18020945684327759""","=""😍😍😍😍""","=""https://www.instagram.com/ah_tal_da_akemy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443265569_2490003894503964_1897066322711993274_n.jpg""","=""5/13/2024, 1:53:18 AM"""
"=""41043137994""","=""yllar______""","=""17921451581910959""","=""😍😍😍😍""","=""https://www.instagram.com/yllar______""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/428587774_715262217263207_4670852555314843264_n.jpg""","=""5/13/2024, 2:35:05 AM"""
"=""1284096338""","=""evilyaarcanjo_""","=""17957896832770142""","=""🥺❤️""","=""https://www.instagram.com/evilyaarcanjo_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/412752606_1770300496825104_5504110319031612443_n.jpg""","=""5/13/2024, 4:21:37 AM"""
"=""44276465626""","=""bruna_silira01_""","=""18465872680031683""","=""Já tenho minhas branquinha! Só queria um pretinho para fechar a fábrica ❤️""","=""https://www.instagram.com/bruna_silira01_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440762831_7559961570746685_2594972250162035281_n.jpg""","=""5/13/2024, 7:15:08 AM"""
"=""39883416052""","=""edges_curlyys""","=""17972680913682837""","=""😍❤️""","=""https://www.instagram.com/edges_curlyys""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436545900_1058410798559112_23084873884481029_n.jpg""","=""5/13/2024, 5:31:39 PM"""
"=""51318644894""","=""lais.snts04""","=""18016736192250619""","=""😍😍""","=""https://www.instagram.com/lais.snts04""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443715592_788127393285658_2169848028872781472_n.jpg""","=""5/13/2024, 5:53:00 PM"""
"=""44756010931""","=""ayanna_bxbby""","=""18048919063659417""","=""Ugh I can't wait for my baby to come out already 🌼🦋💕""","=""https://www.instagram.com/ayanna_bxbby""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436592659_791501306293562_4344056852399917188_n.jpg""","=""5/13/2024, 6:11:49 PM"""
"=""58383028079""","=""negg_raa""","=""18083901874457405""","=""😭❤️❤️❤️""","=""https://www.instagram.com/negg_raa""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441294395_423315860313505_5742279381310296797_n.jpg""","=""5/14/2024, 2:32:36 AM"""
"=""7508420686""","=""tyffa_britto""","=""18049705564596474""","=""😍🥰""","=""https://www.instagram.com/tyffa_britto""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338314848_614018893905368_1442311503021559214_n.jpg""","=""5/14/2024, 9:02:08 PM"""
"=""63672369039""","=""leiladossantosrocha7""","=""18033948652941023""","=""😍❤️""","=""https://www.instagram.com/leiladossantosrocha7""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/408906770_904156137756183_6111400269911476414_n.jpg""","=""5/16/2024, 2:48:35 AM"""
