"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""29821753978""","=""pretazumbaeabidomem_bjj777""","=""17970231263602670""","=""Deus abençoe meu amor ❤️❤️""","=""https://www.instagram.com/pretazumbaeabidomem_bjj777""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436986692_1408987803338589_6558304263216562244_n.jpg""","=""5/21/2024, 11:35:16 PM"""
"=""50908946071""","=""cantornegoclau""","=""18027811346501269""","=""👏""","=""https://www.instagram.com/cantornegoclau""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443820037_965314761907198_6272367794854551238_n.jpg""","=""5/21/2024, 11:36:05 PM"""
"=""400073536""","=""pepeuchagas""","=""18039770626810197""","=""🔥""","=""https://www.instagram.com/pepeuchagas""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/402380019_1367362907240384_7843636581625404700_n.jpg""","=""5/21/2024, 11:39:47 PM"""
"=""1144784205""","=""joshcampbell25""","=""17918152358824602""","=""My brudda 🔥🔥""","=""https://www.instagram.com/joshcampbell25""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430393324_1547031412536055_6315851476295962285_n.jpg""","=""5/21/2024, 11:42:08 PM"""
"=""6640133514""","=""o_magarik""","=""17903411891976139""","=""😍😍😍""","=""https://www.instagram.com/o_magarik""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444821332_483948093967494_3860370536968753438_n.jpg""","=""5/21/2024, 11:45:24 PM"""
"=""42313864089""","=""999_nt""","=""17953077587670518""","=""@joshcampbell25 obrigado""","=""https://www.instagram.com/999_nt""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/425160661_1081594052883003_7690713583771039903_n.jpg""","=""5/21/2024, 11:46:27 PM"""
"=""42313864089""","=""999_nt""","=""18030309239073910""","=""@pepeuchagas obrigado""","=""https://www.instagram.com/999_nt""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/425160661_1081594052883003_7690713583771039903_n.jpg""","=""5/21/2024, 11:46:31 PM"""
"=""752288278""","=""elbarongabri""","=""18011707367176883""","=""Fuego""","=""https://www.instagram.com/elbarongabri""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387816458_764325402055222_1432894024565849767_n.jpg""","=""5/21/2024, 11:48:30 PM"""
"=""1690502531""","=""unga_unga""","=""18046386427742903""","=""🔥🔥""","=""https://www.instagram.com/unga_unga""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/176215645_2920050321578046_4502219802842381116_n.jpg""","=""5/22/2024, 12:01:33 AM"""
"=""362289461""","=""calleb_j""","=""18337216066139990""","=""😍😍😍""","=""https://www.instagram.com/calleb_j""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443763282_412160351796289_3090156054666213483_n.jpg""","=""5/22/2024, 12:41:44 AM"""
