"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7320434965""","=""jay_suryarajeev""","=""18001005134445061""","=""❤️""","=""https://www.instagram.com/jay_suryarajeev""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445533176_1149455936301627_479036675080824311_n.jpg""","=""3/25/2024, 8:18:11 PM"""
"=""50189372465""","=""muhammedsinan4207""","=""17905936547946249""","=""😢❤️""","=""https://www.instagram.com/muhammedsinan4207""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/279857532_294157782925844_618673779803077386_n.jpg""","=""3/25/2024, 8:19:36 PM"""
"=""46466999261""","=""fftahad_""","=""17865891942095484""","=""😑💔""","=""https://www.instagram.com/fftahad_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442694330_986458566478869_2529717727986477117_n.jpg""","=""3/25/2024, 8:23:26 PM"""
"=""48928223105""","=""sayuz""","=""18004374674213867""","=""🥲❤️""","=""https://www.instagram.com/sayuz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441252002_963451595034503_6806273632021025600_n.jpg""","=""3/25/2024, 8:24:05 PM"""
"=""49161459439""","=""_indr9ji7xh_xx""","=""18008394644347583""","=""😢❤️""","=""https://www.instagram.com/_indr9ji7xh_xx""","=""https://instagram.fmru7-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/25/2024, 8:27:06 PM"""
"=""50362751799""","=""farhaann_k""","=""18019515032284182""","=""🥹🫶🏻""","=""https://www.instagram.com/farhaann_k""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438878888_419476217521612_2868886323728501509_n.jpg""","=""3/25/2024, 8:27:35 PM"""
"=""49150237981""","=""miidhuhh__""","=""18002121119265674""","=""😓""","=""https://www.instagram.com/miidhuhh__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445423196_799054155522211_2428655562987117116_n.jpg""","=""3/25/2024, 8:29:05 PM"""
"=""5415508679""","=""__sjr___""","=""17847947943176416""","=""👏❤️""","=""https://www.instagram.com/__sjr___""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/398833809_1072424810434034_2803394586754216712_n.jpg""","=""3/25/2024, 8:32:15 PM"""
"=""49781013657""","=""mr_russo_william""","=""18077443891458918""","=""💔""","=""https://www.instagram.com/mr_russo_william""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403278527_1289549698410742_7019812158582016742_n.jpg""","=""3/25/2024, 8:35:09 PM"""
"=""3963604409""","=""s_2023_77_s""","=""18424659847010393""","=""@vinijr 😥✊🏻❤️""","=""https://www.instagram.com/s_2023_77_s""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/341820167_605403901474672_1293535771812067899_n.jpg""","=""3/25/2024, 8:40:17 PM"""
"=""28403617280""","=""s.shafiiii____s.shafiiii____""","=""17902160300881900""","=""😢😢😢""","=""https://www.instagram.com/s.shafiiii____s.shafiiii____""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434069427_1068706200881131_6447692624420620034_n.jpg""","=""3/25/2024, 8:46:30 PM"""
"=""54995672191""","=""itsme_fake_luna""","=""17909510570842327""","=""Racism parenna nayinta makkala vedivech kollanam👍🙌""","=""https://www.instagram.com/itsme_fake_luna""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431459892_1448563169389382_2713379803430942785_n.jpg""","=""3/25/2024, 8:52:19 PM"""
"=""1470095099""","=""ashfaq_ashu97""","=""18088615675380924""","=""✊🏿💔""","=""https://www.instagram.com/ashfaq_ashu97""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434019620_273623529124242_7183832015239359249_n.jpg""","=""3/25/2024, 8:58:30 PM"""
"=""50481646662""","=""afnas_afiz_""","=""18062089972526406""","=""😘😘""","=""https://www.instagram.com/afnas_afiz_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/355858791_750172573528926_5851032259685465225_n.jpg""","=""3/25/2024, 8:59:07 PM"""
"=""51446020099""","=""veerrrronnn""","=""18073489054480345""","=""ഒരു മനുഷ്യനെ തളർത്തുന്നതിന് അപ്പുറം ആണ് ഇത് 😢""","=""https://www.instagram.com/veerrrronnn""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445982385_325034553960737_8224041868088303322_n.jpg""","=""3/25/2024, 8:59:19 PM"""
"=""46242336005""","=""i.aswin____""","=""17843964192184141""","=""🥺❤️""","=""https://www.instagram.com/i.aswin____""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/330871486_724320346000100_5157291502390982256_n.jpg""","=""3/25/2024, 9:06:14 PM"""
