"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""263413629""","=""stylishsuitcase""","=""18030669823845483""","=""The first slide means we are not an intelligent species but the reality is we are an intelligent species but why do we continue to destroy the planet?? I think what is lacking in our culture is consciousness and a deeper spiritual insight of the oneness and unity between man and nature.""","=""https://www.instagram.com/stylishsuitcase""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/337750935_519572630374927_7904814443295207817_n.jpg""","=""5/19/2024, 6:27:11 PM"""
"=""1632232601""","=""monica__rajavel""","=""17909268188951322""","=""The first sin was to become intelligent. Let’s go back to conscious ignorance pleassseee💀""","=""https://www.instagram.com/monica__rajavel""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429707376_3728591214131050_8851088115364391786_n.jpg""","=""5/19/2024, 7:14:08 PM"""
"=""2646548672""","=""eldogardo_naturpur""","=""18036830452743836""","=""Not environment… we are destroying our HOME 🥺""","=""https://www.instagram.com/eldogardo_naturpur""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/390782803_221476544077237_8128308706516989768_n.jpg""","=""5/19/2024, 7:43:09 PM"""
"=""20251164""","=""mattjcraw""","=""17884951041047749""","=""Once upon a time all food still contained chemicals that most people have no understanding of. The dose makes the poison.""","=""https://www.instagram.com/mattjcraw""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403823910_884633303128508_6165405039074113951_n.jpg""","=""5/19/2024, 8:08:06 PM"""
"=""61959281950""","=""geothermalwalipini""","=""18351925558096946""","=""Oh my goodness, let's bring a bit of bigotry into the conversation: That way we'll never get anything accomplished!""","=""https://www.instagram.com/geothermalwalipini""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/399577391_1064024077979390_1581511604771459043_n.jpg""","=""5/19/2024, 8:20:19 PM"""
"=""61959281950""","=""geothermalwalipini""","=""18010035650415187""","=""I think people are easily misled and tend to want to be right all the time. Even when proven wrong, human beings tend to fight for their viewpoint. Humility and compassion are lacking. If we had humility and compassion we wouldn't all need to be smart. We could just trust those who are!""","=""https://www.instagram.com/geothermalwalipini""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/399577391_1064024077979390_1581511604771459043_n.jpg""","=""5/19/2024, 8:22:20 PM"""
"=""33141521697""","=""lydmac""","=""18007957862241677""","=""In a Capitalist society, money trumps intelligence...pun fully intended""","=""https://www.instagram.com/lydmac""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/344808269_961095911589775_6017150031992651390_n.jpg""","=""5/19/2024, 8:37:20 PM"""
"=""278997557""","=""vaya888""","=""18133430584332827""","=""😂""","=""https://www.instagram.com/vaya888""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445116493_1399870100671255_287009299145871414_n.jpg""","=""5/19/2024, 9:11:37 PM"""
"=""5061344650""","=""fromthegroundupgarden""","=""17849156889208523""","=""lol…. But the word organic really means alive or once living…""","=""https://www.instagram.com/fromthegroundupgarden""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17495357_126044327937771_9098403503746842624_n.jpg""","=""5/19/2024, 9:33:12 PM"""
"=""64024025184""","=""salute_olistica_con_simona""","=""18031606399975238""","=""@sally_watt_3 Do you think we won't make it?""","=""https://www.instagram.com/salute_olistica_con_simona""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416447027_6968522199897012_835271353915689022_n.jpg""","=""5/19/2024, 10:21:56 PM"""
