"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""11433470167""","=""ish.snh""","=""17991029834492482""","=""EU-India holds great potential 🔥👏🙌""","=""https://www.instagram.com/ish.snh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441050411_818442797006582_6256278121228943705_n.jpg""","=""5/25/2024, 4:09:48 PM"""
"=""3940573012""","=""suri.18""","=""17989958534644035""","=""🔥🙌🔥🙌""","=""https://www.instagram.com/suri.18""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/175322071_531944051129065_6698617376570036388_n.jpg""","=""5/25/2024, 4:27:18 PM"""
"=""3940573012""","=""suri.18""","=""17931845318850046""","=""One of our major partners""","=""https://www.instagram.com/suri.18""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/175322071_531944051129065_6698617376570036388_n.jpg""","=""5/25/2024, 4:27:24 PM"""
"=""62201647918""","=""rajlaxmi12216""","=""18065342107534027""","=""Very enriching information 👏🔥""","=""https://www.instagram.com/rajlaxmi12216""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441031930_1101663361064022_1300878506522489700_n.jpg""","=""5/25/2024, 4:29:15 PM"""
"=""38188999371""","=""hitman1805""","=""18007658798581677""","=""Important partners 🔥🔥""","=""https://www.instagram.com/hitman1805""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/296805387_1773479416330639_709822841592949604_n.jpg""","=""5/25/2024, 4:29:24 PM"""
"=""4559102414""","=""snjy_1907""","=""17885381007049673""","=""European Union and Indian partnership shall decide the future of the international system. Great work by @thegeostrata and @mondo_internazionale to write this piece""","=""https://www.instagram.com/snjy_1907""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436222546_802990541880228_333113811789171299_n.jpg""","=""5/25/2024, 4:29:41 PM"""
"=""47496804405""","=""__anshika13""","=""18039924883856173""","=""important cooperation and collaborations""","=""https://www.instagram.com/__anshika13""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/381151046_1766689973764557_87241688772992068_n.jpg""","=""5/25/2024, 4:30:15 PM"""
"=""6098519265""","=""vanshikakakkar_""","=""18007045535599425""","=""Strengthening India EU ties 🙌""","=""https://www.instagram.com/vanshikakakkar_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443715206_2975802009249975_3670671173219896863_n.jpg""","=""5/25/2024, 4:32:38 PM"""
"=""6934756649""","=""tamannaarora__""","=""17999560910347682""","=""cooperation is key !""","=""https://www.instagram.com/tamannaarora__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436464215_1105702924013498_1433132890149863332_n.jpg""","=""5/25/2024, 4:34:16 PM"""
"=""4731637912""","=""pearl_nirwan""","=""17915587805937924""","=""Strengthening the EU-India relations!""","=""https://www.instagram.com/pearl_nirwan""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/333242360_862316778166522_7569497656066720433_n.jpg""","=""5/25/2024, 4:34:34 PM"""
"=""49799313588""","=""jayy.kalra""","=""18058226608589125""","=""Great Articulation 🙌🔥""","=""https://www.instagram.com/jayy.kalra""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/347218526_772215961072101_1880798326161928507_n.jpg""","=""5/25/2024, 4:37:04 PM"""
"=""62418695090""","=""isatakulchoudhury""","=""18015134633360449""","=""It is very important to leverage such ties to each other's advantages""","=""https://www.instagram.com/isatakulchoudhury""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442687366_812615976991179_2335886807419899789_n.jpg""","=""5/25/2024, 4:38:40 PM"""
"=""45727637795""","=""abhigyan_duarah_""","=""18029970758022123""","=""🔥🔥""","=""https://www.instagram.com/abhigyan_duarah_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/420575170_1068446394227608_7343283967199474694_n.jpg""","=""5/25/2024, 4:41:45 PM"""
"=""4527313467""","=""_shivam__rajput_7""","=""18027240188122258""","=""EU-India relations shaping the contours of geopolitical landscape 👏""","=""https://www.instagram.com/_shivam__rajput_7""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/332761866_1408804712857007_7698318845177819280_n.jpg""","=""5/25/2024, 5:53:36 PM"""
"=""32185633486""","=""deepiika.a""","=""18031810807851415""","=""Insightful 👏""","=""https://www.instagram.com/deepiika.a""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/365007436_189802340596902_8406231537091349846_n.jpg""","=""5/25/2024, 6:08:12 PM"""
"=""41222650868""","=""_ayusshhii""","=""18324664699134426""","=""Partnership that matters""","=""https://www.instagram.com/_ayusshhii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437595904_1130429381439832_8606586155026412686_n.jpg""","=""5/25/2024, 6:52:18 PM"""
