"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""40182994323""","=""knowledgeishealth""","=""17885623481980598""","=""@itsdavidattar we really dont know if thats true""","=""https://www.instagram.com/knowledgeishealth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/255091903_109172711475957_1865396752193252197_n.jpg""","=""5/18/2024, 6:37:05 AM"""
"=""40182994323""","=""knowledgeishealth""","=""18095048371418840""","=""Where did they put the meat?""","=""https://www.instagram.com/knowledgeishealth""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/255091903_109172711475957_1865396752193252197_n.jpg""","=""5/18/2024, 6:37:43 AM"""
"=""1821508""","=""maneeja""","=""18019667342250219""","=""@amelia.ellicott the women are there too  stroking the egos of those men""","=""https://www.instagram.com/maneeja""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/399935108_1080119069671938_4863539381447254916_n.jpg""","=""5/18/2024, 5:25:00 PM"""
"=""13532472087""","=""feinerastrid""","=""17995756802435821""","=""@stillgreenecho Das macht es nicht besser!""","=""https://www.instagram.com/feinerastrid""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/296833169_370091691958453_7906507096049433631_n.jpg""","=""5/18/2024, 6:01:09 PM"""
"=""13532472087""","=""feinerastrid""","=""17868260208104061""","=""How high would be the mountain of the heads of cattle, which is cruelly bre, then bestially slaughtered and eaten  in our """"civilized"""" world?""","=""https://www.instagram.com/feinerastrid""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/296833169_370091691958453_7906507096049433631_n.jpg""","=""5/18/2024, 6:10:31 PM"""
"=""2370170500""","=""mghoul83""","=""17904407774969382""","=""FREE PALESTINE 🇵🇸""","=""https://www.instagram.com/mghoul83""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/351286441_655791553028676_3974860673437173447_n.jpg""","=""5/18/2024, 7:01:46 PM"""
"=""4723413891""","=""newdayleesh""","=""18032668621996303""","=""Man idc WHAT YALL SAY.  That race needs to be studied,  they are not int tune with the harmonic nature of the Earth. They have no boundaries to their envy and hate.  Almost beast like and soulless.  No way were  created of man,  they were made into man by mating homogenised beast.""","=""https://www.instagram.com/newdayleesh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26872459_2061171400785481_4281123907735388160_n.jpg""","=""5/18/2024, 9:04:07 PM"""
"=""550746648""","=""coolwatergreensky""","=""17881786731060674""","=""And even worse, they hired Black cowboys, called Buffalo Soldiers, to kill buffalo aka Native food sources""","=""https://www.instagram.com/coolwatergreensky""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430306054_931883065393600_2374382417444704707_n.jpg""","=""5/19/2024, 12:32:39 AM"""
"=""550746648""","=""coolwatergreensky""","=""18078428473468866""","=""@itsdavidattar typical colonized narcissist""","=""https://www.instagram.com/coolwatergreensky""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/430306054_931883065393600_2374382417444704707_n.jpg""","=""5/19/2024, 12:34:12 AM"""
"=""188921854""","=""jenelle.woodlief""","=""17994926513441915""","=""Agreed. We’re seeing the same thing play out today. It’s all connected and it all makes sense now. Fkkk colonialism.""","=""https://www.instagram.com/jenelle.woodlief""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/396589286_200366246429494_5040912537795214885_n.jpg""","=""5/19/2024, 12:40:09 AM"""
"=""8763998424""","=""muhammad.abdulhadi.cebl""","=""17948036795691413""","=""Remember the video in which IOF soldiers killing sheep.🐑""","=""https://www.instagram.com/muhammad.abdulhadi.cebl""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442271399_1657840611633835_7934310679790147388_n.jpg""","=""5/19/2024, 3:52:06 AM"""
"=""1977628204""","=""kimcouncell""","=""18031091378054326""","=""Just makes me sick.""","=""https://www.instagram.com/kimcouncell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/313049072_8155676297807923_7500057783438092869_n.jpg""","=""5/19/2024, 4:49:02 AM"""
"=""54849820""","=""plan_a_jae""","=""17871696669078913""","=""Yooo 💔""","=""https://www.instagram.com/plan_a_jae""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434455453_1085457432674488_7687115419407732708_n.jpg""","=""5/19/2024, 5:19:40 AM"""
"=""211307075""","=""caneisable""","=""17996211524417705""","=""And we see it now with the European colonialists destroying olive trees in Palestine.""","=""https://www.instagram.com/caneisable""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387268667_1442378736622626_8023754799544645328_n.jpg""","=""5/19/2024, 6:37:00 AM"""
"=""8997350151""","=""classy_error""","=""17875352388087751""","=""I came to you with the process of educating, not to make a hateful take. This picture came from a time period where racism and genocide was carried out on natives and that is what I stated. I didn’t say white people of today were majority racist, I didn’t say white people of today were majority cruel. I specifically spoke against that and you purposely misinterpreted what I said. You then manipulated this into a black on white thing when that wasn’t even the topic of the picture and then tried to say that the op was black and hateful towards white people with why evidence or logic? None. Just assumptions and a want to point blame. If you want to be honest, the Russian Ukrainian war/genocide(of Ukrainian people) was likely covered up once topics raised like the newest Palestinian wars. The Russian-Ukrainian war was used to cover up kids being thrown into camps and so on. It’s like not on purpose that they don’t post but because they aren’t aware. But that doesn’t make them black or hateful.""","=""https://www.instagram.com/classy_error""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424436737_916871483170277_8276658288786228400_n.jpg""","=""5/19/2024, 6:40:39 AM"""
