"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""59454045991""","=""culkiv1969""","=""18077533705472950""","=""👏👏❤️💚🔥🌎""","=""https://www.instagram.com/culkiv1969""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/347524242_266478942529088_141946327666256819_n.jpg""","=""5/4/2024, 3:59:22 PM"""
"=""46860318017""","=""willemlemitz""","=""17939867591816870""","=""H&M's fast-fashion kills! 🔥🌎""","=""https://www.instagram.com/willemlemitz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/210852885_969354523895881_4212839964703306279_n.jpg""","=""5/4/2024, 4:06:09 PM"""
"=""6900055837""","=""gnestadandy""","=""17938369397819570""","=""😡👎👎👎🤮 har inte köpt kläder på h&m på flera år inte sen Jag har insett hur miljöfarligt hm:s kläder i därför köper jag nästan bara second hand och vintage kläder numera och försöker köpa så lite nytt som möjligt Och då ska det vara bra kvalitet och i naturlig material""","=""https://www.instagram.com/gnestadandy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444489425_765159332268249_5748026870290573931_n.jpg""","=""5/4/2024, 4:10:49 PM"""
"=""38112221863""","=""avinashkumre_007""","=""18048714619654818""","=""❤️❤️❤️""","=""https://www.instagram.com/avinashkumre_007""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/233650136_547201929765271_5935793740657270224_n.jpg""","=""5/4/2024, 4:11:13 PM"""
"=""29460984186""","=""sjesj8585""","=""17941136495714958""","=""Love Slow & Steady""","=""https://www.instagram.com/sjesj8585""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434141574_218294618012203_6615428301220031857_n.jpg""","=""5/4/2024, 4:22:52 PM"""
"=""4873979132""","=""joshlomen_photography""","=""18032242618822383""","=""Did you guys also know that H&M were part responsible for the deaths of over 1000 people in 2013 at a factory in Bangladesh that was owned by Primark. The fast fashion brand Primark owned this factory and occasionally allowed brands like H&M to use it. They were told many times that the building wasn't structurally safe for many years as they built it by cutting corners to save a quick bit of cash. They never listened to advice given and let those poor people still work in those conditions and then all of a sudden the building collapsed whilst they were all working inside killing every single of one them and Primark still haven't apologised to the family's loved ones and it's been 10 years. They then had the audacity to say well it wasn't worth investing money to repair the building. Absolute scum of a company and everyone who supports fast fashion is supporting murderers. #boycottfastfashion #boycottprimark #boycotthandm""","=""https://www.instagram.com/joshlomen_photography""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/272772102_3190883731190181_763116490165472107_n.jpg""","=""5/4/2024, 4:29:29 PM"""
"=""1285415183""","=""lilafrasheri""","=""17919003716911801""","=""It is still better than Zara&Co…""","=""https://www.instagram.com/lilafrasheri""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/408290130_367709052385659_4866256612850175099_n.jpg""","=""5/4/2024, 4:30:06 PM"""
"=""47843722573""","=""lovisanilsonnnn25""","=""17987926109644515""","=""Vem bryr sig? Bara man kan handla billiga kläder så är man lycklig""","=""https://www.instagram.com/lovisanilsonnnn25""","=""https://instagram.fdiy5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""5/4/2024, 4:55:03 PM"""
"=""1281159854""","=""moni_madrid_""","=""18001604396580423""","=""@hm 💔👎""","=""https://www.instagram.com/moni_madrid_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11376703_1635056240043609_376239826_a.jpg""","=""5/4/2024, 4:58:14 PM"""
"=""13150603728""","=""m4rc3lx_""","=""17862159483135144""","=""✊🏻""","=""https://www.instagram.com/m4rc3lx_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437357650_311315955335009_6941483430639812955_n.jpg""","=""5/4/2024, 5:07:38 PM"""
"=""7764515206""","=""a.lembke23""","=""17959463762636330""","=""💪🌎🌎💚""","=""https://www.instagram.com/a.lembke23""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434140639_401419212611229_8861551281164404039_n.jpg""","=""5/4/2024, 5:08:40 PM"""
"=""5711435151""","=""paulmartin5244""","=""17954126183654221""","=""👏👏👏👏👏👏""","=""https://www.instagram.com/paulmartin5244""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/69238156_836804670049283_1689747255025729536_n.jpg""","=""5/4/2024, 5:39:41 PM"""
"=""1793576553""","=""mateyima""","=""18027813767089234""","=""@goodonyou_app highly recommended to see trough lies of fashion industry""","=""https://www.instagram.com/mateyima""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/272901508_490280005847446_7001264150917522734_n.jpg""","=""5/4/2024, 6:36:49 PM"""
"=""2246357485""","=""emiliopuerto""","=""18057363154583931""","=""✊🔥""","=""https://www.instagram.com/emiliopuerto""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434032099_7275530852535605_8461152642508894611_n.jpg""","=""5/4/2024, 6:49:34 PM"""
"=""15606656863""","=""eyalezra_""","=""18060074905559673""","=""חבורה של אדיוטים...אתם הורגים לא הם""","=""https://www.instagram.com/eyalezra_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/408272148_377023788328098_536031706137106215_n.jpg""","=""5/4/2024, 6:50:19 PM"""
"=""1209591""","=""lolarabbit""","=""18029790323068502""","=""#greenwashing at its finest!""","=""https://www.instagram.com/lolarabbit""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/305795131_420414973410795_1154806933733219630_n.jpg""","=""5/4/2024, 7:06:08 PM"""
"=""45513302577""","=""pradeep.pandya.1257""","=""18124616275349566""","=""I love you My greàt beautifull prinsesss friend 🌷💞🦚🥀""","=""https://www.instagram.com/pradeep.pandya.1257""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/426438467_696776125707645_873022056755257800_n.jpg""","=""5/4/2024, 7:57:16 PM"""
"=""56788345328""","=""mrothweiler""","=""18064174597535893""","=""Greta,H&M used to be at the former Westside Pavilion in WestL.A. Now former mall formerly Google & Facebook now in hands of UCLA medical facilities. Greta,do what you got to do to end fast fashion & green washing! But us regular folks need clothes to wear that's not fashionable. Bonne Chance! Herr Michael Rothweiler.""","=""https://www.instagram.com/mrothweiler""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/320885956_1801247176923434_6536729523985083087_n.jpg""","=""5/4/2024, 9:04:50 PM"""
"=""2237277556""","=""errxd.jpg""","=""18047331400734098""","=""I love H&M""","=""https://www.instagram.com/errxd.jpg""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436332586_3326116934348091_4271728821383555616_n.jpg""","=""5/4/2024, 9:13:14 PM"""
"=""5619498503""","=""julioborgesjr92""","=""17956457438772127""","=""I am from brazil, an unprecedented climate disaster is underway, we need visibility""","=""https://www.instagram.com/julioborgesjr92""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/174885751_881103889146914_8930974409632749352_n.jpg""","=""5/4/2024, 9:46:27 PM"""
"=""53883127419""","=""britta.zi""","=""18014864480090368""","=""👏🏻👏🏻👏""","=""https://www.instagram.com/britta.zi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/343284656_750483223198195_4218135257274978864_n.jpg""","=""5/4/2024, 9:52:13 PM"""
"=""359733849""","=""janolofask""","=""17882465283048537""","=""Att ni bara orkar...... har ni inget annat vettigt för er.....""","=""https://www.instagram.com/janolofask""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/376713105_606880914717205_8735884628897262199_n.jpg""","=""5/4/2024, 9:52:52 PM"""
"=""44502960854""","=""doristollmarthempo""","=""18042108073774875""","=""👏👏❤️""","=""https://www.instagram.com/doristollmarthempo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434370760_797563368886870_9103829866124941506_n.jpg""","=""5/4/2024, 10:04:40 PM"""
"=""343646556""","=""wahidnazarii""","=""17901814052974518""","=""Jag som jobbar på H&M lagret vet att de har gjort mycket ändringar senaste åren för att vara så miljövänligt som möjligt. Till exempel tar bort alla plastpåsar som vi brukade packa i och använda papperspåsar, de erbjuder gratisladdning om man har elbil och de hela tiden uppmanar folk att samåka eller åka kollektivt.""","=""https://www.instagram.com/wahidnazarii""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/338817486_192023606945887_2100573167473723173_n.jpg""","=""5/4/2024, 10:20:46 PM"""
"=""1432083223""","=""com.rdc""","=""17912204495934796""","=""@wahidnazarii jag har också jobbat på hm i många år och kan säga att det är ett genomruttet företag på alla sätt. De bryr sig om varken miljö eller människor, bara vinst.""","=""https://www.instagram.com/com.rdc""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440217463_862544349247957_5077333803801915996_n.jpg""","=""5/4/2024, 11:43:31 PM"""
"=""7736687913""","=""versacinopadovan""","=""17855549691170459""","=""And Zara, shein,.. Etc..?""","=""https://www.instagram.com/versacinopadovan""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/32232992_429205877504243_8363135218982322176_n.jpg""","=""5/5/2024, 12:45:53 AM"""
"=""8652621976""","=""haleve.well""","=""18431091550003594""","=""And they support Israel. Double whammy. 👎""","=""https://www.instagram.com/haleve.well""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387675002_219482844289160_4158645175729028946_n.jpg""","=""5/5/2024, 12:49:22 AM"""
"=""48445037575""","=""edstrom__elias""","=""18019426709329208""","=""Men herregud gråt""","=""https://www.instagram.com/edstrom__elias""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444860530_1259062415054964_9161308872906852500_n.jpg""","=""5/5/2024, 1:36:48 AM"""
"=""1575739424""","=""nilla_wafer72""","=""17969117210714998""","=""@janolofask Varför är detta inte vettigt och viktigt? Vet du inte hur mycket dessa företag sliter på vår värld?""","=""https://www.instagram.com/nilla_wafer72""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/432108606_2030725440654995_1363460451956688609_n.jpg""","=""5/5/2024, 2:29:17 AM"""
"=""56401184660""","=""paola.tf14""","=""18028493090053460""","=""H&M's fast- fashion kills!! 🔥🔥""","=""https://www.instagram.com/paola.tf14""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434444519_968696868191952_1746550366218838484_n.jpg""","=""5/5/2024, 3:34:50 AM"""
"=""1553806122""","=""nilo1414""","=""18184901476288311""","=""Another reason to #boycotthmforever""","=""https://www.instagram.com/nilo1414""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403958575_890830618878575_294376776156496102_n.jpg""","=""5/5/2024, 4:44:49 AM"""
"=""54501148964""","=""fridaysforfuture_gorakhpur""","=""18027540539024175""","=""True that 🙌""","=""https://www.instagram.com/fridaysforfuture_gorakhpur""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/299629441_1234075367410820_168334531871683810_n.jpg""","=""5/5/2024, 5:18:10 AM"""
"=""404642058""","=""tovabien""","=""18034101343770298""","=""a""","=""https://www.instagram.com/tovabien""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/121372756_120048476350290_8707132568563030361_n.jpg""","=""5/5/2024, 6:02:35 AM"""
"=""9789264527""","=""1luckclumon""","=""17901993977900978""","=""You know what kills more ? Ignorance.. like yours.""","=""https://www.instagram.com/1luckclumon""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/428391704_740950441102518_3655424224273693436_n.jpg""","=""5/5/2024, 6:59:43 AM"""
"=""7562786047""","=""sergeipanafidin0586""","=""18048151135730068""","=""👏👏👏""","=""https://www.instagram.com/sergeipanafidin0586""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/30602352_2099407330303679_1459034784549306368_n.jpg""","=""5/5/2024, 8:47:23 AM"""
"=""1737984665""","=""theholisticyoga""","=""17928371606850258""","=""What about other brands?""","=""https://www.instagram.com/theholisticyoga""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/417707622_2415522191965892_2394837530498721265_n.jpg""","=""5/5/2024, 10:46:39 AM"""
"=""259952461""","=""anluwzk""","=""18427387063043743""","=""Talk about Brazil - Rio grande do Sul - we need visibility - @gretathunberg""","=""https://www.instagram.com/anluwzk""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/87330923_681003802639900_1429297582043037696_n.jpg""","=""5/5/2024, 10:56:21 AM"""
"=""6975956103""","=""marianne_villiere""","=""17961213590750937""","=""🔥🔥🔥""","=""https://www.instagram.com/marianne_villiere""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/324700713_896826151461106_8478236726163574303_n.jpg""","=""5/5/2024, 10:57:42 AM"""
"=""13615755888""","=""maya_fp_06_""","=""18008901023190212""","=""@joshlomen_photography wow had no idea this is definitely going to change how I shop in the future""","=""https://www.instagram.com/maya_fp_06_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/391210794_2235379833323907_4227497718115019211_n.jpg""","=""5/5/2024, 11:04:53 AM"""
"=""294331109""","=""ingridcarlo""","=""18260538445245976""","=""@wahidnazarii problemet finns snarare utomlands, där klädernas sys och färgas, samt där kläderna hamnar efter användning eller när de inte gått att sälja. Hela kedjan behöver bli hållbar.""","=""https://www.instagram.com/ingridcarlo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/343044859_561023602841507_4943250365532089306_n.jpg""","=""5/5/2024, 12:08:08 PM"""
"=""294331109""","=""ingridcarlo""","=""17934531473748965""","=""@theholisticyoga we boycott them too.""","=""https://www.instagram.com/ingridcarlo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/343044859_561023602841507_4943250365532089306_n.jpg""","=""5/5/2024, 12:09:59 PM"""
"=""1025989763""","=""selina_edlund""","=""17923518944884919""","=""✊🔥🙌❤️""","=""https://www.instagram.com/selina_edlund""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/422032195_689185136720638_4870915316058803768_n.jpg""","=""5/5/2024, 12:36:47 PM"""
"=""9611635985""","=""prostemartin2006""","=""18007492778215051""","=""Okay you convinced me, I needed a new shirt anyway 😂😂😂""","=""https://www.instagram.com/prostemartin2006""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/405780099_1780337009072032_5374712284770006503_n.jpg""","=""5/5/2024, 2:18:50 PM"""
"=""53150263353""","=""fffmorocco1""","=""18007210769407626""","=""👏👏🙌""","=""https://www.instagram.com/fffmorocco1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/283136689_533723368406977_2857636022329352558_n.jpg""","=""5/5/2024, 3:30:08 PM"""
"=""32224207859""","=""balbircoshal""","=""17952229205667138""","=""❤️❤️❤️❤️❤️""","=""https://www.instagram.com/balbircoshal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/410002842_199753369871259_4519599848982971347_n.jpg""","=""5/6/2024, 4:40:07 AM"""
"=""36002693""","=""ally_viamalama""","=""17923764668864030""","=""👏👏 Love this""","=""https://www.instagram.com/ally_viamalama""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435450785_790698149238181_7304940284988903601_n.jpg""","=""5/7/2024, 5:06:46 PM"""
"=""52615747720""","=""candace_cannot_dance""","=""17923649549872967""","=""Contributes to climate change (by a lot) cause a lot more plastic in nature, profits off of what is essentially slave labor, etc.""","=""https://www.instagram.com/candace_cannot_dance""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/292206120_359881802949805_52230384124851644_n.jpg""","=""5/7/2024, 5:45:22 PM"""
"=""52615747720""","=""candace_cannot_dance""","=""18259933135243452""","=""@janolofask if not now, when?""","=""https://www.instagram.com/candace_cannot_dance""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/292206120_359881802949805_52230384124851644_n.jpg""","=""5/7/2024, 5:47:01 PM"""
"=""2119109678""","=""skamlos.design""","=""17930931941845595""","=""Great work! 😍""","=""https://www.instagram.com/skamlos.design""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403923965_724881685735548_4179542883410756627_n.jpg""","=""5/7/2024, 9:44:36 PM"""
"=""2119109678""","=""skamlos.design""","=""18030746650990355""","=""@wahidnazarii Små förändringar som är en piss i världshaven. Jag vet att de gärna övertalar sina anställda om sin förträfflighet but please. De ska DUBBLA sin produktion samtidigt som det ska sänka sina priser och ha högre kvalitet. Det är omöjligt och innebär att någonstans i produktionskedjan så blir människor utnyttjade och dör för vår billig skit.""","=""https://www.instagram.com/skamlos.design""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403923965_724881685735548_4179542883410756627_n.jpg""","=""5/7/2024, 9:46:24 PM"""
"=""44845578692""","=""tsarofthisgeneration""","=""17998075610556597""","=""I support my Queen and her soldiers! I love you my Queen ♥️""","=""https://www.instagram.com/tsarofthisgeneration""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/274306304_904943290189985_3071461516445498258_n.jpg""","=""5/4/2024, 3:39:59 PM"""
"=""4470490158""","=""gurgurprivat""","=""18008187467211007""","=""@hm TAKE YOUR RESPONSIBILITY""","=""https://www.instagram.com/gurgurprivat""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/272244756_4902076489829186_8341592273375384129_n.jpg""","=""5/4/2024, 3:40:17 PM"""
"=""7813281386""","=""miassexyspam""","=""18057226435585126""","=""Why are we still mass producing clothes as if there is a shortage??""","=""https://www.instagram.com/miassexyspam""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/400673623_6775825859200944_4609194418286340249_n.jpg""","=""5/4/2024, 3:48:31 PM"""
"=""61450524224""","=""miltonmolnar2""","=""18026995868041330""","=""Varför skriver ni inte på svenska?""","=""https://www.instagram.com/miltonmolnar2""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429279003_1123621785484596_3689831829779960300_n.jpg""","=""5/4/2024, 3:52:19 PM"""
