"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7435410840""","=""alidaddo""","=""17866960973379945""","=""👏👏👏👏👏👏👏""","=""https://www.instagram.com/alidaddo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/311969828_211379331233626_6604325349297497084_n.jpg""","=""3/15/2021, 1:48:25 PM"""
"=""3590949084""","=""rollabottle""","=""17860921625430425""","=""Awesome 🙌🙌🙌""","=""https://www.instagram.com/rollabottle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/52168078_376250816528390_2140757372732178432_n.jpg""","=""3/15/2021, 1:51:56 PM"""
"=""346370829""","=""belindagash""","=""17932709647495828""","=""Some things are worth raging about.  This is definitely one of them!!!! #forourdaughters #forusall""","=""https://www.instagram.com/belindagash""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/19121081_1435344709865682_2200937934792687616_a.jpg""","=""3/15/2021, 2:06:04 PM"""
"=""3097952620""","=""margmart1960thebest""","=""18145223005182300""","=""Enough is enough yell you're loudest to the men in the world We won't take it anymore👏👏👏👏""","=""https://www.instagram.com/margmart1960thebest""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/172334223_502159340963927_726024652782355188_n.jpg""","=""3/15/2021, 2:10:22 PM"""
"=""6036523755""","=""keath.gayle""","=""18070889641300309""","=""❤️""","=""https://www.instagram.com/keath.gayle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/21480356_160253384553410_6250448605740531712_n.jpg""","=""3/15/2021, 2:11:39 PM"""
"=""3429220""","=""smatigian""","=""17864489393345223""","=""@katricebulgarelli some great signs here!!""","=""https://www.instagram.com/smatigian""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/36148552_2046840625327276_3306469801047621632_n.jpg""","=""3/15/2021, 2:29:16 PM"""
"=""306409345""","=""motherofwildchild""","=""17885931578081693""","=""This is Beautiful Jess. I’m a gramma in Hospital in WA, couldn’t be with you girls in person but was in Spirit 100% but I ask myself again and again...... how could Scott being the father of two lovely daughters and the lucky husband of a beautiful woman......how could he refuse to come and join in and speak? How could he remove himself???? Scott you have let yourself down, you’ve let your wife and daughters down and you’ve let us down!""","=""https://www.instagram.com/motherofwildchild""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436467142_731275392206705_334136626088794244_n.jpg""","=""3/15/2021, 2:29:54 PM"""
"=""237066580""","=""suef63""","=""18155887354188201""","=""❤️👏""","=""https://www.instagram.com/suef63""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/364317811_1127522815317772_285297174060732957_n.jpg""","=""3/15/2021, 2:36:48 PM"""
"=""3402108379""","=""kazcarman""","=""17889081923011820""","=""👏👏👏""","=""https://www.instagram.com/kazcarman""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/412652483_1060729318387013_4347916000713345403_n.jpg""","=""3/15/2021, 2:42:51 PM"""
"=""302692165""","=""katricebrodie""","=""17884222790107519""","=""@smatigian I love the WAP 😅😅""","=""https://www.instagram.com/katricebrodie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/343494980_216524914429736_3644162321211511767_n.jpg""","=""3/15/2021, 2:56:04 PM"""
"=""22579465230""","=""liltulip3""","=""17935664161477577""","=""Jess you are a great role model for your  daughter by leading by example. ❤️""","=""https://www.instagram.com/liltulip3""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/70737754_2434992336817465_3672899024714727424_n.jpg""","=""3/15/2021, 2:57:34 PM"""
"=""24120296""","=""ashhhoc""","=""17864763899469455""","=""🙌🙌🙌""","=""https://www.instagram.com/ashhhoc""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26267751_211244686112646_1788794951832698880_n.jpg""","=""3/15/2021, 3:02:16 PM"""
"=""22575665""","=""lindatassiemum""","=""17858615789466762""","=""Yes Jess !!!❤️❤️""","=""https://www.instagram.com/lindatassiemum""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445934703_1107006717044695_3084417453474803543_n.jpg""","=""3/15/2021, 3:39:01 PM"""
"=""7168596747""","=""conversationbitz""","=""18098347903226857""","=""Go Jess! And all the other wonderful women out there!!! 💪👊🙏""","=""https://www.instagram.com/conversationbitz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/38145683_1865458793541472_6641422279014088704_n.jpg""","=""3/15/2021, 3:43:17 PM"""
"=""268246836""","=""hurricanehayley35""","=""17899008457861386""","=""Awseome Mamma ❤️""","=""https://www.instagram.com/hurricanehayley35""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278115494_167123542327816_1837259346734705954_n.jpg""","=""3/15/2021, 3:48:32 PM"""
"=""10251152252""","=""jan.payne.334""","=""17879294873128023""","=""👏👏👏❤️❤️""","=""https://www.instagram.com/jan.payne.334""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/295584644_1764016407324085_1905567546108113020_n.jpg""","=""3/15/2021, 3:56:22 PM"""
"=""1690091288""","=""janeschmayne""","=""17894968489923533""","=""Honestly, watched 4 Corners tonight and on top of the murder in the UK and our women raped and murdered in Australia, it is overwhelmingly sad. What the??? More voices, real action!!!!!!""","=""https://www.instagram.com/janeschmayne""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/414721375_1409602883274026_7423619712126170922_n.jpg""","=""3/15/2021, 4:09:59 PM"""
"=""5331184914""","=""pambarnes13""","=""17863643849455021""","=""Well done!  X""","=""https://www.instagram.com/pambarnes13""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17932050_191262628051640_6370651911288258560_a.jpg""","=""3/15/2021, 4:19:36 PM"""
