"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""230260851""","=""nina82253""","=""17972722892096239""","=""😢""","=""https://www.instagram.com/nina82253""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424524482_696852309316466_875125416747051644_n.jpg""","=""1/28/2023, 3:48:45 AM"""
"=""1372543828""","=""ebonigatson""","=""17961040673473194""","=""I felt this. Thank you. 😢💜""","=""https://www.instagram.com/ebonigatson""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/306484339_144019574693881_6741513540034655208_n.jpg""","=""1/28/2023, 3:54:14 AM"""
"=""3440226799""","=""bvac1960""","=""18033963115436030""","=""🙏🏽😔🙏🏽😡🤬""","=""https://www.instagram.com/bvac1960""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/323705340_714418476702868_1143619656417850821_n.jpg""","=""1/28/2023, 3:56:39 AM"""
"=""4187025924""","=""hotdesertmopars""","=""17967767699147454""","=""Powerful. 💖💖""","=""https://www.instagram.com/hotdesertmopars""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/319318430_691731472412315_467297240111808132_n.jpg""","=""1/28/2023, 3:59:57 AM"""
"=""176309038""","=""courtneyclift""","=""18065540173359556""","=""Powerful as always, my friend. ❤️""","=""https://www.instagram.com/courtneyclift""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/83692621_219805305852682_786432061203283968_n.jpg""","=""1/28/2023, 4:10:01 AM"""
"=""241687809""","=""nicci1024""","=""17978666731832616""","=""🙏🏾💔🙏🏾""","=""https://www.instagram.com/nicci1024""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435321406_460145229849325_131191621421216246_n.jpg""","=""1/28/2023, 4:12:57 AM"""
"=""47349500686""","=""mslovepenny3""","=""18024584251462585""","=""😢💔""","=""https://www.instagram.com/mslovepenny3""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/173104341_801357893821307_4896266661276145563_n.jpg""","=""1/28/2023, 4:14:49 AM"""
"=""459565554""","=""farfomom""","=""17950399574306538""","=""Will it ever end?""","=""https://www.instagram.com/farfomom""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/334023841_645484987382075_7204396988785657307_n.jpg""","=""1/28/2023, 4:15:40 AM"""
"=""1192810164""","=""bippiann""","=""17983334890870625""","=""I go to the basement and scream on a regular basis. It doesn't really help...""","=""https://www.instagram.com/bippiann""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/81888440_2620407721571688_356648689780916224_n.jpg""","=""1/28/2023, 4:30:02 AM"""
"=""21995784717""","=""fannan_jamila""","=""18244571290194230""","=""Poignant and powerful statement. Great work.""","=""https://www.instagram.com/fannan_jamila""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/120600323_199652515081981_3237274169868225954_n.jpg""","=""1/28/2023, 4:38:36 AM"""
