"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1491586815""","=""haydoug""","=""18000981898084520""","=""Get it girls! Wish I was with you!❤️""","=""https://www.instagram.com/haydoug""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/247544918_411410297269469_2790016202026616018_n.jpg""","=""1/20/2019, 3:47:30 AM"""
"=""50001705""","=""kailafalco""","=""17868932971306999""","=""So freakin jealous 💕""","=""https://www.instagram.com/kailafalco""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/446350280_1657075581732978_4671158899419765311_n.jpg""","=""1/20/2019, 3:47:50 AM"""
"=""3235941360""","=""francielikrumenauer""","=""17915064490300640""","=""Pretty 💕""","=""https://www.instagram.com/francielikrumenauer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/87671034_486136102064845_8837577720478040064_n.jpg""","=""1/20/2019, 3:55:54 AM"""
"=""2053857833""","=""mylifeas_belle""","=""18000263662086941""","=""Boss babes 🤩""","=""https://www.instagram.com/mylifeas_belle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/421715508_842580481003448_8227453207712298770_n.jpg""","=""1/20/2019, 3:56:42 AM"""
"=""19865685""","=""antonellabentancour""","=""17846076001343151""","=""I can’t wait to see where you go with this biz baby💖""","=""https://www.instagram.com/antonellabentancour""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/364246016_256142027185022_6641011207820452618_n.jpg""","=""1/20/2019, 4:01:45 AM"""
"=""27382282""","=""sarahtrost_""","=""18021963022061597""","=""@likethegarden_ ilysm""","=""https://www.instagram.com/sarahtrost_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/292673947_184009807348867_7372381453254846002_n.jpg""","=""1/20/2019, 4:35:34 AM"""
"=""32182047""","=""itslandonray""","=""18020564173071503""","=""Oh how I love you and everything about this! Meeting you for the first time and I feel like I’ve known you my whole life 💓 thank you for saying yes!""","=""https://www.instagram.com/itslandonray""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/284907519_1177101729750520_7066194735749570065_n.jpg""","=""1/20/2019, 4:54:07 AM"""
"=""464087282""","=""amber.moeller""","=""17844106552348444""","=""such beauties 💖💖""","=""https://www.instagram.com/amber.moeller""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/425512593_2659113850919210_4962654029712338154_n.jpg""","=""1/20/2019, 4:57:28 AM"""
"=""27382282""","=""sarahtrost_""","=""17994018874154959""","=""@lindseycasella 😘😘""","=""https://www.instagram.com/sarahtrost_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/292673947_184009807348867_7372381453254846002_n.jpg""","=""1/20/2019, 4:58:26 AM"""
"=""27382282""","=""sarahtrost_""","=""18025452316013983""","=""@haydoug I wish you were here!!!!!""","=""https://www.instagram.com/sarahtrost_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/292673947_184009807348867_7372381453254846002_n.jpg""","=""1/20/2019, 4:58:33 AM"""
