"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""28475722550""","=""sharoon_yaqub""","=""17916946843803582""","=""Add minorities to that as well💯""","=""https://www.instagram.com/sharoon_yaqub""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/321984203_820257819070119_2627057082465820610_n.jpg""","=""8/15/2021, 12:07:30 AM"""
"=""5411603334""","=""axi.drew124""","=""17898299783301290""","=""Damn dat hit hard 😔🤌""","=""https://www.instagram.com/axi.drew124""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/124423599_220693366144095_18041269650957858_n.jpg""","=""8/15/2021, 12:21:39 AM"""
"=""8732230929""","=""sohakhan_35""","=""17927676613685355""","=""Trueeee🙌🙌🙌""","=""https://www.instagram.com/sohakhan_35""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275625421_154686206937590_3192186945406179758_n.jpg""","=""8/15/2021, 10:23:56 AM"""
"=""13339915032""","=""_monagram._""","=""18256968703048194""","=""💔💔💔""","=""https://www.instagram.com/_monagram._""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/366423683_131254786705546_5018918230608197066_n.jpg""","=""8/15/2021, 11:12:47 AM"""
"=""5677140784""","=""__.reckless___""","=""18240481714064330""","=""#sanctionpakistan""","=""https://www.instagram.com/__.reckless___""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/322943780_1325691481604795_1130302958330483570_n.jpg""","=""8/15/2021, 9:12:30 PM"""
"=""41429054601""","=""ayess_sayys""","=""17902438322141514""","=""Where is our prime minister Imran khan ab yeh Nahi deakh rahi Woh kah kya Hou Raha hai hamari mulk me 😢🙌""","=""https://www.instagram.com/ayess_sayys""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/387268515_317658600848834_597412832909801905_n.jpg""","=""8/17/2021, 10:11:20 PM"""
"=""48910876630""","=""itx__ayesh""","=""17998360756360580""","=""Hit hard 🤦🏻‍♀️💔""","=""https://www.instagram.com/itx__ayesh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/279777950_320287283570963_6470105530960390705_n.jpg""","=""8/17/2021, 10:16:44 PM"""
"=""48910876630""","=""itx__ayesh""","=""17905746599083934""","=""@imrankhan.pti please😢""","=""https://www.instagram.com/itx__ayesh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/279777950_320287283570963_6470105530960390705_n.jpg""","=""8/17/2021, 10:17:57 PM"""
"=""39729657972""","=""thatsameerkashif""","=""17931682201645628""","=""Welldone !
Taaliyan honi chahiyen!👏
The society as a whole is a slave (of their own thoughts) 
Not only women!""","=""https://www.instagram.com/thatsameerkashif""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441374598_399199852946336_2021473273055105342_n.jpg""","=""8/17/2021, 10:22:22 PM"""
"=""6968837999""","=""hissingfsr""","=""17879720285510877""","=""💔💔""","=""https://www.instagram.com/hissingfsr""","=""https://instagram.fiba1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""8/17/2021, 10:26:57 PM"""
"=""43874519984""","=""eaves_dropper109""","=""18187308127185319""","=""@saim_malik_102 ye dekh 😢""","=""https://www.instagram.com/eaves_dropper109""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440746292_752370093683298_4233759776895470282_n.jpg""","=""8/17/2021, 11:56:30 PM"""
"=""7491113529""","=""ammara.ambreen""","=""17885087858456890""","=""@iftikhar__baloch110 educate yourself kid""","=""https://www.instagram.com/ammara.ambreen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441286960_1596060074477700_8565283649705520660_n.jpg""","=""8/18/2021, 2:43:17 AM"""
"=""12252945277""","=""___.nazneen___""","=""17909734163001969""","=""@iftikhar__baloch110 gairatmand rapist""","=""https://www.instagram.com/___.nazneen___""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/410468114_1030603768229397_4975281194379252955_n.jpg""","=""8/18/2021, 4:21:03 AM"""
"=""7576470929""","=""__nishuu17""","=""17907767834065373""","=""Well👏 y all are mocking christianity here... Pleasw don't use this picture agr ap logo ko nahi pata to please respect all religions equally 🙏""","=""https://www.instagram.com/__nishuu17""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/418047202_1805111759925805_5573840352972974290_n.jpg""","=""8/18/2021, 2:01:23 PM"""
"=""48415855965""","=""alizain__abiddin""","=""17908905992008685""","=""I'm feeling ashamed for all men and feeling very conscious for all women in this country may Allah pak give hidayah to all sick men of this country 💔""","=""https://www.instagram.com/alizain__abiddin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443579057_1390342104818404_2871156659072704045_n.jpg""","=""8/18/2021, 2:47:35 PM"""
"=""2312082294""","=""rudexmano""","=""17880441005515122""","=""Shame on you feminist ho teak hai par had say na nikalo apni azadi lainy k chakar main christainity ka mazakh bana Ray ho tum rights lo gay apna jab Khuda ka mazakh banaty ho aisy milay gay rights sharam karo""","=""https://www.instagram.com/rudexmano""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13736097_1760590647516902_1514385615_a.jpg""","=""8/30/2021, 11:36:35 AM"""
