"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2297694425""","=""samantha_kessens""","=""17847003322883829""","=""@atozeeh23 okay yes you do have a point. but those are the only circumstances it may be considered in, considering its not the baby’s fault how he/she was conceived""","=""https://www.instagram.com/samantha_kessens""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444769774_431332492939963_1016801792450143881_n.jpg""","=""1/27/2020, 2:29:40 PM"""
"=""6586287159""","=""a.murray.04""","=""17852014726804236""","=""@samantha_kessens yes I agree""","=""https://www.instagram.com/a.murray.04""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444734659_1468134927123803_2057370049578146892_n.jpg""","=""1/27/2020, 2:53:08 PM"""
"=""6586287159""","=""a.murray.04""","=""18096407623121972""","=""@atozeeh23 but some times it doesn’t effect them""","=""https://www.instagram.com/a.murray.04""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444734659_1468134927123803_2057370049578146892_n.jpg""","=""1/27/2020, 2:54:40 PM"""
"=""4404116013""","=""imbleached1""","=""17998524577284825""","=""Is that fur??""","=""https://www.instagram.com/imbleached1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/289712860_1074289150181532_8439459592014237063_n.jpg""","=""1/27/2020, 3:46:03 PM"""
"=""4404116013""","=""imbleached1""","=""18088348186183014""","=""@need4weed6669 lol...""","=""https://www.instagram.com/imbleached1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/289712860_1074289150181532_8439459592014237063_n.jpg""","=""1/27/2020, 3:46:21 PM"""
"=""4404116013""","=""imbleached1""","=""17859819727711699""","=""@need4weed6669 wtf is ur peofile pic??""","=""https://www.instagram.com/imbleached1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/289712860_1074289150181532_8439459592014237063_n.jpg""","=""1/27/2020, 3:46:36 PM"""
"=""5793403""","=""jerseytomato""","=""17949436741310336""","=""🤮""","=""https://www.instagram.com/jerseytomato""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/270072691_1078011536295610_4363943909031952749_n.jpg""","=""1/27/2020, 3:48:50 PM"""
"=""47047426""","=""its__me__brian__""","=""17879549581519910""","=""Well I wouldn’t go that far. 🤦🏻‍♂️""","=""https://www.instagram.com/its__me__brian__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/252059321_434155704774352_8191987895646703667_n.jpg""","=""1/27/2020, 4:45:22 PM"""
"=""47047426""","=""its__me__brian__""","=""17847784321872709""","=""I hate when Republicans act stupid.""","=""https://www.instagram.com/its__me__brian__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/252059321_434155704774352_8191987895646703667_n.jpg""","=""1/27/2020, 4:45:42 PM"""
"=""18693608""","=""heistera""","=""17938426909328879""","=""The conversation is so skewed, like deciding to place ambulances in the valley when we could build a fence a top of the cliff.  We must empower women with the medical community to ensure unwanted pregnancy does not happen.  And like you do in great fashion, we must empower men and women with the message of life.""","=""https://www.instagram.com/heistera""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11356791_1623038584622175_1343050883_a.jpg""","=""1/27/2020, 5:18:57 PM"""
