"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""571237332""","=""charlottecurvemodel""","=""17861741569314518""","=""Love u""","=""https://www.instagram.com/charlottecurvemodel""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/331206229_736483887877777_8118040804154008361_n.jpg""","=""1/22/2019, 8:30:36 AM"""
"=""240756231""","=""jihanamer""","=""18009413023106319""","=""@charlottecurvemodel love you too Queen 😍😍""","=""https://www.instagram.com/jihanamer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202868627_157113956453769_5659516454227088915_n.jpg""","=""1/22/2019, 8:31:14 AM"""
"=""8715051343""","=""theluvbracelet""","=""17893875109293078""","=""Omg! this is amazing! Send us a message!""","=""https://www.instagram.com/theluvbracelet""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/45333322_2161130237458244_6433369214177771520_n.jpg""","=""1/22/2019, 8:38:37 AM"""
"=""294873671""","=""hellobeareyes""","=""18008527000107668""","=""Amen! Yaaaaas @jihanamer 😘♥️""","=""https://www.instagram.com/hellobeareyes""","=""https://scontent-dus1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""1/22/2019, 8:46:44 AM"""
"=""293529220""","=""jennyrieu""","=""18025328590029456""","=""This is great! 🖤""","=""https://www.instagram.com/jennyrieu""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/313514070_175668361791510_8121857457867372763_n.jpg""","=""1/22/2019, 8:51:06 AM"""
"=""1981836161""","=""socaldiscoveries""","=""17908563619301892""","=""🙌🏽💯💯💯💯💯""","=""https://www.instagram.com/socaldiscoveries""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/311855166_652631799798066_1137133783607958050_n.jpg""","=""1/22/2019, 9:04:07 AM"""
"=""240756231""","=""jihanamer""","=""17997032392133980""","=""@thefilipinapinup 😍😍""","=""https://www.instagram.com/jihanamer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202868627_157113956453769_5659516454227088915_n.jpg""","=""1/22/2019, 9:18:51 AM"""
"=""240756231""","=""jihanamer""","=""17950924417227913""","=""@jennyrieu  it was such a beautiful day ❤️❤️""","=""https://www.instagram.com/jihanamer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202868627_157113956453769_5659516454227088915_n.jpg""","=""1/22/2019, 9:19:09 AM"""
"=""240756231""","=""jihanamer""","=""18025474834036622""","=""@journeywithjorge 💃🏾💃🏾""","=""https://www.instagram.com/jihanamer""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/202868627_157113956453769_5659516454227088915_n.jpg""","=""1/22/2019, 9:19:13 AM"""
"=""2142164049""","=""dvaq.r""","=""17851920589328067""","=""What about when a man's body enters a woman's body and deposits DNA which creates an """"active entity"""" undergoing rapid cell division daily, does the man have a vested interest in the entity held in trust by the woman??? 🤔🤔🤔🤯""","=""https://www.instagram.com/dvaq.r""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/351803147_240662185255673_6433271808716912525_n.jpg""","=""1/22/2019, 9:42:59 AM"""
