"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""4316107919""","=""sharonlipke""","=""17916501112101818""","=""❤️""","=""https://www.instagram.com/sharonlipke""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/20837692_219794238550584_327075383226662912_a.jpg""","=""3/9/2018, 4:58:54 AM"""
"=""3664687121""","=""itsjoods""","=""17916454699104004""","=""This is beautiful. Happy International Woman's day to you as well!! 💝""","=""https://www.instagram.com/itsjoods""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17333286_425919391077194_4625726953712779264_a.jpg""","=""3/9/2018, 5:21:18 AM"""
"=""4370775035""","=""peasandbeansofficial""","=""17917182886097586""","=""This is a beautiful painting. Love it!""","=""https://www.instagram.com/peasandbeansofficial""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/31897671_219089855355566_980665076627275776_n.jpg""","=""3/9/2018, 5:23:22 AM"""
"=""3812759060""","=""studiobrochette""","=""17854639696242829""","=""😀🤗""","=""https://www.instagram.com/studiobrochette""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/118246967_733772110801877_6767597882221491207_n.jpg""","=""3/9/2018, 5:35:16 AM"""
"=""7415809""","=""katiewhiteartist""","=""17920878388076786""","=""Love this!""","=""https://www.instagram.com/katiewhiteartist""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/335503102_719504132990327_2505628650172496637_n.jpg""","=""3/9/2018, 6:03:19 AM"""
"=""1665457394""","=""papersource_avalon""","=""17928169483008735""","=""Beautiful!""","=""https://www.instagram.com/papersource_avalon""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/18879605_760568974112664_2607914862369570816_a.jpg""","=""3/9/2018, 6:16:27 AM"""
"=""1310690029""","=""musjekato""","=""17857093057226352""","=""❤""","=""https://www.instagram.com/musjekato""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/110310273_695952887631216_1674246476886103163_n.jpg""","=""3/9/2018, 7:11:51 AM"""
"=""4481553487""","=""i.inspiro""","=""17869003783222621""","=""💕""","=""https://www.instagram.com/i.inspiro""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431210505_786913229978841_6587167967360294947_n.jpg""","=""3/9/2018, 9:47:34 AM"""
"=""6551466010""","=""charlotte_slertman""","=""17932130836009688""","=""❤""","=""https://www.instagram.com/charlotte_slertman""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/89262146_258312585201357_8321168522302455808_n.jpg""","=""3/9/2018, 9:54:39 AM"""
"=""3152844359""","=""reyhanehghazizadeh""","=""17902028776177595""","=""Happy international womens day,from Iran,country which in if you are female every day they(men) hurt you...even they choose what we should wear,or we can go out of home or no,or can we going trip ,or can we have job,or ...and 1000 examples.from strongest girls in the world with love😍❤️🌹💙💚🍀""","=""https://www.instagram.com/reyhanehghazizadeh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/296898888_747570883168155_6923414773588935042_n.jpg""","=""3/9/2018, 9:58:02 AM"""
"=""6744185909""","=""calli.leo""","=""17889563068198996""","=""Love it 💞""","=""https://www.instagram.com/calli.leo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/315313134_3401574176792903_5489123923005108263_n.jpg""","=""3/9/2018, 10:06:38 AM"""
"=""4934022185""","=""kdt_b""","=""17905422259140233""","=""Another favorite!""","=""https://www.instagram.com/kdt_b""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/89070912_2328985097400913_3871188520785674240_n.jpg""","=""3/9/2018, 10:09:54 AM"""
"=""6199216416""","=""atelier_brobst""","=""17924951956064038""","=""Great, love it👍""","=""https://www.instagram.com/atelier_brobst""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26872984_148772379257251_8555520152928518144_n.jpg""","=""3/9/2018, 11:42:32 AM"""
"=""35609916""","=""melodicmeanderings""","=""17914816126123526""","=""Your work is incredible, said before and I'll say it again! 💝""","=""https://www.instagram.com/melodicmeanderings""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/196078168_297782315355227_5255890509992363735_n.jpg""","=""3/9/2018, 2:34:02 PM"""
"=""3984674019""","=""margretsigfusdottir""","=""17856262684238194""","=""just wonderful""","=""https://www.instagram.com/margretsigfusdottir""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/14478304_1714005678922551_5544242904379162624_a.jpg""","=""3/9/2018, 4:47:57 PM"""
"=""1776738136""","=""carluccio7""","=""17924219608067180""","=""@melodicmeanderings you are so sweet!""","=""https://www.instagram.com/carluccio7""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13329206_289286211404891_1110845204_a.jpg""","=""3/9/2018, 5:45:20 PM"""
"=""1776738136""","=""carluccio7""","=""17900866663166867""","=""@reyhanehghazizadeh wow- thanks for sharing you thoughts. We do need to stay united to fight for those in countries (like Iran) where women are repressed and sublimated. stay strong friend.""","=""https://www.instagram.com/carluccio7""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13329206_289286211404891_1110845204_a.jpg""","=""3/9/2018, 5:48:07 PM"""
"=""4163559718""","=""cartoonica030""","=""17911475155081085""","=""Sehr schön!!!🌸🌸🌸""","=""https://www.instagram.com/cartoonica030""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/212683315_279146857313723_4988012893493914369_n.jpg""","=""3/9/2018, 6:23:45 PM"""
"=""488089811""","=""celinelumiere""","=""17870761234207877""","=""This looks really cool!👍""","=""https://www.instagram.com/celinelumiere""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/891462_1398257570396766_40889816_a.jpg""","=""3/9/2018, 6:53:09 PM"""
"=""4025930719""","=""delphine_chagot""","=""17914417870124884""","=""Exactly!""","=""https://www.instagram.com/delphine_chagot""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/23098626_2033114996969590_7639696661425422336_n.jpg""","=""3/10/2018, 3:16:57 AM"""
"=""247384098""","=""44ian""","=""17932543789042115""","=""So good 🖤""","=""https://www.instagram.com/44ian""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/195879998_269713411446687_8898870527573516002_n.jpg""","=""3/22/2018, 4:48:11 AM"""
