"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""11359329""","=""kirstinellen""","=""17847585626459562""","=""LOVE THIS 🙌🏼❤️""","=""https://www.instagram.com/kirstinellen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/38618339_693395994346147_2226453519454437376_n.jpg""","=""12/3/2020, 2:15:13 PM"""
"=""15701733""","=""rubykellll""","=""17875663622022091""","=""🙌🏻🙌🏻🙌🏻💜💜💜💜""","=""https://www.instagram.com/rubykellll""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/380712100_652587809978488_4787120441959522381_n.jpg""","=""12/3/2020, 2:18:33 PM"""
"=""8529806946""","=""roscoreckless""","=""17879022118914730""","=""This shot @georgelove fucking nailed it""","=""https://www.instagram.com/roscoreckless""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/357629479_1226804451320756_4388347638448842210_n.jpg""","=""12/3/2020, 2:19:26 PM"""
"=""8913181371""","=""georgelove""","=""17869167266087046""","=""@roscoreckless 🥰🥰🥰""","=""https://www.instagram.com/georgelove""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329660566_1671891449938537_6850643172882645592_n.jpg""","=""12/3/2020, 2:20:14 PM"""
"=""21940795745""","=""intogaia""","=""18129142600084617""","=""#womensupportingwomen #women #femaleartist #femaleempowerment #feminism #fashion #fashionstyle #70sfashion #disco #supportsmallbusiness #ukmade #ukmanufacturing #60s #60sfashion""","=""https://www.instagram.com/intogaia""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416426006_680230800827599_7841500742728043977_n.jpg""","=""12/3/2020, 2:20:26 PM"""
"=""8913181371""","=""georgelove""","=""17979683236323836""","=""So proud to have been with you guys for this 🤘🤘""","=""https://www.instagram.com/georgelove""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329660566_1671891449938537_6850643172882645592_n.jpg""","=""12/3/2020, 2:20:31 PM"""
"=""29291909""","=""aprilarises""","=""17851945385358538""","=""Love this! 🙌🏼""","=""https://www.instagram.com/aprilarises""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/339502299_906764520630757_4286922105414619753_n.jpg""","=""12/3/2020, 2:21:07 PM"""
"=""45563705""","=""ellamallen_""","=""17865242726161022""","=""💖💖💖""","=""https://www.instagram.com/ellamallen_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/283801870_760592258685381_8687101434562391836_n.jpg""","=""12/3/2020, 2:21:08 PM"""
"=""5459281""","=""amyloudean__""","=""17857320491334863""","=""❤️❤️""","=""https://www.instagram.com/amyloudean__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/315182194_1070538043610030_3482161277051485891_n.jpg""","=""12/3/2020, 2:24:34 PM"""
"=""321365735""","=""sophie_atkins""","=""17866102547142147""","=""🔥🔥🔥""","=""https://www.instagram.com/sophie_atkins""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/357315192_760217572565784_3438358650852441162_n.jpg""","=""12/3/2020, 2:25:26 PM"""
"=""26847700""","=""emmaatkins93""","=""18128239504176715""","=""Loveeeeee😍😍😍😍""","=""https://www.instagram.com/emmaatkins93""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/274202574_496382762159311_1532466743036375241_n.jpg""","=""12/3/2020, 2:35:28 PM"""
"=""2025846263""","=""shannonsinghhh""","=""17847687905441167""","=""👏🏻👏🏻👏🏻""","=""https://www.instagram.com/shannonsinghhh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444586006_1137933333925331_2658567003126320763_n.jpg""","=""12/3/2020, 2:43:10 PM"""
"=""279956273""","=""kamivalanciute""","=""17887736629786985""","=""Looove😍😍😍""","=""https://www.instagram.com/kamivalanciute""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433795864_727932402730918_3331461388108225382_n.jpg""","=""12/3/2020, 2:44:04 PM"""
"=""984603779""","=""sozzlepopp""","=""17870711225074624""","=""😍😍😍""","=""https://www.instagram.com/sozzlepopp""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/432710002_430284559457572_9154329285190431372_n.jpg""","=""12/3/2020, 2:45:12 PM"""
"=""184530633""","=""siobhanalexandria""","=""17933048767440435""","=""😍😍😍😍😍""","=""https://www.instagram.com/siobhanalexandria""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429498614_952520305751504_5309722014177398174_n.jpg""","=""12/3/2020, 2:51:23 PM"""
"=""225530319""","=""graceflynnnn""","=""17946386503384960""","=""YAAASSS 🙌🏽🙌🏽""","=""https://www.instagram.com/graceflynnnn""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/197385970_189066833220329_3864227729379215934_n.jpg""","=""12/3/2020, 2:58:05 PM"""
"=""21940795745""","=""intogaia""","=""17885667505842941""","=""#womanempowerment #womensupportingwomen #feminist #womansrights #equality #equalityforwomen #womansmarch""","=""https://www.instagram.com/intogaia""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416426006_680230800827599_7841500742728043977_n.jpg""","=""12/3/2020, 3:00:34 PM"""
"=""21940795745""","=""intogaia""","=""17872562465039836""","=""@georgelove we love you 💛""","=""https://www.instagram.com/intogaia""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416426006_680230800827599_7841500742728043977_n.jpg""","=""12/3/2020, 3:03:47 PM"""
"=""21940795745""","=""intogaia""","=""17881338079925207""","=""@roscoreckless 💛💛💛""","=""https://www.instagram.com/intogaia""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/416426006_680230800827599_7841500742728043977_n.jpg""","=""12/3/2020, 3:04:01 PM"""
"=""327625858""","=""brianventh""","=""17944094791406452""","=""Love this""","=""https://www.instagram.com/brianventh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429042174_1109787133790480_7571554619341202278_n.jpg""","=""12/3/2020, 3:51:39 PM"""
"=""312863870""","=""jothind""","=""17842766657496706""","=""yes yes yes🔥""","=""https://www.instagram.com/jothind""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/40858362_318347485636149_6956988133434982400_n.jpg""","=""12/3/2020, 4:20:53 PM"""
"=""2416086913""","=""eni.maj""","=""18090018514212748""","=""😍😍""","=""https://www.instagram.com/eni.maj""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/326877610_1492573231232877_7518589835095615968_n.jpg""","=""12/3/2020, 6:18:34 PM"""
"=""8041453795""","=""xxarmgxx""","=""17894720071698939""","=""🧡""","=""https://www.instagram.com/xxarmgxx""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/361107226_264100072989329_7217296581205293533_n.jpg""","=""12/3/2020, 7:38:54 PM"""
"=""205653368""","=""lucylovesotelo""","=""18175751308051202""","=""The best campaigns ever honestly""","=""https://www.instagram.com/lucylovesotelo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/68716063_523325515081286_3791716236941852672_n.jpg""","=""12/3/2020, 10:02:14 PM"""
"=""8913181371""","=""georgelove""","=""17887330750837182""","=""@intogaia 🥰🥰""","=""https://www.instagram.com/georgelove""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/329660566_1671891449938537_6850643172882645592_n.jpg""","=""12/4/2020, 12:59:42 AM"""
"=""9383896936""","=""diandragaliaphotography""","=""18127402372182065""","=""Love it ❤""","=""https://www.instagram.com/diandragaliaphotography""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/372557712_818420109976931_753702128844541191_n.jpg""","=""12/4/2020, 12:10:41 PM"""
"=""996608684""","=""jarekduk""","=""18062400085252631""","=""You guys make some beautiful garments! Would love to work with you on your next collection!😍😉""","=""https://www.instagram.com/jarekduk""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/14072875_1266128476766498_26341664_a.jpg""","=""12/11/2020, 1:10:06 PM"""
"=""3051880184""","=""teun1skru1p""","=""17887334249068320""","=""Everyone should always be heard""","=""https://www.instagram.com/teun1skru1p""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/285313800_346100280799552_6483051399521925653_n.jpg""","=""3/18/2021, 5:41:23 PM"""
