"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2167145341""","=""patricia_abbott""","=""17901436069754816""","=""Dear Tanya, what policy does Labor propose to make women's lives safer and equitable?""","=""https://www.instagram.com/patricia_abbott""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275276149_1038695693389328_2242652836225461770_n.jpg""","=""3/15/2021, 9:20:53 AM"""
"=""531072776""","=""rebecca_schouten_""","=""17905906981718661""","=""💛""","=""https://www.instagram.com/rebecca_schouten_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431456878_850520956833344_5682125304526746873_n.jpg""","=""3/15/2021, 9:27:02 AM"""
"=""411003824""","=""grannymmm""","=""18153263386124441""","=""👏👏👏👏🔥🔥""","=""https://www.instagram.com/grannymmm""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/332524325_110511791971680_1765733392283229342_n.jpg""","=""3/15/2021, 9:27:36 AM"""
"=""16227565213""","=""robyn.donnellan.5""","=""17956763125410284""","=""@patricia_abbott listening is the first step! Being heard is important in any policy development!""","=""https://www.instagram.com/robyn.donnellan.5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/316350092_193424519851014_8111138015313300544_n.jpg""","=""3/15/2021, 9:31:50 AM"""
"=""2521803500""","=""mrdavidprior""","=""17898110197871925""","=""🔥❤️A new movement that cannot be stopped...""","=""https://www.instagram.com/mrdavidprior""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/241212989_947101989354230_7859152909648449334_n.jpg""","=""3/15/2021, 9:32:37 AM"""
"=""20073649""","=""stone_daisy_bespoke""","=""17902485850826843""","=""Thank you Tanya for your empathy and genuine concern.""","=""https://www.instagram.com/stone_daisy_bespoke""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/122369779_1606383886233665_3575424894445284182_n.jpg""","=""3/15/2021, 9:39:31 AM"""
"=""45086733353""","=""mikeacmelb""","=""18141709636152063""","=""❤️🙌Nearly thought Sue was wearing a Trump hat..""","=""https://www.instagram.com/mikeacmelb""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441485052_759482292922391_2123753675931200275_n.jpg""","=""3/15/2021, 9:41:41 AM"""
"=""8624144377""","=""bevlide04""","=""17860180301440531""","=""❤️❤️❤️""","=""https://www.instagram.com/bevlide04""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436304933_722908220039691_8743371764081539318_n.jpg""","=""3/15/2021, 9:44:07 AM"""
"=""2167145341""","=""patricia_abbott""","=""18195203965064703""","=""@robyn.donnellan.5 It's true Robyn and it takes more than this informal listening. What are the next steps? It's not as if this problem is new.""","=""https://www.instagram.com/patricia_abbott""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275276149_1038695693389328_2242652836225461770_n.jpg""","=""3/15/2021, 9:44:20 AM"""
"=""13477950""","=""erin.cornish""","=""18153799324186257""","=""I cannot wait until you are PM 🙌🏻""","=""https://www.instagram.com/erin.cornish""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441748994_834883808681717_4762772899827448891_n.jpg""","=""3/15/2021, 10:00:21 AM"""
"=""16243591938""","=""pat.aboud""","=""17893817119941160""","=""Good for you Tanya it starts at the top 👏👏👏👏👏👏👏👏""","=""https://www.instagram.com/pat.aboud""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/327617787_921269049236255_7546565026262825544_n.jpg""","=""3/15/2021, 10:01:31 AM"""
"=""2707545063""","=""sarahscandiphile""","=""17885071049098842""","=""Thanks @tanyaplibersek for doing what you do.
The PM was gobsmackingly tone deaf in his address during Question Time today. How lucky are we to live in a country where one doesn’t get shot for protesting 🙄🤦🏻‍♀️. Bloody hell""","=""https://www.instagram.com/sarahscandiphile""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12558323_1518820201781209_1547049201_a.jpg""","=""3/15/2021, 10:04:47 AM"""
"=""1697854145""","=""beetlesnbees""","=""18143468752087391""","=""Well done all you women who went along!! Totally agree Tanya for PM - when you’re ready to.""","=""https://www.instagram.com/beetlesnbees""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11117198_1631006870463157_1109845071_a.jpg""","=""3/15/2021, 10:04:56 AM"""
"=""652879621""","=""kmullsy""","=""17902941055768981""","=""🙌Great to see Elizabeth Reid there""","=""https://www.instagram.com/kmullsy""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/240843857_569931041104964_5620621544264799961_n.jpg""","=""3/15/2021, 10:05:43 AM"""
"=""271229758""","=""lis_ward07""","=""17881261646161200""","=""Thank god for you and Albion and the like. There is hope. Thank you for being real and human""","=""https://www.instagram.com/lis_ward07""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/409506205_1477432952823527_4070028244606072324_n.jpg""","=""3/15/2021, 10:11:26 AM"""
"=""8615386309""","=""lynnetteteale""","=""18143379397094981""","=""👏👏👏😍😍😍""","=""https://www.instagram.com/lynnetteteale""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/346680522_779576506904539_1616521444721981313_n.jpg""","=""3/15/2021, 10:19:55 AM"""
"=""4024717710""","=""dogsjenny""","=""17937153307474308""","=""We gathered and marched in Mullumbimby hundreds of women and men""","=""https://www.instagram.com/dogsjenny""","=""https://instagram.fbhk1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/15/2021, 10:28:17 AM"""
"=""5687033610""","=""louise_margaret5""","=""17917851910595224""","=""🙌🙌🙌""","=""https://www.instagram.com/louise_margaret5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/19625024_493824110957417_9027030703589556224_a.jpg""","=""3/15/2021, 10:29:51 AM"""
"=""1132910210""","=""jess_loudon""","=""17931847957498351""","=""You should be PM @tanyaplibersek ❤️""","=""https://www.instagram.com/jess_loudon""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445396298_3745065949060239_9115787617475131411_n.jpg""","=""3/15/2021, 10:46:04 AM"""
"=""18654198""","=""_sarahwilson_""","=""17963593945385273""","=""Awesome ❤️""","=""https://www.instagram.com/_sarahwilson_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437146270_1070289767385703_8075437270580198731_n.jpg""","=""3/15/2021, 10:58:26 AM"""
"=""32795947401""","=""leannesemporium""","=""17864599316433135""","=""Thank you with all my heart for being there on my behalf. ❤️ 🙏 More leaders like you are needed. When are you going to run for the yop gig. 😍""","=""https://www.instagram.com/leannesemporium""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/136769089_903643967047844_3965947877646210131_n.jpg""","=""3/15/2021, 11:06:02 AM"""
"=""32795947401""","=""leannesemporium""","=""17973279733369086""","=""Sorry top gig 😂""","=""https://www.instagram.com/leannesemporium""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/136769089_903643967047844_3965947877646210131_n.jpg""","=""3/15/2021, 11:06:20 AM"""
"=""9175899274""","=""mentalmaddie8989""","=""17877580259158528""","=""@kmullsy I thought I recognised her from Brazen Hussies!!""","=""https://www.instagram.com/mentalmaddie8989""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/88276765_1166595570338343_1224599822967767040_n.jpg""","=""3/15/2021, 11:13:15 AM"""
"=""7898501717""","=""pa_ul738""","=""17887618118037113""","=""What about the pedophiles in parliament you would know who they are ???""","=""https://www.instagram.com/pa_ul738""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/33370621_462755697511871_3278672304556474368_n.jpg""","=""3/15/2021, 11:21:19 AM"""
