"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""183991012""","=""lucklucero""","=""17995715923181223""","=""💕""","=""https://www.instagram.com/lucklucero""","=""https://instagram.fbbi5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""1/19/2019, 8:30:15 PM"""
"=""11265146""","=""amandabluejean""","=""17842584289354156""","=""Fuck ya! 🖤✨""","=""https://www.instagram.com/amandabluejean""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444470253_315498354928866_3524131781711315323_n.jpg""","=""1/19/2019, 9:11:34 PM"""
"=""5498572316""","=""dumitry20200""","=""17986424995169147""","=""O frumoasă😍😍🙌🙌😂😂""","=""https://www.instagram.com/dumitry20200""","=""https://instagram.fbbi5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""1/19/2019, 10:03:25 PM"""
"=""5723180350""","=""mizzalibee""","=""17916200650278541""","=""I love this tshirt, do they have it is black? Lol ❤️""","=""https://www.instagram.com/mizzalibee""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/417557136_344700158494717_7819350233161584349_n.jpg""","=""1/19/2019, 10:59:27 PM"""
"=""2304953904""","=""moshebrakha""","=""17994396085178760""","=""🔥""","=""https://www.instagram.com/moshebrakha""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/12276749_1068352813189043_1110154656_a.jpg""","=""1/20/2019, 12:54:56 AM"""
"=""52166906""","=""mantrap1989""","=""18024134638026313""","=""@moshebrakha ♥️thank you Mo!!""","=""https://www.instagram.com/mantrap1989""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/363301196_1339613763633587_3537001879742824182_n.jpg""","=""1/20/2019, 12:57:14 AM"""
"=""52166906""","=""mantrap1989""","=""17949208387234714""","=""@gogeneatahristache 😻😻""","=""https://www.instagram.com/mantrap1989""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/363301196_1339613763633587_3537001879742824182_n.jpg""","=""1/20/2019, 2:27:07 AM"""
"=""52166906""","=""mantrap1989""","=""17996991010135164""","=""@amandabluejean 😻⚡️""","=""https://www.instagram.com/mantrap1989""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/363301196_1339613763633587_3537001879742824182_n.jpg""","=""1/20/2019, 2:27:21 AM"""
"=""216074849""","=""sadplaidgirl""","=""18025319353037355""","=""👏🏻""","=""https://www.instagram.com/sadplaidgirl""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/21227219_525953257740102_860705381624578048_n.jpg""","=""1/20/2019, 6:23:07 AM"""
"=""240235426""","=""cycleofbeenflower""","=""17869710352307472""","=""🔥🔥""","=""https://www.instagram.com/cycleofbeenflower""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/212060169_332680278316206_8110320287070223037_n.jpg""","=""1/21/2019, 11:48:19 PM"""
