"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""195432841""","=""bliss_om""","=""17860422265743225""","=""Beauties💕💕""","=""https://www.instagram.com/bliss_om""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/316306661_695196231873507_8753183091505901187_n.jpg""","=""3/2/2020, 4:43:29 PM"""
"=""194706408""","=""zara_hassan""","=""18094881172085799""","=""QUEEN AND A PRINCESS! ❤️""","=""https://www.instagram.com/zara_hassan""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/84022736_854698831622965_3782348685636009984_n.jpg""","=""3/2/2020, 4:44:09 PM"""
"=""2986991866""","=""makeupbysameera_""","=""18018909577269738""","=""Love you""","=""https://www.instagram.com/makeupbysameera_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/351440680_268976612280730_7624238157296968112_n.jpg""","=""3/2/2020, 4:47:18 PM"""
"=""27297882126""","=""ayeshhaazam""","=""17843901332014787""","=""💘💘""","=""https://www.instagram.com/ayeshhaazam""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/2/2020, 4:48:08 PM"""
"=""3947436588""","=""bilalahmedawan555""","=""18092816602132525""","=""Beautiful ❤️""","=""https://www.instagram.com/bilalahmedawan555""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/399281748_327583586561988_2121907506796110791_n.jpg""","=""3/2/2020, 4:52:13 PM"""
"=""3633940521""","=""jahan2076""","=""17855950978811583""","=""ماشاءالله بیحد خوبصورت""","=""https://www.instagram.com/jahan2076""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13696787_1046275852116039_2015571870_a.jpg""","=""3/2/2020, 4:52:42 PM"""
"=""461108894""","=""sadiaazmat""","=""17846565829972362""","=""💕""","=""https://www.instagram.com/sadiaazmat""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441215098_815397573840886_7259990831738775228_n.jpg""","=""3/2/2020, 5:01:45 PM"""
"=""897895639""","=""kamipaulofficial""","=""17939618173336986""","=""👏👏👏👏""","=""https://www.instagram.com/kamipaulofficial""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/401483579_1370477720562766_5332750183553977644_n.jpg""","=""3/2/2020, 5:05:03 PM"""
"=""3041185146""","=""farooq.architect""","=""18130381207042455""","=""Mela loot liya""","=""https://www.instagram.com/farooq.architect""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434738946_705251784881703_7724465624998505727_n.jpg""","=""3/2/2020, 5:08:58 PM"""
"=""4207743945""","=""jasimandthepindiboys""","=""17891252524464537""","=""♥️""","=""https://www.instagram.com/jasimandthepindiboys""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/393426378_210796272030193_2828747340657890886_n.jpg""","=""3/2/2020, 5:17:39 PM"""
"=""2851192188""","=""sohail_moghal""","=""18000154762285754""","=""👌🏼""","=""https://www.instagram.com/sohail_moghal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/306501122_1293312491479480_1749785376526094318_n.jpg""","=""3/2/2020, 5:39:04 PM"""
"=""4778855480""","=""callmexubair""","=""17852658919845557""","=""👎👎👎""","=""https://www.instagram.com/callmexubair""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403992152_304135532520201_4737772283568320748_n.jpg""","=""3/2/2020, 5:43:21 PM"""
"=""215084196""","=""fistpacifist""","=""17889780505468351""","=""That’s 2 million bucks in smiles 😀""","=""https://www.instagram.com/fistpacifist""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431465057_807271001225729_40609848060034679_n.jpg""","=""3/2/2020, 6:07:29 PM"""
"=""1360994896""","=""rajasabeen""","=""18130796245005967""","=""I like the background bunny💕💕""","=""https://www.instagram.com/rajasabeen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/10414016_451471974956191_731493998_a.jpg""","=""3/2/2020, 6:50:12 PM"""
"=""3947775978""","=""zishananwars""","=""17845179841996985""","=""🌹🥀(((o(*ﾟ▽ﾟ*)o)))🥀🌹""","=""https://www.instagram.com/zishananwars""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/318969994_847933226354362_9130970821539032570_n.jpg""","=""3/2/2020, 8:17:28 PM"""
"=""1509353149""","=""mayank.rathore.144""","=""17936977015346946""","=""❤️""","=""https://www.instagram.com/mayank.rathore.144""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429190912_364232026388769_8489086964246523224_n.jpg""","=""3/2/2020, 9:08:42 PM"""
"=""213375400""","=""sabahamid_21""","=""18026251345248782""","=""💋💋💋""","=""https://www.instagram.com/sabahamid_21""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/368476348_1130912194531218_3608263161891144673_n.jpg""","=""3/2/2020, 9:08:51 PM"""
"=""7945154548""","=""amit_singh_karwasra""","=""18106975171101495""","=""❤️❤️❤️❤️❤️""","=""https://www.instagram.com/amit_singh_karwasra""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/364311240_591886366352572_5232581297855053144_n.jpg""","=""3/3/2020, 3:20:51 AM"""
"=""3523478064""","=""ucitoo1""","=""17856129922803795""","=""You are an inspiration, being a Punjabi by descent .. its always bugged me that’s the Gender Bias was so real , AuratMarch is the road ahead . Keep pushing on and may good energy guide you forward 👏""","=""https://www.instagram.com/ucitoo1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/84099930_479568099395487_4587636653996113920_n.jpg""","=""3/3/2020, 3:58:28 AM"""
"=""409402895""","=""othmaan.q8""","=""17936599162345276""","=""LIAR""","=""https://www.instagram.com/othmaan.q8""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442407386_796753915721841_1295016885172560428_n.jpg""","=""3/3/2020, 1:02:37 PM"""
"=""7695037581""","=""laibaaxm""","=""18133925353028886""","=""❤️""","=""https://www.instagram.com/laibaaxm""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/315053896_1128209861389732_6063416916850464844_n.jpg""","=""3/3/2020, 2:35:27 PM"""
"=""8684018134""","=""simarjit73""","=""17846177689986392""","=""love you""","=""https://www.instagram.com/simarjit73""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/83547229_612891166230211_6951714553545621504_n.jpg""","=""3/3/2020, 5:29:21 PM"""
"=""4703229171""","=""alehaamjad""","=""18102094417123518""","=""You're an inspiration for all💕 Endless power to you!""","=""https://www.instagram.com/alehaamjad""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/104482972_904684236662396_7886340415830691048_n.jpg""","=""3/7/2020, 8:31:21 PM"""
"=""1606994140""","=""harrumqaisar28""","=""17854982590832035""","=""💞💞""","=""https://www.instagram.com/harrumqaisar28""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/426672570_402722712253021_5674777202699142657_n.jpg""","=""3/8/2020, 1:14:44 AM"""
"=""1139098911""","=""anousheysaif""","=""17848786606921536""","=""💗""","=""https://www.instagram.com/anousheysaif""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/397524296_704948791688743_4336071375718681658_n.jpg""","=""3/8/2020, 2:04:17 AM"""
"=""5709161537""","=""abdullah_ch_3399""","=""18101414629141202""","=""😍😍😍""","=""https://www.instagram.com/abdullah_ch_3399""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/121274939_3405060882944132_1190946084278811717_n.jpg""","=""4/9/2020, 8:11:24 PM"""
"=""34492183576""","=""kforkainat""","=""17995189804391464""","=""my favourite ❤  love you""","=""https://www.instagram.com/kforkainat""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/95566878_715185682644442_4326125625875103744_n.jpg""","=""11/13/2021, 7:18:17 PM"""
