"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""494760223""","=""premium_painting1""","=""17880251987983182""","=""👏👏👏""","=""https://www.instagram.com/premium_painting1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/372160337_1482324252602742_2054547571554670811_n.jpg""","=""3/22/2024, 6:44:32 PM"""
"=""60985493375""","=""sitimustafa99""","=""18018847760147711""","=""Bro is tired of fixing cars he wants to fix humans instead. Much love😍, this man just inspired me. I am 29 still no career. No job no actual skill. I thought i am a complete failure until these dudes shows up. You are my hero😍""","=""https://www.instagram.com/sitimustafa99""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/426230386_930171168666860_4186465861062040777_n.jpg""","=""3/22/2024, 6:48:59 PM"""
"=""60985493375""","=""sitimustafa99""","=""17860800666106968""","=""@payton1982 just enjoy the vibes. Math kill you there""","=""https://www.instagram.com/sitimustafa99""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/426230386_930171168666860_4186465861062040777_n.jpg""","=""3/22/2024, 6:50:41 PM"""
"=""383332691""","=""leraxom""","=""17973639479534950""","=""Will fix humans now 👏""","=""https://www.instagram.com/leraxom""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/128270935_420475569123343_111947130658262443_n.jpg""","=""3/22/2024, 10:20:24 PM"""
"=""588634311""","=""nicoleanntiradoo""","=""17949910496781288""","=""❤""","=""https://www.instagram.com/nicoleanntiradoo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434448298_392999810351264_1690221054946277952_n.jpg""","=""3/22/2024, 10:45:36 PM"""
"=""4484794701""","=""zubaydasutton""","=""18260177578238094""","=""And I'm sure he's excellent at it.""","=""https://www.instagram.com/zubaydasutton""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/16124065_369183140108127_4454135390965596160_a.jpg""","=""3/23/2024, 1:06:16 AM"""
"=""43072587759""","=""money_461534""","=""18012479324246693""","=""@mickfromphilly good for you only rich people can think like that 😂""","=""https://www.instagram.com/money_461534""","=""https://instagram.fakx4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/23/2024, 2:13:52 AM"""
"=""46980052396""","=""mickfromphilly""","=""18025221110068173""","=""lol I'm poor af and I think like that so ¯\_(ツ)_/¯""","=""https://www.instagram.com/mickfromphilly""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/445982064_376596042060320_2255090115889570071_n.jpg""","=""3/23/2024, 2:19:33 AM"""
"=""1471190071""","=""jameseden12""","=""18047806831619877""","=""Same shit in my eyes""","=""https://www.instagram.com/jameseden12""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/419750962_909311223910274_5911105751854449530_n.jpg""","=""3/23/2024, 3:33:07 AM"""
"=""2347554734""","=""mrs_s_k_m_""","=""17931166175745422""","=""❤🙌""","=""https://www.instagram.com/mrs_s_k_m_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/432564524_778738447089246_2182252089749532908_n.jpg""","=""3/24/2024, 5:26:43 AM"""
