"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""44564802528""","=""khatoongram_""","=""18130911373194779""","=""@fatima_amin9 especially the abbu ammi per hath mat uthao ... gave me chillss""","=""https://www.instagram.com/khatoongram_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442127415_1540876286460005_2454732334357456846_n.jpg""","=""3/8/2021, 5:12:16 PM"""
"=""44564802528""","=""khatoongram_""","=""18163343494105748""","=""@faizanphotogrphy 🙌🙌🙌""","=""https://www.instagram.com/khatoongram_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442127415_1540876286460005_2454732334357456846_n.jpg""","=""3/8/2021, 5:12:25 PM"""
"=""34811170761""","=""blog_catalogue""","=""17847269210521372""","=""🙌🙌""","=""https://www.instagram.com/blog_catalogue""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/356975932_1332322481056334_3105412949157213796_n.jpg""","=""3/8/2021, 5:24:51 PM"""
"=""8882653291""","=""my.thought.catalog""","=""17863641980482969""","=""Happy Women's Day ❤️🙌""","=""https://www.instagram.com/my.thought.catalog""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433678396_929654285317883_740125725407461068_n.jpg""","=""3/8/2021, 5:25:02 PM"""
"=""31485854928""","=""saadiasplatform""","=""17922340558557903""","=""Child marriages is something I can't even imagine in my wildest thoughts. I want our daughters to be educated and employed. They can bear their expenses n look after their families just like sons or maybe better than them.""","=""https://www.instagram.com/saadiasplatform""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/345842394_1385772015543084_8087634593436698496_n.jpg""","=""3/8/2021, 5:29:29 PM"""
"=""2341330664""","=""hussainabbas55""","=""17963202442391542""","=""❤💫""","=""https://www.instagram.com/hussainabbas55""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443718375_797530145394888_3518578697920516482_n.jpg""","=""3/8/2021, 5:37:41 PM"""
"=""4951797192""","=""m_e_m_o_o_n_a_""","=""17899795369769176""","=""Don,t harass children and  women 😢is  bestest 😢😢""","=""https://www.instagram.com/m_e_m_o_o_n_a_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/440234457_339462615443274_129770925698300860_n.jpg""","=""3/8/2021, 5:45:38 PM"""
"=""627832716""","=""fizzzable""","=""17870849471333649""","=""How empowering, loved posters 👏""","=""https://www.instagram.com/fizzzable""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/393067351_346248534649023_4025656678411807964_n.jpg""","=""3/8/2021, 6:15:28 PM"""
"=""4143167923""","=""hania.isq""","=""17902946470734180""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/hania.isq""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/392909639_976352963442078_4358574914137671958_n.jpg""","=""3/8/2021, 6:15:59 PM"""
"=""32258707506""","=""marwa_fazal_""","=""17897899597820951""","=""Best🔥🔥 happy women’s day🙌""","=""https://www.instagram.com/marwa_fazal_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433427026_348839158149683_5885931367945028474_n.jpg""","=""3/8/2021, 6:17:52 PM"""
