"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1737844178""","=""ajordan94117""","=""17945232616354989""","=""I remember that.....❣️🖤❣️✊🏾💪🏾✊🏾""","=""https://www.instagram.com/ajordan94117""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/50717722_344580112810245_7152203596858130432_n.jpg""","=""6/3/2020, 5:17:31 AM"""
"=""2628544869""","=""shachinare__""","=""17842793750207210""","=""@fbfcapparel @free_breakfast 🖤🖤🖤""","=""https://www.instagram.com/shachinare__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436208588_1469039170636260_4262271084099318180_n.jpg""","=""6/3/2020, 5:38:56 AM"""
"=""1611651516""","=""fbfcapparel""","=""17958697489326131""","=""@jc.fitblasian 🙏🏾✊🏾""","=""https://www.instagram.com/fbfcapparel""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/361936113_1931599390548339_6912552288807433430_n.jpg""","=""6/3/2020, 5:56:51 AM"""
"=""336265813""","=""calpeternell""","=""17925004870402573""","=""Thank you Bryant""","=""https://www.instagram.com/calpeternell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/194174499_768201377390996_2646108516395453556_n.jpg""","=""6/3/2020, 5:59:14 AM"""
"=""13187719""","=""popolo_power""","=""17869375273753281""","=""I learned today that it was the Black Panther Party that provided free food to the disabled protesters that spent nearly 2 weeks protesting for Section 504 to become law. Very powerful""","=""https://www.instagram.com/popolo_power""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/350235394_3072968596345133_2360354223099687437_n.jpg""","=""6/3/2020, 6:03:37 AM"""
"=""3024052821""","=""iammissrobin""","=""17851288913084318""","=""I was always surprised and chagrined that students today had been indoctrinated with the propaganda that the Panthers were a violent group. It’s been my honor to set them straight and teach them about COINTELPRO. “The 13th” helps drive the lesson home.""","=""https://www.instagram.com/iammissrobin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/274343958_476294130762110_4626223638117830938_n.jpg""","=""6/3/2020, 6:07:36 AM"""
"=""20438636""","=""taganskitchen""","=""17842166678231845""","=""#abolishthepolice !!!!""","=""https://www.instagram.com/taganskitchen""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/61833478_2136777763101474_1386066846423187456_n.jpg""","=""6/3/2020, 6:09:33 AM"""
"=""239312182""","=""gloria.jasmine_""","=""17851729280067605""","=""Just posting below to flood their feeds with this. ❤️ #blacklivesmatter✊🏽✊🏾✊🏿 .
.
.
#MAGA #MAGA2020 #BlueLivesMatter #AllLivesMatter #WomenForTrump #Trump2020 #KAG2020 #KAG #BlueLine #sheriffsoffice #DeputySheriff #BuildTheWall #Policefamily #ArmedForces #BlueLineStrong #BlueLineFamily #backtheblue #DrainTheSwamp #ServeAndProtect #secondamendment #LawEnforcementFamily #KeepAmericaGreat #PoliceDepartment #LawEnforcementOfficer #PolicePics #SheriffsDeputy #PoliceOfficer #PoliceLife  #PoliceFamily #PoliceTraining""","=""https://www.instagram.com/gloria.jasmine_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441605197_462052609684077_4321872465991435910_n.jpg""","=""6/3/2020, 6:14:32 AM"""
"=""205057760""","=""miamififi""","=""17873228287732859""","=""#defundthepolice""","=""https://www.instagram.com/miamififi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/132003778_387872255649770_73361777149329006_n.jpg""","=""6/3/2020, 6:15:44 AM"""
"=""3190320263""","=""lindseykkerr""","=""18063453112217305""","=""If you read Revolutionary Suicide, Newton's platform is the same as BLM. New name, same cause, same work to be done. Nothing has changed since the 60s!""","=""https://www.instagram.com/lindseykkerr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/301786636_1251409048994012_2111599467263099357_n.jpg""","=""6/3/2020, 6:42:30 AM"""
