"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""561023256""","=""emmabell""","=""18025030735025152""","=""•
•
•
•
•
#womensmarch #womensmarchla #humanrights #march #resist #revolution #feminisim #thefutureisfemale #women #whoruntheworldgirls #womensmarch2019 #metoo #empoweredwomen #feminismisforeverybody #selflove #equality #girls #women #female #solidarity #resistance""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/19/2019, 8:10:33 PM"""
"=""342434275""","=""nishi_munshi""","=""17892812374292660""","=""YES""","=""https://www.instagram.com/nishi_munshi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/367516658_1416770149180439_4240023474075032976_n.jpg""","=""1/19/2019, 8:16:31 PM"""
"=""8501950283""","=""ready_player_001""","=""18031850698009884""","=""Trump is a problem, but so is the voting system/political party set up. It's the same here in the UK, corruption is widespread throughout politics, time for a change.""","=""https://www.instagram.com/ready_player_001""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/40927894_239145580097415_2009450906709393408_n.jpg""","=""1/19/2019, 8:17:32 PM"""
"=""498139361""","=""joan_ros6""","=""18004870666124488""","=""👏👏😎😎❤️❤️""","=""https://www.instagram.com/joan_ros6""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424550151_870913761497228_3356267740502904363_n.jpg""","=""1/19/2019, 8:32:11 PM"""
"=""1306148443""","=""614maryann""","=""17996443951193134""","=""These are fabulous!!!!!!!!!! Thank you!!!!! ❤️""","=""https://www.instagram.com/614maryann""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437038527_403606412484791_5863752259087919157_n.jpg""","=""1/19/2019, 8:45:58 PM"""
"=""1476487903""","=""stephen_churchill_downes""","=""18023209183022851""","=""Live the pics!  Crucial messages""","=""https://www.instagram.com/stephen_churchill_downes""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/126135845_304809760637108_2016797822868953871_n.jpg""","=""1/19/2019, 8:52:27 PM"""
"=""6691713234""","=""robo_expat""","=""17949393127234281""","=""I want his shirt... LOL""","=""https://www.instagram.com/robo_expat""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/35616920_234326884013987_1117605156762943488_n.jpg""","=""1/19/2019, 10:25:56 PM"""
"=""36987493""","=""milanpavic""","=""18007299748114797""","=""#maga""","=""https://www.instagram.com/milanpavic""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/15535123_1294448170618418_130497508932583424_a.jpg""","=""1/19/2019, 11:06:34 PM"""
"=""8782273981""","=""shockermagacian""","=""17845221376345796""","=""U stand for positive so why didnt anyone stand for me""","=""https://www.instagram.com/shockermagacian""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/59571883_323151921652719_627623467885264896_n.jpg""","=""1/19/2019, 11:57:01 PM"""
"=""3552297250""","=""for_peace_not_trump""","=""17905971862305180""","=""👏👏👏""","=""https://www.instagram.com/for_peace_not_trump""","=""https://instagram.fcit1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""1/20/2019, 12:39:00 AM"""
"=""7372327549""","=""rich_burney17""","=""17992660891152041""","=""Its disrespectful for the women 100 years ago to insinuate that nothing has changed""","=""https://www.instagram.com/rich_burney17""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/315000037_2058555611200389_2165772503053253434_n.jpg""","=""1/20/2019, 12:56:21 AM"""
"=""503106328""","=""epictacos""","=""18025368301046165""","=""🔥🔥🔥""","=""https://www.instagram.com/epictacos""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/324703686_559865799089274_2045364581815982122_n.jpg""","=""1/20/2019, 1:15:55 AM"""
"=""354412299""","=""maxproelegance""","=""18016867909078544""","=""👏👏👏👏👏👏👏🔥💯""","=""https://www.instagram.com/maxproelegance""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/362925866_993711568726582_3469349613393113558_n.jpg""","=""1/20/2019, 3:29:09 AM"""
"=""5601224509""","=""durararaotaku""","=""17924558950267955""","=""💪💪""","=""https://www.instagram.com/durararaotaku""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/438454699_2133089367024718_8527945160347524718_n.jpg""","=""1/20/2019, 3:44:53 AM"""
"=""969071856""","=""obi1979""","=""17958891907221194""","=""Do you really have to lower your self with such vulgar language - not classy, man or woman""","=""https://www.instagram.com/obi1979""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/52130337_2223139751077253_3082452776563769344_n.jpg""","=""1/20/2019, 4:08:02 AM"""
"=""561023256""","=""emmabell""","=""18026816488061800""","=""@obi1979 what’s vulgar about the word Pussy?""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/20/2019, 4:09:52 AM"""
"=""561023256""","=""emmabell""","=""18024144229003837""","=""@obi1979 there’s pussy cats, pissy willows and a loving term for a woman’s vagina. Nothing vulgar about any of those things""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/20/2019, 4:11:45 AM"""
"=""6232214524""","=""the_attitude_hacker""","=""18023371390035798""","=""💟💟💟💟""","=""https://www.instagram.com/the_attitude_hacker""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431520834_929221455307415_8025115939818312580_n.jpg""","=""1/20/2019, 5:19:54 AM"""
"=""8289332761""","=""xyzncaa13""","=""17950218148238967""","=""So cool😎😎😎👍👍👍""","=""https://www.instagram.com/xyzncaa13""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/364267326_1010888739930620_149796239330370863_n.jpg""","=""1/20/2019, 5:45:19 AM"""
"=""207786015""","=""jimhill3""","=""18005035273124763""","=""@obi1979 I agree. Unfollowing now.""","=""https://www.instagram.com/jimhill3""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/435421488_1503098223935186_7911219215907507640_n.jpg""","=""1/20/2019, 5:50:24 AM"""
"=""5640790980""","=""imjohnnylooch""","=""18024375493050275""","=""@obi1979 the real women’s march was yesterday #marchforlife""","=""https://www.instagram.com/imjohnnylooch""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/344783018_249930080960005_7540010955237009625_n.jpg""","=""1/20/2019, 6:01:30 AM"""
"=""6670614215""","=""stevo_nunya""","=""18023656510022449""","=""👍💪🏼👍❤️""","=""https://www.instagram.com/stevo_nunya""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/316332083_164855042900512_1831586172796067634_n.jpg""","=""1/20/2019, 6:14:02 AM"""
"=""2793076954""","=""harlowhamby""","=""17907142852284639""","=""❤️❤️❤️""","=""https://www.instagram.com/harlowhamby""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278952434_529445245218011_4831142764863035227_n.jpg""","=""1/20/2019, 6:45:24 AM"""
"=""235529244""","=""madisoncardinale""","=""17861171428314933""","=""@imjohnnylooch March for life is a march dedicated to taking a women’s choice away, it is in no way a march for women. However, I don’t expect you to understand why that is because of the fact that you don’t have a uterus and you’ll never fully understand what a women’s body goes through, and not just through childbirth.""","=""https://www.instagram.com/madisoncardinale""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/404941253_1084166955913135_6215776590684454860_n.jpg""","=""1/20/2019, 7:05:53 AM"""
"=""969071856""","=""obi1979""","=""18000956371085872""","=""@emmabell I find it offensive & I’m a woman. I also find the other language vulgar.  If you’re trying to make a statement, try coming across as an intelligent, thoughtful person. Instead, these messages are offensive to many, aggressive, and looks foolish.""","=""https://www.instagram.com/obi1979""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/52130337_2223139751077253_3082452776563769344_n.jpg""","=""1/20/2019, 9:12:42 AM"""
"=""4490216231""","=""ahmet.yaralioglu""","=""17855583913325870""","=""@emmabell""","=""https://www.instagram.com/ahmet.yaralioglu""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/122670974_3373306892755692_675622143187825723_n.jpg""","=""1/20/2019, 9:22:49 AM"""
"=""561023256""","=""emmabell""","=""17844244255348314""","=""@jimhill3 buy bye 👋🏻""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/20/2019, 12:07:44 PM"""
"=""561023256""","=""emmabell""","=""17981975473195681""","=""@obi1979 what’s offensive? The idea that women are equal and so deserve equal rights or the idea that women want to stand up for themselves and make positive change? And if you find a little cussing offensive how in the heck do you feel about the guy sitting in the White House?""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/20/2019, 12:10:59 PM"""
"=""561023256""","=""emmabell""","=""17945505670244124""","=""@rich_burney17 It’s disrespectful to the women of 100 years ago that we elected Trump as president.""","=""https://www.instagram.com/emmabell""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47583710_1192275627594229_658079613557145600_n.jpg""","=""1/20/2019, 12:12:25 PM"""
"=""1167065259""","=""avis_803xoxo""","=""17959619623219417""","=""@emmabell 👏👏👏👏""","=""https://www.instagram.com/avis_803xoxo""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/431724627_3827295140832515_6282935775432476469_n.jpg""","=""1/20/2019, 2:34:24 PM"""
"=""424991693""","=""__lilzack""","=""18024483568061901""","=""@emmabell women have equal if not better rights then men tf is this bs""","=""https://www.instagram.com/__lilzack""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/125483476_286928702643443_6515581430339226086_n.jpg""","=""1/20/2019, 3:09:05 PM"""
"=""8058802735""","=""audio_pikey""","=""18005375752124492""","=""The Male human in pic one has a lot to say doesn’t he! Really hits home that message! Jesus Christ. What a waste of paper! You know it’s made from trees! At least in my day. Don’t be so wasteful.""","=""https://www.instagram.com/audio_pikey""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/34791543_2087236584892550_5742768589291651072_n.jpg""","=""1/20/2019, 4:43:42 PM"""
"=""969071856""","=""obi1979""","=""17931752539258904""","=""@emmabell I think he doesn’t think before he speaks and is a fool.  Using foul language to make a point is aggressive and a poor way to communicate in my opinion.  It is also a selfish way to communicate and scares people away from a conversation.""","=""https://www.instagram.com/obi1979""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/52130337_2223139751077253_3082452776563769344_n.jpg""","=""1/20/2019, 10:57:31 PM"""
"=""240365100""","=""amydpatton""","=""18009728740096596""","=""Proud Trump voter!""","=""https://www.instagram.com/amydpatton""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/443889841_983950743348309_40809586910006611_n.jpg""","=""1/21/2019, 12:04:48 AM"""
"=""7397164397""","=""aimhighinterweb""","=""17933477458248622""","=""This dude thinks he’s getting laid because he is with your cause.""","=""https://www.instagram.com/aimhighinterweb""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/29400674_487641554971485_7160178333219553280_n.jpg""","=""1/21/2019, 4:34:49 AM"""
"=""1229361071""","=""jtf.972""","=""17848301164339114""","=""#MAGA""","=""https://www.instagram.com/jtf.972""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/424432515_3567671400166204_3614399086749700671_n.jpg""","=""1/22/2019, 1:37:14 AM"""
"=""5481971745""","=""mcytryn""","=""17961345376217505""","=""@emmabell Trump is the greatest thing that ever happened to America!!! 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸💪💪💪💪💪💪💪💪 #trump2020""","=""https://www.instagram.com/mcytryn""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/280062687_809154853805239_982826780796508811_n.jpg""","=""1/24/2019, 10:39:48 PM"""
"=""399312951""","=""iluvlawyering""","=""17908009180304080""","=""Fyi""","=""https://www.instagram.com/iluvlawyering""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/340479871_913373249940046_8661662848854398198_n.jpg""","=""1/25/2019, 9:32:32 AM"""
"=""1344906380""","=""rhiannonporter_""","=""17926575487263363""","=""🙌🏼🙌🏼""","=""https://www.instagram.com/rhiannonporter_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/115811445_1599928256860610_1539882537212323202_n.jpg""","=""1/26/2019, 10:57:35 AM"""
"=""42555231""","=""g8r4evr""","=""18002525173088143""","=""#maga 🇺🇸❤️🇺🇸""","=""https://www.instagram.com/g8r4evr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278076728_317363110321762_6681345076799138236_n.jpg""","=""1/27/2019, 7:18:03 PM"""
"=""8633017843""","=""no._.sanctuary""","=""17953752187229379""","=""But...women have more rights than men.""","=""https://www.instagram.com/no._.sanctuary""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441127060_444645711308917_5753158221035887314_n.jpg""","=""1/27/2019, 8:12:23 PM"""
"=""5451980852""","=""sukarbiyeww""","=""18026641114018073""","=""Trump racist cowards""","=""https://www.instagram.com/sukarbiyeww""","=""https://instagram.fcit1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""1/28/2019, 7:16:04 PM"""
"=""541517835""","=""roadie4life""","=""18028648975009496""","=""😂""","=""https://www.instagram.com/roadie4life""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/354294187_782885000177080_4739583436899650156_n.jpg""","=""2/1/2019, 10:40:36 AM"""
"=""50399633""","=""tateaguru""","=""18014095246098568""","=""🔥🔥🔥""","=""https://www.instagram.com/tateaguru""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403735284_764104195529986_3160268051492213152_n.jpg""","=""2/4/2019, 7:50:29 PM"""
"=""267340346""","=""swetaspeaks""","=""18036549343038205""","=""I love the spirit where was this ?""","=""https://www.instagram.com/swetaspeaks""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/277692490_521216426085445_3150413543873945209_n.jpg""","=""2/21/2019, 2:12:34 AM"""
"=""4784246264""","=""luvly69lee""","=""18008067484178555""","=""Women power""","=""https://www.instagram.com/luvly69lee""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/37275716_1209377199200119_3120586004478558208_n.jpg""","=""2/27/2019, 5:15:56 PM"""
"=""7286476001""","=""ggiziatchin""","=""17933400370250360""","=""Привет. Удачи, добра...""","=""https://www.instagram.com/ggiziatchin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/56356661_2097175797240952_7449448611147939840_n.jpg""","=""1/19/2019, 8:01:29 PM"""
