"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7698848""","=""robertsaeheng""","=""17861646247347753""","=""#Artprint #internationalwomansday #illustration #womansmarch #empoweredwomen #empoweredwomenempowerwomen""","=""https://www.instagram.com/robertsaeheng""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/22499735_140809456540118_5893411148404883456_n.jpg""","=""3/8/2019, 2:11:23 PM"""
"=""1927074""","=""alicecastiel""","=""18043659526011897""","=""❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/alicecastiel""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/367627197_626938806208827_3872125826739742753_n.jpg""","=""3/8/2019, 2:29:32 PM"""
"=""25099071""","=""chelseah354""","=""18043146469050234""","=""Liking this!""","=""https://www.instagram.com/chelseah354""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444765009_1201491817689211_8744002629407748972_n.jpg""","=""3/8/2019, 2:30:05 PM"""
"=""1476608125""","=""maunaloa15""","=""17980483573201667""","=""💓""","=""https://www.instagram.com/maunaloa15""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429348172_1114530976227725_1454100375463661276_n.jpg""","=""3/8/2019, 2:44:55 PM"""
"=""629556115""","=""jennalevett""","=""18017786185084300""","=""💜""","=""https://www.instagram.com/jennalevett""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/310526107_1256238908488764_937438668770023761_n.jpg""","=""3/8/2019, 3:58:39 PM"""
"=""391155680""","=""velascovel""","=""17966463865239125""","=""Yey✨""","=""https://www.instagram.com/velascovel""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/15251643_201113733629574_3612488338306498560_a.jpg""","=""3/8/2019, 4:12:21 PM"""
"=""2508471""","=""creativenatalie""","=""18018089968094558""","=""💛 thisssss so much""","=""https://www.instagram.com/creativenatalie""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/444752530_439046898755218_6949244051140533571_n.jpg""","=""3/8/2019, 6:39:21 PM"""
"=""2092803205""","=""tiujeweler""","=""18018326137085298""","=""@nursingandnikes thanks for always lifting me up! 💕""","=""https://www.instagram.com/tiujeweler""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/11079001_1403095520011103_340672158_a.jpg""","=""3/8/2019, 10:41:55 PM"""
"=""8479958505""","=""shopetoi""","=""17977599892215871""","=""Love! 💪😍😘""","=""https://www.instagram.com/shopetoi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/44346185_545767865867983_9177868039469662208_n.jpg""","=""3/8/2019, 10:50:34 PM"""
"=""13924495""","=""rawsey""","=""18003419311170871""","=""💘🌸💘🌸💘""","=""https://www.instagram.com/rawsey""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/26353172_546184625759026_654894766458142720_n.jpg""","=""3/9/2019, 1:04:42 AM"""
"=""242477641""","=""tiffanydesage""","=""18017507953088611""","=""Love thisss✨💕""","=""https://www.instagram.com/tiffanydesage""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/433427696_944082170173282_7193192784700197763_n.jpg""","=""3/9/2019, 3:29:50 AM"""
"=""186878943""","=""katy0136""","=""18032152741158448""","=""Where do we buy your prints? The link through your bio to the ‘shop’ section doesn’t work 😊""","=""https://www.instagram.com/katy0136""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/278760868_955927925115966_6100604263793650835_n.jpg""","=""5/17/2019, 12:18:51 AM"""
"=""397407515""","=""gitze_lk""","=""17982267967283645""","=""Price?? 😍👏""","=""https://www.instagram.com/gitze_lk""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/16123682_1242005655880968_3578892666030522368_a.jpg""","=""10/10/2019, 1:45:45 AM"""
"=""7698848""","=""robertsaeheng""","=""17845984171680598""","=""@gitze_lk it’s available via my online shop in two sizes. ✨""","=""https://www.instagram.com/robertsaeheng""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/22499735_140809456540118_5893411148404883456_n.jpg""","=""10/10/2019, 2:31:27 AM"""
"=""7698848""","=""robertsaeheng""","=""17850176422616405""","=""@katy0136 sorry for the slow reply on this. The link is fixed on my online store and available in two sizes ✨☺️""","=""https://www.instagram.com/robertsaeheng""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/22499735_140809456540118_5893411148404883456_n.jpg""","=""10/10/2019, 2:32:48 AM"""
"=""507636148""","=""jayeunji""","=""18006629641479529""","=""Amazing!""","=""https://www.instagram.com/jayeunji""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/410357545_1781400695635031_7990064692018978482_n.jpg""","=""12/17/2022, 12:42:43 AM"""
