"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""30706468""","=""juditcanela""","=""18202205017151587""","=""❤️❤️❤️""","=""https://www.instagram.com/juditcanela""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275857053_3204213853135991_3908252480497723777_n.jpg""","=""3/8/2022, 12:59:33 PM"""
"=""189450273""","=""mirebonh""","=""18215833462191491""","=""tingui!! gràcies 💜""","=""https://www.instagram.com/mirebonh""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/120891027_373192520534045_6550680761694263860_n.jpg""","=""3/8/2022, 1:01:11 PM"""
"=""37561102073""","=""woktoy.bcn""","=""17927290580150902""","=""🟣•🟣""","=""https://www.instagram.com/woktoy.bcn""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/251761879_583995979318737_4806964942409999705_n.jpg""","=""3/8/2022, 1:02:45 PM"""
"=""91619""","=""beltimorestudio""","=""17943216304879559""","=""😍""","=""https://www.instagram.com/beltimorestudio""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/244971198_4460049640728935_8873006362918692693_n.jpg""","=""3/8/2022, 1:05:46 PM"""
"=""37065939""","=""minipons""","=""17910744131403379""","=""👏👏👏🔝💪🏽💜""","=""https://www.instagram.com/minipons""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/18579682_1377896888973615_421916799517327360_a.jpg""","=""3/8/2022, 1:06:19 PM"""
"=""7178737167""","=""iseayou_eliseollivier""","=""17932722584038514""","=""🔥😍👏""","=""https://www.instagram.com/iseayou_eliseollivier""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/28151635_152715252109205_2711019688363556864_n.jpg""","=""3/8/2022, 1:10:54 PM"""
"=""1937380051""","=""mebekha""","=""17947410115706450""","=""💜💜💜""","=""https://www.instagram.com/mebekha""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/375146365_1782890855499336_7396495932617167190_n.jpg""","=""3/8/2022, 1:16:06 PM"""
"=""1136451712""","=""bikecanine""","=""17912784893279942""","=""🙌🙌🙌""","=""https://www.instagram.com/bikecanine""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/228569104_218245160307324_5652369029425117071_n.jpg""","=""3/8/2022, 1:17:57 PM"""
"=""1594243916""","=""materolff""","=""17925165440064359""","=""Gracias!!👏👏👏 para ti tambien!💪😘💕""","=""https://www.instagram.com/materolff""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275098522_1583921758674266_1104843528876667451_n.jpg""","=""3/8/2022, 1:22:19 PM"""
"=""1114844747""","=""carlavvignal""","=""18156968146231553""","=""Gracias Marina! 👏👏👏💪💪💪💪💖""","=""https://www.instagram.com/carlavvignal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/82080244_683813679046924_7437640053834121216_n.jpg""","=""3/8/2022, 1:22:25 PM"""
"=""6206199""","=""carlesalmagro""","=""17977140517495709""","=""Bravaaaaaa👏👏👏💜""","=""https://www.instagram.com/carlesalmagro""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/144734446_524332358533394_642913389406232040_n.jpg""","=""3/8/2022, 1:27:07 PM"""
"=""49410794""","=""tani_blitz""","=""17984480080461325""","=""Moltes gracies❤️❤️❤️ quin detallàs!!""","=""https://www.instagram.com/tani_blitz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/47694257_769968123367900_1916113248663371776_n.jpg""","=""3/8/2022, 1:38:08 PM"""
"=""196531589""","=""bloc_""","=""18191482108088141""","=""💜💜💜💜""","=""https://www.instagram.com/bloc_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/241232592_252766873365337_5092709892881650701_n.jpg""","=""3/8/2022, 1:41:42 PM"""
"=""5883943""","=""alcivirgili""","=""18116965972272995""","=""👏👏👏🔥🔥🔥""","=""https://www.instagram.com/alcivirgili""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/123605386_188079356224928_765364673559070440_n.jpg""","=""3/8/2022, 1:46:26 PM"""
"=""249085514""","=""rosamtrbls""","=""17909176331510682""","=""amo 💗""","=""https://www.instagram.com/rosamtrbls""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441064763_809875037679881_4422595837743815161_n.jpg""","=""3/8/2022, 1:59:16 PM"""
"=""299956369""","=""marinagui69""","=""18150811237221078""","=""Gracias @marinacapdevila 💪🏻💐""","=""https://www.instagram.com/marinagui69""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434400185_1444566839471077_446124693685180697_n.jpg""","=""3/8/2022, 1:59:31 PM"""
"=""47075522""","=""sonia.xoni""","=""17968026808557507""","=""💜🔥""","=""https://www.instagram.com/sonia.xoni""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/17126452_1887522664823363_4150208094757978112_a.jpg""","=""3/8/2022, 2:07:55 PM"""
"=""20025890108""","=""virginialvarezillustr""","=""17906621897517724""","=""Genial!!""","=""https://www.instagram.com/virginialvarezillustr""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/331311904_900941254560998_6847382890117097571_n.jpg""","=""3/8/2022, 2:24:18 PM"""
"=""598090666""","=""kisori.matcha""","=""18286952746014411""","=""🙌🙌🙌""","=""https://www.instagram.com/kisori.matcha""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/436329924_1512660019592907_1213381335365765337_n.jpg""","=""3/8/2022, 2:29:42 PM"""
